Country or Area,Year(s),EDUCATION LEVEL,RESIDENCE AREA,WEALTH QUINTILE,Value
Albania,2008, , ,Q1 (Poorest),18.2
Albania,2008, , ,Q2,19.0
Albania,2008, , ,Q3,39.8
Albania,2008, , ,Q4,14.7
Albania,2008, , ,Q5 (Richest),5.9
Albania,2008,Primary, , ,37.0
Albania,2008,Secondary or higher, , ,5.7
Armenia,2010, , ,Q1 (Poorest),50.1
Armenia,2010, , ,Q2,30.7
Armenia,2010, , ,Q3,23.4
Armenia,2010, , ,Q4,20.2
Armenia,2010, , ,Q5 (Richest),12.1
Armenia,2005, , ,Q1 (Poorest),47.1
Armenia,2005, , ,Q2,39.0
Armenia,2005, , ,Q3,37.9
Armenia,2005, , ,Q4,34.6
Armenia,2005, , ,Q5 (Richest),12.3
Armenia,2005,Secondary or higher, , ,32.9
Armenia,2000,Secondary or higher, , ,57.4
Armenia,2000, ,Urban, ,38.2
Armenia,2000, , ,Q1 (Poorest),110.2
Armenia,2000, , ,Q2,72.9
Armenia,2000, , ,Q3,39.0
Armenia,2000, , ,Q4,45.3
Armenia,2000, , ,Q5 (Richest),34.4
Azerbaijan,2006, , ,Q1 (Poorest),59.6
Azerbaijan,2006, , ,Q2,54.6
Azerbaijan,2006, , ,Q3,33.8
Azerbaijan,2006, , ,Q4,24.9
Azerbaijan,2006, , ,Q5 (Richest),15.6
Azerbaijan,2006,None, , ,68.9
Azerbaijan,2006,Primary, , ,104.0
Azerbaijan,2006,Secondary or higher, , ,34.4
Benin,2006,None, , ,170.6
Benin,2006,Primary, , ,94.1
Benin,2006,Secondary or higher, , ,27.8
Benin,2006, , ,Q1 (Poorest),172.6
Benin,2006, , ,Q2,155.1
Benin,2006, , ,Q3,147.8
Benin,2006, , ,Q4,104.4
Benin,2006, , ,Q5 (Richest),40.4
Benin,2001,None, , ,142.8
Benin,2001,Primary, , ,88.0
Benin,2001,Secondary or higher, , ,23.1
Benin,2001, , ,Q1 (Poorest),163.7
Benin,2001, , ,Q2,145.0
Benin,2001, , ,Q3,145.3
Benin,2001, , ,Q4,95.0
Benin,2001, , ,Q5 (Richest),37.8
Benin,1996, , ,Q1 (Poorest),186.0
Benin,1996, , ,Q2,167.3
Benin,1996, , ,Q3,152.4
Benin,1996, , ,Q4,107.8
Benin,1996, , ,Q5 (Richest),38.6
Benin,1996,None, , ,153.6
Benin,1996,Primary, , ,92.8
Benin,1996,Secondary or higher, , ,18.7
Bolivia (Plurinational State of),2008,None, , ,191.8
Bolivia (Plurinational State of),2008,Primary, , ,191.1
Bolivia (Plurinational State of),2008,Secondary or higher, , ,53.9
Bolivia (Plurinational State of),2008, , ,Q1 (Poorest),176.9
Bolivia (Plurinational State of),2008, , ,Q2,121.3
Bolivia (Plurinational State of),2008, , ,Q3,101.8
Bolivia (Plurinational State of),2008, , ,Q4,67.5
Bolivia (Plurinational State of),2008, , ,Q5 (Richest),28.9
Bolivia (Plurinational State of),2008, ,Rural, ,134.8
Bolivia (Plurinational State of),2003, , ,Q1 (Poorest),169.1
Bolivia (Plurinational State of),2003, , ,Q2,156.9
Bolivia (Plurinational State of),2003, , ,Q3,106.7
Bolivia (Plurinational State of),2003, , ,Q4,78.6
Bolivia (Plurinational State of),2003, , ,Q5 (Richest),41.2
Bolivia (Plurinational State of),2003, ,Urban, ,78.4
Bolivia (Plurinational State of),2003,None, , ,224.8
Bolivia (Plurinational State of),2003,Primary, , ,173.5
Bolivia (Plurinational State of),2003,Secondary or higher, , ,55.8
Bolivia (Plurinational State of),1998, ,Urban, ,71.0
Bolivia (Plurinational State of),1998, , ,Q1 (Poorest),173.5
Bolivia (Plurinational State of),1998, , ,Q2,131.0
Bolivia (Plurinational State of),1998, , ,Q3,101.0
Bolivia (Plurinational State of),1998, , ,Q4,70.0
Bolivia (Plurinational State of),1998, , ,Q5 (Richest),31.1
Bolivia (Plurinational State of),1998,None, , ,167.5
Bolivia (Plurinational State of),1998,Primary, , ,166.6
Bolivia (Plurinational State of),1998,Secondary or higher, , ,58.9
Bolivia (Plurinational State of),1994, ,Urban, ,82.2
Bolivia (Plurinational State of),1994, , ,Q1 (Poorest),138.6
Bolivia (Plurinational State of),1994, , ,Q2,136.9
Bolivia (Plurinational State of),1994, , ,Q3,107.5
Bolivia (Plurinational State of),1994, , ,Q4,89.5
Bolivia (Plurinational State of),1994, , ,Q5 (Richest),42.1
Bolivia (Plurinational State of),1994,None, , ,154.4
Bolivia (Plurinational State of),1994,Primary, , ,148.0
Bolivia (Plurinational State of),1994,Secondary or higher, , ,68.9
Brazil,1996,None, , ,281.2
Brazil,1996,Primary, , ,142.5
Brazil,1996,Secondary or higher, , ,65.6
Brazil,1996, , ,Q1 (Poorest),167.6
Brazil,1996, , ,Q2,106.1
Brazil,1996, , ,Q3,77.9
Brazil,1996, , ,Q4,62.4
Brazil,1996, , ,Q5 (Richest),33.8
Brazil,1996, ,Urban, ,80.5
Burkina Faso,2003,None, , ,157.2
Burkina Faso,2003,Primary, , ,97.0
Burkina Faso,2003,Secondary or higher, , ,34.5
Burkina Faso,2003, , ,Q1 (Poorest),168.3
Burkina Faso,2003, , ,Q2,167.8
Burkina Faso,2003, , ,Q3,153.9
Burkina Faso,2003, , ,Q4,143.1
Burkina Faso,2003, , ,Q5 (Richest),65.3
Burkina Faso,1998,None, , ,160.2
Burkina Faso,1998,Primary, , ,114.1
Burkina Faso,1998,Secondary or higher, , ,44.1
Burkina Faso,1998, , ,Q1 (Poorest),167.6
Burkina Faso,1998, , ,Q2,156.7
Burkina Faso,1998, , ,Q3,159.4
Burkina Faso,1998, , ,Q4,168.2
Burkina Faso,1998, , ,Q5 (Richest),89.1
Cambodia,2010,None, , ,91.1
Cambodia,2010,Primary, , ,72.2
Cambodia,2010,Secondary or higher, , ,27.7
Cambodia,2010, , ,Q1 (Poorest),83.5
Cambodia,2010, , ,Q2,60.0
Cambodia,2010, , ,Q3,49.7
Cambodia,2010, , ,Q4,42.4
Cambodia,2010, , ,Q5 (Richest),23.3
Cambodia,2010, ,Rural, ,56.1
Cambodia,2005, ,Urban, ,38.1
Cambodia,2005,None, , ,91.6
Cambodia,2005,Primary, , ,64.9
Cambodia,2005,Secondary or higher, , ,21.2
Cambodia,2005, , ,Q1 (Poorest),85.3
Cambodia,2005, , ,Q2,64.8
Cambodia,2005, , ,Q3,52.3
Cambodia,2005, , ,Q4,49.0
Cambodia,2005, , ,Q5 (Richest),29.9
Cambodia,2000,None, , ,73.7
Cambodia,2000,Primary, , ,48.0
Cambodia,2000,Secondary or higher, , ,35.0
Cambodia,2000, ,Rural, ,54.0
Cambodia,2000, , ,Q1 (Poorest),60.1
Cambodia,2000, , ,Q2,56.7
Cambodia,2000, , ,Q3,60.6
Cambodia,2000, , ,Q4,62.0
Cambodia,2000, , ,Q5 (Richest),26.6
Cameroon,2004, , ,Q1 (Poorest),211.3
Cameroon,2004, , ,Q2,192.6
Cameroon,2004, , ,Q3,164.6
Cameroon,2004, , ,Q4,115.9
Cameroon,2004, , ,Q5 (Richest),70.5
Cameroon,2004,None, , ,244.5
Cameroon,2004,Primary, , ,171.2
Cameroon,2004,Secondary or higher, , ,78.8
Cameroon,1998, ,Rural, ,173.6
Cameroon,1998, , ,Q1 (Poorest),209.0
Cameroon,1998, , ,Q2,198.5
Cameroon,1998, , ,Q3,166.1
Cameroon,1998, , ,Q4,109.4
Cameroon,1998, , ,Q5 (Richest),64.4
Cameroon,1998,None, , ,237.8
Cameroon,1998,Primary, , ,155.2
Cameroon,1998,Secondary or higher, , ,85.7
Central African Republic,1994,None, , ,171.7
Central African Republic,1994,Primary, , ,160.3
Central African Republic,1994,Secondary or higher, , ,129.7
Central African Republic,1994, , ,Q1 (Poorest),175.8
Central African Republic,1994, , ,Q2,153.7
Central African Republic,1994, , ,Q3,151.4
Central African Republic,1994, , ,Q4,178.7
Central African Republic,1994, , ,Q5 (Richest),138.8
Chad,2004,None, , ,213.0
Chad,2004,Primary, , ,184.3
Chad,2004,Secondary or higher, , ,92.4
Chad,2004, , ,Q1 (Poorest),159.7
Chad,2004, , ,Q2,215.6
Chad,2004, , ,Q3,229.8
Chad,2004, , ,Q4,201.1
Chad,2004, , ,Q5 (Richest),160.6
Chad,2004, ,Urban, ,164.4
Chad,1996, , ,Q1 (Poorest),197.4
Chad,1996, , ,Q2,182.7
Chad,1996, , ,Q3,184.0
Chad,1996, , ,Q4,208.8
Chad,1996, , ,Q5 (Richest),204.2
Chad,1996,None, , ,206.0
Chad,1996,Primary, , ,181.2
Chad,1996,Secondary or higher, , ,107.5
Chad,1996, ,Rural, ,195.2
Colombia,2010, , ,Q1 (Poorest),146.7
Colombia,2010, , ,Q2,115.9
Colombia,2010, , ,Q3,80.0
Colombia,2010, , ,Q4,58.7
Colombia,2010, , ,Q5 (Richest),31.1
Colombia,2010,None, , ,261.5
Colombia,2010,Primary, , ,219.7
Colombia,2010,Secondary or higher, , ,70.6
Colombia,2005, ,Rural, ,137.8
Colombia,2005,None, , ,205.8
Colombia,2005,Primary, , ,192.5
Colombia,2005,Secondary or higher, , ,72.0
Colombia,2005, , ,Q1 (Poorest),164.3
Colombia,2005, , ,Q2,121.2
Colombia,2005, , ,Q3,98.5
Colombia,2005, , ,Q4,61.5
Colombia,2005, , ,Q5 (Richest),33.5
Colombia,2000,None, , ,149.4
Colombia,2000,Primary, , ,166.8
Colombia,2000,Secondary or higher, , ,62.3
Colombia,2000, ,Rural, ,135.7
Colombia,2000, , ,Q1 (Poorest),162.0
Colombia,2000, , ,Q2,130.2
Colombia,2000, , ,Q3,88.2
Colombia,2000, , ,Q4,49.3
Colombia,2000, , ,Q5 (Richest),33.6
Colombia,1995,None, , ,200.4
Colombia,1995,Primary, , ,167.7
Colombia,1995,Secondary or higher, , ,58.8
Colombia,1995, , ,Q1 (Poorest),185.5
Colombia,1995, , ,Q2,119.8
Colombia,1995, , ,Q3,88.7
Colombia,1995, , ,Q4,66.5
Colombia,1995, , ,Q5 (Richest),33.0
Comoros,1996,None, , ,100.2
Comoros,1996,Primary, , ,65.9
Comoros,1996,Secondary or higher, , ,21.0
Comoros,1996, , ,Q1 (Poorest),78.9
Comoros,1996, , ,Q2,108.4
Comoros,1996, , ,Q3,80.1
Comoros,1996, , ,Q4,46.9
Comoros,1996, , ,Q5 (Richest),27.4
Congo,2005, , ,Q1 (Poorest),186.9
Congo,2005, , ,Q2,160.9
Congo,2005, , ,Q3,157.2
Congo,2005, , ,Q4,102.0
Congo,2005, , ,Q5 (Richest),63.8
Congo,2005,None, , ,189.0
Congo,2005,Primary, , ,171.1
Congo,2005,Secondary or higher, , ,102.8
Congo,2005, ,Urban, ,101.5
Côte d’Ivoire,1998,None, , ,159.1
Côte d’Ivoire,1998,Primary, , ,127.5
Côte d’Ivoire,1998,Secondary or higher, , ,38.5
Côte d’Ivoire,1998, , ,Q1 (Poorest),221.5
Côte d’Ivoire,1998, , ,Q2,154.3
Côte d’Ivoire,1998, , ,Q3,154.9
Côte d’Ivoire,1998, , ,Q4,122.2
Côte d’Ivoire,1998, , ,Q5 (Richest),56.6
Côte d’Ivoire,1994, ,Urban, ,116.7
Côte d’Ivoire,1994,None, , ,177.3
Côte d’Ivoire,1994,Primary, , ,150.4
Côte d’Ivoire,1994,Secondary or higher, , ,79.0
Côte d’Ivoire,1994, , ,Q1 (Poorest),199.9
Côte d’Ivoire,1994, , ,Q2,195.4
Côte d’Ivoire,1994, , ,Q3,171.4
Côte d’Ivoire,1994, , ,Q4,146.6
Côte d’Ivoire,1994, , ,Q5 (Richest),83.5
Democratic Republic of the Congo,2007,None, , ,175.4
Democratic Republic of the Congo,2007,Primary, , ,158.7
Democratic Republic of the Congo,2007,Secondary or higher, , ,81.2
Democratic Republic of the Congo,2007, , ,Q1 (Poorest),155.6
Democratic Republic of the Congo,2007, , ,Q2,159.1
Democratic Republic of the Congo,2007, , ,Q3,144.5
Democratic Republic of the Congo,2007, , ,Q4,145.1
Democratic Republic of the Congo,2007, , ,Q5 (Richest),53.2
Dominican Republic,2007, , ,Q1 (Poorest),178.6
Dominican Republic,2007, , ,Q2,135.7
Dominican Republic,2007, , ,Q3,95.9
Dominican Republic,2007, , ,Q4,64.4
Dominican Republic,2007, , ,Q5 (Richest),39.0
Dominican Republic,2007,None, , ,241.2
Dominican Republic,2007,Primary, , ,195.8
Dominican Republic,2007,Secondary or higher, , ,63.0
Dominican Republic,2002, , ,Q1 (Poorest),209.2
Dominican Republic,2002, , ,Q2,163.2
Dominican Republic,2002, , ,Q3,126.6
Dominican Republic,2002, , ,Q4,85.9
Dominican Republic,2002, , ,Q5 (Richest),35.7
Dominican Republic,2002,None, , ,211.2
Dominican Republic,2002,Primary, , ,210.8
Dominican Republic,2002,Secondary or higher, , ,62.6
Dominican Republic,1999, ,Rural, ,133.8
Dominican Republic,1999,Primary, , ,189.5
Dominican Republic,1999,Secondary or higher, , ,44.0
Dominican Republic,1999, , ,Q1 (Poorest),172.9
Dominican Republic,1999, , ,Q2,152.4
Dominican Republic,1999, , ,Q3,103.3
Dominican Republic,1999, , ,Q4,67.5
Dominican Republic,1999, , ,Q5 (Richest),31.2
Dominican Republic,1996, ,Urban, ,89.1
Dominican Republic,1996, , ,Q1 (Poorest),236.9
Dominican Republic,1996, , ,Q2,150.4
Dominican Republic,1996, , ,Q3,126.0
Dominican Republic,1996, , ,Q4,70.3
Dominican Republic,1996, , ,Q5 (Richest),42.4
Dominican Republic,1996,None, , ,253.5
Dominican Republic,1996,Primary, , ,184.4
Dominican Republic,1996,Secondary or higher, , ,42.6
Ethiopia,2011,None, , ,163.8
Ethiopia,2011,Primary, , ,61.6
Ethiopia,2011,Secondary or higher, , ,17.2
Ethiopia,2011, ,Urban, ,27.1
Ethiopia,2011, , ,Q1 (Poorest),117.7
Ethiopia,2011, , ,Q2,123.0
Ethiopia,2011, , ,Q3,99.4
Ethiopia,2011, , ,Q4,61.7
Ethiopia,2011, , ,Q5 (Richest),33.1
Ethiopia,2005, ,Rural, ,127.7
Ethiopia,2005,None, , ,155.0
Ethiopia,2005,Primary, , ,76.3
Ethiopia,2005,Secondary or higher, , ,16.9
Ethiopia,2005, , ,Q1 (Poorest),143.2
Ethiopia,2005, , ,Q2,130.6
Ethiopia,2005, , ,Q3,128.0
Ethiopia,2005, , ,Q4,116.0
Ethiopia,2005, , ,Q5 (Richest),54.1
Ethiopia,2000,None, , ,130.4
Ethiopia,2000,Primary, , ,88.3
Ethiopia,2000,Secondary or higher, , ,39.8
Ethiopia,2000, ,Rural, ,122.8
Ethiopia,2000, , ,Q1 (Poorest),95.6
Ethiopia,2000, , ,Q2,124.2
Ethiopia,2000, , ,Q3,145.2
Ethiopia,2000, , ,Q4,119.9
Ethiopia,2000, , ,Q5 (Richest),74.0
Gabon,2000, , ,Q1 (Poorest),209.4
Gabon,2000, , ,Q2,187.7
Gabon,2000, , ,Q3,149.4
Gabon,2000, , ,Q4,133.3
Gabon,2000, , ,Q5 (Richest),80.0
Gabon,2000,None, , ,170.4
Gabon,2000,Primary, , ,201.5
Gabon,2000,Secondary or higher, , ,117.0
Ghana,2008,None, , ,147.3
Ghana,2008,Primary, , ,130.6
Ghana,2008,Secondary or higher, , ,40.9
Ghana,2008, , ,Q1 (Poorest),122.6
Ghana,2008, , ,Q2,97.0
Ghana,2008, , ,Q3,82.3
Ghana,2008, , ,Q4,60.7
Ghana,2008, , ,Q5 (Richest),13.1
Ghana,2003,None, , ,115.5
Ghana,2003,Primary, , ,114.6
Ghana,2003,Secondary or higher, , ,49.6
Ghana,2003, , ,Q1 (Poorest),132.4
Ghana,2003, , ,Q2,106.4
Ghana,2003, , ,Q3,103.5
Ghana,2003, , ,Q4,59.1
Ghana,2003, , ,Q5 (Richest),20.6
Ghana,1998, ,Urban, ,57.8
Ghana,1998, , ,Q1 (Poorest),128.2
Ghana,1998, , ,Q2,118.4
Ghana,1998, , ,Q3,113.7
Ghana,1998, , ,Q4,90.1
Ghana,1998, , ,Q5 (Richest),27.3
Ghana,1998,None, , ,137.4
Ghana,1998,Primary, , ,112.2
Ghana,1998,Secondary or higher, , ,69.1
Ghana,1993, ,Urban, ,82.9
Ghana,1993, , ,Q1 (Poorest),153.6
Ghana,1993, , ,Q2,145.6
Ghana,1993, , ,Q3,142.1
Ghana,1993, , ,Q4,115.0
Ghana,1993, , ,Q5 (Richest),63.2
Ghana,1993,None, , ,178.9
Ghana,1993,Primary, , ,115.1
Ghana,1993,Secondary or higher, , ,26.6
Guatemala,1998,None, , ,218.2
Guatemala,1998,Primary, , ,145.3
Guatemala,1998,Secondary or higher, , ,45.0
Guatemala,1998, , ,Q1 (Poorest),189.1
Guatemala,1998, , ,Q2,174.2
Guatemala,1998, , ,Q3,125.3
Guatemala,1998, , ,Q4,120.0
Guatemala,1998, , ,Q5 (Richest),43.9
Guatemala,1998, ,Rural, ,145.5
Guatemala,1995,None, , ,212.8
Guatemala,1995,Primary, , ,145.7
Guatemala,1995,Secondary or higher, , ,47.2
Guatemala,1995, , ,Q1 (Poorest),199.5
Guatemala,1995, , ,Q2,178.9
Guatemala,1995, , ,Q3,142.3
Guatemala,1995, , ,Q4,104.6
Guatemala,1995, , ,Q5 (Richest),52.8
Guatemala,1995, ,Rural, ,151.7
Guinea,2005, ,Rural, ,186.4
Guinea,2005, , ,Q1 (Poorest),208.9
Guinea,2005, , ,Q2,202.4
Guinea,2005, , ,Q3,169.9
Guinea,2005, , ,Q4,125.0
Guinea,2005, , ,Q5 (Richest),98.3
Guinea,2005,None, , ,191.7
Guinea,2005,Primary, , ,121.4
Guinea,2005,Secondary or higher, , ,49.0
Guinea,1999,None, , ,196.8
Guinea,1999,Primary, , ,148.8
Guinea,1999,Secondary or higher, , ,54.8
Guinea,1999, , ,Q1 (Poorest),208.5
Guinea,1999, , ,Q2,218.1
Guinea,1999, , ,Q3,215.5
Guinea,1999, , ,Q4,171.2
Guinea,1999, , ,Q5 (Richest),97.2
Guyana,2009, ,Urban, ,49.6
Guyana,2009,Primary, , ,213.5
Guyana,2009,Secondary or higher, , ,87.2
Guyana,2009, , ,Q1 (Poorest),221.9
Guyana,2009, , ,Q2,111.8
Guyana,2009, , ,Q3,104.2
Guyana,2009, , ,Q4,46.8
Guyana,2009, , ,Q5 (Richest),32.1
Haiti,2005,None, , ,136.7
Haiti,2005,Primary, , ,93.5
Haiti,2005,Secondary or higher, , ,37.6
Haiti,2005, , ,Q1 (Poorest),105.4
Haiti,2005, , ,Q2,80.1
Haiti,2005, , ,Q3,81.9
Haiti,2005, , ,Q4,69.8
Haiti,2005, , ,Q5 (Richest),36.3
Haiti,2000,None, , ,167.8
Haiti,2000,Primary, , ,95.7
Haiti,2000,Secondary or higher, , ,37.4
Haiti,2000, ,Rural, ,99.5
Haiti,2000, , ,Q1 (Poorest),95.2
Haiti,2000, , ,Q2,97.0
Haiti,2000, , ,Q3,100.8
Haiti,2000, , ,Q4,87.6
Haiti,2000, , ,Q5 (Richest),47.4
Haiti,1994, ,Rural, ,93.1
Haiti,1994,None, , ,146.3
Haiti,1994,Primary, , ,88.0
Haiti,1994,Secondary or higher, , ,31.7
Haiti,1994, , ,Q1 (Poorest),105.0
Haiti,1994, , ,Q2,115.0
Haiti,1994, , ,Q3,88.5
Haiti,1994, , ,Q4,91.2
Haiti,1994, , ,Q5 (Richest),29.5
Honduras,2005, , ,Q1 (Poorest),164.4
Honduras,2005, , ,Q2,138.9
Honduras,2005, , ,Q3,125.7
Honduras,2005, , ,Q4,91.6
Honduras,2005, , ,Q5 (Richest),50.6
Honduras,2005,None, , ,207.0
Honduras,2005,Primary, , ,152.8
Honduras,2005,Secondary or higher, , ,51.2
India,2005,None, , ,171.5
India,2005,Primary, , ,124.1
India,2005,Secondary or higher, , ,56.6
India,2005, , ,Q1 (Poorest),149.5
India,2005, , ,Q2,131.0
India,2005, , ,Q3,106.2
India,2005, , ,Q4,76.3
India,2005, , ,Q5 (Richest),34.8
Kazakhstan,1999,Secondary or higher, , ,44.2
Kazakhstan,1999, , ,Q1 (Poorest),54.6
Kazakhstan,1999, , ,Q2,46.5
Kazakhstan,1999, , ,Q3,41.5
Kazakhstan,1999, , ,Q4,50.1
Kazakhstan,1999, , ,Q5 (Richest),28.9
Kazakhstan,1995,Secondary or higher, , ,65.6
Kazakhstan,1995, , ,Q1 (Poorest),114.1
Kazakhstan,1995, , ,Q2,51.7
Kazakhstan,1995, , ,Q3,87.4
Kazakhstan,1995, , ,Q4,47.9
Kazakhstan,1995, , ,Q5 (Richest),27.5
Kenya,2008,None, , ,225.8
Kenya,2008,Primary, , ,137.5
Kenya,2008,Secondary or higher, , ,44.9
Kenya,2008, , ,Q1 (Poorest),171.0
Kenya,2008, , ,Q2,120.6
Kenya,2008, , ,Q3,93.6
Kenya,2008, , ,Q4,102.2
Kenya,2008, , ,Q5 (Richest),71.2
Kenya,2003, , ,Q1 (Poorest),186.5
Kenya,2003, , ,Q2,136.6
Kenya,2003, , ,Q3,122.6
Kenya,2003, , ,Q4,92.1
Kenya,2003, , ,Q5 (Richest),81.8
Kenya,2003,None, , ,204.2
Kenya,2003,Primary, , ,139.1
Kenya,2003,Secondary or higher, , ,46.8
Kenya,1998, ,Urban, ,82.6
Kenya,1998, , ,Q1 (Poorest),169.8
Kenya,1998, , ,Q2,138.2
Kenya,1998, , ,Q3,112.9
Kenya,1998, , ,Q4,103.9
Kenya,1998, , ,Q5 (Richest),59.8
Kenya,1998,None, , ,176.0
Kenya,1998,Primary, , ,137.6
Kenya,1998,Secondary or higher, , ,50.8
Kenya,1993, ,Urban, ,92.0
Kenya,1993,None, , ,159.8
