Country or Area,Year(s),GENDER,EDUCATION LEVEL,RESIDENCE AREA,WEALTH QUINTILE,Value
Albania,2008,Male,(blank),(blank),(blank),22.4
Albania,2008,Female,(blank),(blank),(blank),15.5
Albania,2008,(blank),(blank),(blank),Q1 (Poorest),29.1
Albania,2008,(blank),(blank),(blank),Q2,9.8
Albania,2008,(blank),(blank),(blank),Q3,23.0
Albania,2008,(blank),(blank),(blank),Q4,17.5
Albania,2008,(blank),(blank),(blank),Q5 (Richest),13.3
Albania,2008,(blank),(blank),Urban,(blank),12.4
Albania,2008,(blank),(blank),Rural,(blank),23.5
Albania,2008,(blank),Primary,(blank),(blank),21.1
Albania,2008,(blank),Secondary or higher,(blank),(blank),15.7
Armenia,2010,Male,(blank),(blank),(blank),17.0
Armenia,2010,Female,(blank),(blank),(blank),20.3
Armenia,2010,(blank),(blank),(blank),Q1 (Poorest),21.0
Armenia,2010,(blank),(blank),(blank),Q2,21.4
Armenia,2010,(blank),(blank),(blank),Q3,17.3
Armenia,2010,(blank),(blank),(blank),Q4,12.0
Armenia,2010,(blank),(blank),(blank),Q5 (Richest),20.7
Armenia,2010,(blank),(blank),Urban,(blank),16.3
Armenia,2010,(blank),(blank),Rural,(blank),22.0
Armenia,2010,(blank),Secondary or higher,(blank),(blank),18.6
Armenia,2005,(blank),(blank),(blank),Q1 (Poorest),40.1
Armenia,2005,(blank),(blank),(blank),Q2,25.8
Armenia,2005,(blank),(blank),(blank),Q3,23.1
Armenia,2005,(blank),(blank),(blank),Q4,31.1
Armenia,2005,(blank),(blank),(blank),Q5 (Richest),13.4
Armenia,2005,Male,(blank),(blank),(blank),29.0
Armenia,2005,Female,(blank),(blank),(blank),25.4
Armenia,2005,(blank),Secondary or higher,(blank),(blank),27.6
Armenia,2005,(blank),(blank),Urban,(blank),24.8
Armenia,2005,(blank),(blank),Rural,(blank),30.8
Armenia,2000,(blank),Secondary or higher,(blank),(blank),44.0
Armenia,2000,(blank),(blank),Urban,(blank),35.1
Armenia,2000,(blank),(blank),Rural,(blank),53.0
Armenia,2000,Male,(blank),(blank),(blank),45.3
Armenia,2000,Female,(blank),(blank),(blank),42.1
Armenia,2000,(blank),(blank),(blank),Q1 (Poorest),52.9
Armenia,2000,(blank),(blank),(blank),Q2,50.5
Armenia,2000,(blank),(blank),(blank),Q3,36.8
Armenia,2000,(blank),(blank),(blank),Q4,47.7
Armenia,2000,(blank),(blank),(blank),Q5 (Richest),26.1
Azerbaijan,2006,Male,(blank),(blank),(blank),54.9
Azerbaijan,2006,Female,(blank),(blank),(blank),41.0
Azerbaijan,2006,(blank),(blank),(blank),Q1 (Poorest),52.3
Azerbaijan,2006,(blank),(blank),(blank),Q2,59.4
Azerbaijan,2006,(blank),(blank),(blank),Q3,52.0
Azerbaijan,2006,(blank),(blank),(blank),Q4,39.1
Azerbaijan,2006,(blank),(blank),(blank),Q5 (Richest),34.1
Azerbaijan,2006,(blank),(blank),Urban,(blank),45.2
Azerbaijan,2006,(blank),(blank),Rural,(blank),52.0
Azerbaijan,2006,(blank),Secondary or higher,(blank),(blank),48.4
Bangladesh,2007,Male,(blank),(blank),(blank),60.7
Bangladesh,2007,Female,(blank),(blank),(blank),53.2
Bangladesh,2007,(blank),(blank),Urban,(blank),50.5
Bangladesh,2007,(blank),(blank),Rural,(blank),58.7
Bangladesh,2007,(blank),None,(blank),(blank),70.7
Bangladesh,2007,(blank),Primary,(blank),(blank),58.2
Bangladesh,2007,(blank),Secondary or higher,(blank),(blank),41.3
Bangladesh,2007,(blank),(blank),(blank),Q1 (Poorest),66.2
Bangladesh,2007,(blank),(blank),(blank),Q2,67.1
Bangladesh,2007,(blank),(blank),(blank),Q3,62.4
Bangladesh,2007,(blank),(blank),(blank),Q4,46.1
Bangladesh,2007,(blank),(blank),(blank),Q5 (Richest),35.9
Bangladesh,2004,(blank),(blank),Urban,(blank),72.3
Bangladesh,2004,(blank),(blank),Rural,(blank),71.9
Bangladesh,2004,(blank),None,(blank),(blank),81.3
Bangladesh,2004,(blank),Primary,(blank),(blank),72.7
Bangladesh,2004,(blank),Secondary or higher,(blank),(blank),53.5
Bangladesh,2004,Male,(blank),(blank),(blank),79.6
Bangladesh,2004,Female,(blank),(blank),(blank),64.0
Bangladesh,2004,(blank),(blank),(blank),Q1 (Poorest),89.4
Bangladesh,2004,(blank),(blank),(blank),Q2,65.8
Bangladesh,2004,(blank),(blank),(blank),Q3,74.6
Bangladesh,2004,(blank),(blank),(blank),Q4,58.7
Bangladesh,2004,(blank),(blank),(blank),Q5 (Richest),63.8
Bangladesh,1999,(blank),(blank),Urban,(blank),74.3
Bangladesh,1999,(blank),(blank),Rural,(blank),80.5
Bangladesh,1999,(blank),None,(blank),(blank),92.0
Bangladesh,1999,(blank),Primary,(blank),(blank),74.0
Bangladesh,1999,(blank),Secondary or higher,(blank),(blank),54.8
Bangladesh,1999,Male,(blank),(blank),(blank),81.8
Bangladesh,1999,Female,(blank),(blank),(blank),77.1
Bangladesh,1999,(blank),(blank),(blank),Q1 (Poorest),92.2
Bangladesh,1999,(blank),(blank),(blank),Q2,93.8
Bangladesh,1999,(blank),(blank),(blank),Q3,78.1
Bangladesh,1999,(blank),(blank),(blank),Q4,63.1
Bangladesh,1999,(blank),(blank),(blank),Q5 (Richest),57.3
Bangladesh,1996,Male,(blank),(blank),(blank),94.5
Bangladesh,1996,Female,(blank),(blank),(blank),84.0
Bangladesh,1996,(blank),(blank),Urban,(blank),72.5
Bangladesh,1996,(blank),(blank),Rural,(blank),90.9
Bangladesh,1996,(blank),(blank),(blank),Q1 (Poorest),95.1
Bangladesh,1996,(blank),(blank),(blank),Q2,98.4
Bangladesh,1996,(blank),(blank),(blank),Q3,96.8
Bangladesh,1996,(blank),(blank),(blank),Q4,88.8
Bangladesh,1996,(blank),(blank),(blank),Q5 (Richest),56.7
Bangladesh,1996,(blank),None,(blank),(blank),97.5
Bangladesh,1996,(blank),Primary,(blank),(blank),82.4
Bangladesh,1996,(blank),Secondary or higher,(blank),(blank),64.6
Bangladesh,1993,Male,(blank),(blank),(blank),107.2
Bangladesh,1993,Female,(blank),(blank),(blank),92.7
Bangladesh,1993,(blank),(blank),Urban,(blank),80.0
Bangladesh,1993,(blank),(blank),Rural,(blank),102.2
Bangladesh,1993,(blank),(blank),(blank),Q1 (Poorest),114.6
Bangladesh,1993,(blank),(blank),(blank),Q2,117.4
Bangladesh,1993,(blank),(blank),(blank),Q3,93.3
Bangladesh,1993,(blank),(blank),(blank),Q4,91.7
Bangladesh,1993,(blank),(blank),(blank),Q5 (Richest),70.3
Bangladesh,1993,(blank),None,(blank),(blank),112.9
Bangladesh,1993,(blank),Primary,(blank),(blank),88.4
Bangladesh,1993,(blank),Secondary or higher,(blank),(blank),57.2
Benin,2006,(blank),None,(blank),(blank),78.8
Benin,2006,(blank),Primary,(blank),(blank),72.6
Benin,2006,(blank),Secondary or higher,(blank),(blank),51.5
Benin,2006,(blank),(blank),Urban,(blank),65.5
Benin,2006,(blank),(blank),Rural,(blank),81.4
Benin,2006,(blank),(blank),(blank),Q1 (Poorest),80.0
Benin,2006,(blank),(blank),(blank),Q2,83.0
Benin,2006,(blank),(blank),(blank),Q3,80.2
Benin,2006,(blank),(blank),(blank),Q4,78.1
Benin,2006,(blank),(blank),(blank),Q5 (Richest),52.3
Benin,2006,Male,(blank),(blank),(blank),80.4
Benin,2006,Female,(blank),(blank),(blank),71.8
Benin,2001,Male,(blank),(blank),(blank),97.8
Benin,2001,Female,(blank),(blank),(blank),92.3
Benin,2001,(blank),(blank),(blank),Q1 (Poorest),112.0
Benin,2001,(blank),(blank),(blank),Q2,108.9
Benin,2001,(blank),(blank),(blank),Q3,106.1
Benin,2001,(blank),(blank),(blank),Q4,78.4
Benin,2001,(blank),(blank),(blank),Q5 (Richest),49.7
Benin,2001,(blank),(blank),Urban,(blank),72.9
Benin,2001,(blank),(blank),Rural,(blank),104.8
Benin,2001,(blank),None,(blank),(blank),100.3
Benin,2001,(blank),Primary,(blank),(blank),88.2
Benin,2001,(blank),Secondary or higher,(blank),(blank),53.0
Benin,1996,(blank),None,(blank),(blank),108.4
Benin,1996,(blank),Primary,(blank),(blank),93.8
Benin,1996,(blank),Secondary or higher,(blank),(blank),49.5
Benin,1996,(blank),(blank),(blank),Q1 (Poorest),119.4
Benin,1996,(blank),(blank),(blank),Q2,111.0
Benin,1996,(blank),(blank),(blank),Q3,105.9
Benin,1996,(blank),(blank),(blank),Q4,103.6
Benin,1996,(blank),(blank),(blank),Q5 (Richest),63.3
Benin,1996,(blank),(blank),Urban,(blank),84.0
Benin,1996,(blank),(blank),Rural,(blank),112.4
Benin,1996,Male,(blank),(blank),(blank),109.1
Benin,1996,Female,(blank),(blank),(blank),97.6
Bolivia (Plurinational State of),2008,Male,(blank),(blank),(blank),62.3
Bolivia (Plurinational State of),2008,Female,(blank),(blank),(blank),52.8
Bolivia (Plurinational State of),2008,(blank),None,(blank),(blank),106.9
Bolivia (Plurinational State of),2008,(blank),Primary,(blank),(blank),63.9
Bolivia (Plurinational State of),2008,(blank),Secondary or higher,(blank),(blank),36.0
Bolivia (Plurinational State of),2008,(blank),(blank),Urban,(blank),42.6
Bolivia (Plurinational State of),2008,(blank),(blank),Rural,(blank),74.2
Bolivia (Plurinational State of),2008,(blank),(blank),(blank),Q1 (Poorest),88.7
Bolivia (Plurinational State of),2008,(blank),(blank),(blank),Q2,64.4
Bolivia (Plurinational State of),2008,(blank),(blank),(blank),Q3,48.1
Bolivia (Plurinational State of),2008,(blank),(blank),(blank),Q4,37.1
Bolivia (Plurinational State of),2008,(blank),(blank),(blank),Q5 (Richest),26.3
Bolivia (Plurinational State of),2003,(blank),None,(blank),(blank),102.4
Bolivia (Plurinational State of),2003,(blank),Primary,(blank),(blank),74.1
Bolivia (Plurinational State of),2003,(blank),Secondary or higher,(blank),(blank),39.2
Bolivia (Plurinational State of),2003,Male,(blank),(blank),(blank),71.2
Bolivia (Plurinational State of),2003,Female,(blank),(blank),(blank),64.3
Bolivia (Plurinational State of),2003,(blank),(blank),Urban,(blank),57.4
Bolivia (Plurinational State of),2003,(blank),(blank),Rural,(blank),81.2
Bolivia (Plurinational State of),2003,(blank),(blank),(blank),Q1 (Poorest),87.3
Bolivia (Plurinational State of),2003,(blank),(blank),(blank),Q2,81.7
Bolivia (Plurinational State of),2003,(blank),(blank),(blank),Q3,63.4
Bolivia (Plurinational State of),2003,(blank),(blank),(blank),Q4,50.7
Bolivia (Plurinational State of),2003,(blank),(blank),(blank),Q5 (Richest),32.6
Bolivia (Plurinational State of),1998,(blank),None,(blank),(blank),111.9
Bolivia (Plurinational State of),1998,(blank),Primary,(blank),(blank),86.7
Bolivia (Plurinational State of),1998,(blank),Secondary or higher,(blank),(blank),40.8
Bolivia (Plurinational State of),1998,Male,(blank),(blank),(blank),77.4
Bolivia (Plurinational State of),1998,Female,(blank),(blank),(blank),68.9
Bolivia (Plurinational State of),1998,(blank),(blank),Urban,(blank),52.9
Bolivia (Plurinational State of),1998,(blank),(blank),Rural,(blank),99.5
Bolivia (Plurinational State of),1998,(blank),(blank),(blank),Q1 (Poorest),106.4
Bolivia (Plurinational State of),1998,(blank),(blank),(blank),Q2,84.4
Bolivia (Plurinational State of),1998,(blank),(blank),(blank),Q3,76.1
Bolivia (Plurinational State of),1998,(blank),(blank),(blank),Q4,37.3
Bolivia (Plurinational State of),1998,(blank),(blank),(blank),Q5 (Richest),25.7
Bolivia (Plurinational State of),1994,Male,(blank),(blank),(blank),90.9
Bolivia (Plurinational State of),1994,Female,(blank),(blank),(blank),82.3
Bolivia (Plurinational State of),1994,(blank),(blank),(blank),Q1 (Poorest),116.0
Bolivia (Plurinational State of),1994,(blank),(blank),(blank),Q2,95.7
Bolivia (Plurinational State of),1994,(blank),(blank),(blank),Q3,92.9
Bolivia (Plurinational State of),1994,(blank),(blank),(blank),Q4,63.5
Bolivia (Plurinational State of),1994,(blank),(blank),(blank),Q5 (Richest),38.0
Bolivia (Plurinational State of),1994,(blank),None,(blank),(blank),122.7
Bolivia (Plurinational State of),1994,(blank),Primary,(blank),(blank),99.6
Bolivia (Plurinational State of),1994,(blank),Secondary or higher,(blank),(blank),48.3
Bolivia (Plurinational State of),1994,(blank),(blank),Urban,(blank),68.7
Bolivia (Plurinational State of),1994,(blank),(blank),Rural,(blank),106.0
Brazil,1996,Male,(blank),(blank),(blank),50.8
Brazil,1996,Female,(blank),(blank),(blank),44.2
Brazil,1996,(blank),(blank),Urban,(blank),41.6
Brazil,1996,(blank),(blank),Rural,(blank),65.3
Brazil,1996,(blank),(blank),(blank),Q1 (Poorest),83.6
Brazil,1996,(blank),(blank),(blank),Q2,46.2
Brazil,1996,(blank),(blank),(blank),Q3,31.2
Brazil,1996,(blank),(blank),(blank),Q4,24.0
Brazil,1996,(blank),(blank),(blank),Q5 (Richest),27.8
Brazil,1996,(blank),None,(blank),(blank),90.7
Brazil,1996,(blank),Primary,(blank),(blank),57.8
Brazil,1996,(blank),Secondary or higher,(blank),(blank),31.6
Burkina Faso,2003,(blank),(blank),(blank),Q1 (Poorest),97.2
Burkina Faso,2003,(blank),(blank),(blank),Q2,108.7
Burkina Faso,2003,(blank),(blank),(blank),Q3,81.9
Burkina Faso,2003,(blank),(blank),(blank),Q4,93.2
Burkina Faso,2003,(blank),(blank),(blank),Q5 (Richest),77.8
Burkina Faso,2003,(blank),(blank),Urban,(blank),70.3
Burkina Faso,2003,(blank),(blank),Rural,(blank),95.1
Burkina Faso,2003,Male,(blank),(blank),(blank),95.3
Burkina Faso,2003,Female,(blank),(blank),(blank),88.6
Burkina Faso,2003,(blank),None,(blank),(blank),94.2
Burkina Faso,2003,(blank),Primary,(blank),(blank),72.8
Burkina Faso,2003,(blank),Secondary or higher,(blank),(blank),73.4
Burkina Faso,1998,(blank),(blank),(blank),Q1 (Poorest),107.6
Burkina Faso,1998,(blank),(blank),(blank),Q2,118.8
Burkina Faso,1998,(blank),(blank),(blank),Q3,116.7
Burkina Faso,1998,(blank),(blank),(blank),Q4,118.8
Burkina Faso,1998,(blank),(blank),(blank),Q5 (Richest),74.2
Burkina Faso,1998,(blank),(blank),Urban,(blank),66.7
Burkina Faso,1998,(blank),(blank),Rural,(blank),113.6
Burkina Faso,1998,Male,(blank),(blank),(blank),116.4
Burkina Faso,1998,Female,(blank),(blank),(blank),101.2
Burkina Faso,1998,(blank),None,(blank),(blank),110.5
Burkina Faso,1998,(blank),Primary,(blank),(blank),94.2
Cambodia,2010,Male,(blank),(blank),(blank),66.1
Cambodia,2010,Female,(blank),(blank),(blank),48.0
Cambodia,2010,(blank),None,(blank),(blank),71.9
Cambodia,2010,(blank),Primary,(blank),(blank),61.6
Cambodia,2010,(blank),Secondary or higher,(blank),(blank),31.0
Cambodia,2010,(blank),(blank),Urban,(blank),21.9
Cambodia,2010,(blank),(blank),Rural,(blank),63.6
Cambodia,2010,(blank),(blank),(blank),Q1 (Poorest),76.9
Cambodia,2010,(blank),(blank),(blank),Q2,70.2
Cambodia,2010,(blank),(blank),(blank),Q3,60.9
Cambodia,2010,(blank),(blank),(blank),Q4,38.2
Cambodia,2010,(blank),(blank),(blank),Q5 (Richest),22.7
Cambodia,2005,(blank),(blank),Urban,(blank),65.1
Cambodia,2005,(blank),(blank),Rural,(blank),91.4
Cambodia,2005,Male,(blank),(blank),(blank),96.8
Cambodia,2005,Female,(blank),(blank),(blank),78.8
Cambodia,2005,(blank),None,(blank),(blank),110.4
Cambodia,2005,(blank),Primary,(blank),(blank),89.2
Cambodia,2005,(blank),Secondary or higher,(blank),(blank),44.9
Cambodia,2005,(blank),(blank),(blank),Q1 (Poorest),100.2
Cambodia,2005,(blank),(blank),(blank),Q2,108.0
Cambodia,2005,(blank),(blank),(blank),Q3,97.3
Cambodia,2005,(blank),(blank),(blank),Q4,78.4
Cambodia,2005,(blank),(blank),(blank),Q5 (Richest),34.6
Cambodia,2000,(blank),(blank),Urban,(blank),72.9
Cambodia,2000,(blank),(blank),Rural,(blank),95.7
Cambodia,2000,(blank),None,(blank),(blank),102.8
Cambodia,2000,(blank),Primary,(blank),(blank),93.5
Cambodia,2000,(blank),Secondary or higher,(blank),(blank),60.2
Cambodia,2000,Male,(blank),(blank),(blank),102.9
Cambodia,2000,Female,(blank),(blank),(blank),82.3
Cambodia,2000,(blank),(blank),(blank),Q1 (Poorest),109.6
Cambodia,2000,(blank),(blank),(blank),Q2,108.7
Cambodia,2000,(blank),(blank),(blank),Q3,88.1
Cambodia,2000,(blank),(blank),(blank),Q4,89.0
Cambodia,2000,(blank),(blank),(blank),Q5 (Richest),49.8
Cameroon,2004,Male,(blank),(blank),(blank),87.8
Cameroon,2004,Female,(blank),(blank),(blank),74.2
Cameroon,2004,(blank),(blank),(blank),Q1 (Poorest),100.2
Cameroon,2004,(blank),(blank),(blank),Q2,91.1
Cameroon,2004,(blank),(blank),(blank),Q3,83.0
Cameroon,2004,(blank),(blank),(blank),Q4,62.9
Cameroon,2004,(blank),(blank),(blank),Q5 (Richest),51.1
Cameroon,2004,(blank),None,(blank),(blank),94.1
Cameroon,2004,(blank),Primary,(blank),(blank),84.5
Cameroon,2004,(blank),Secondary or higher,(blank),(blank),58.6
Cameroon,2004,(blank),(blank),Urban,(blank),67.5
Cameroon,2004,(blank),(blank),Rural,(blank),91.2
Cameroon,1998,(blank),None,(blank),(blank),104.3
Cameroon,1998,(blank),Primary,(blank),(blank),74.6
Cameroon,1998,(blank),Secondary or higher,(blank),(blank),50.0
Cameroon,1998,Male,(blank),(blank),(blank),85.2
Cameroon,1998,Female,(blank),(blank),(blank),75.1
Cameroon,1998,(blank),(blank),Urban,(blank),61.7
Cameroon,1998,(blank),(blank),Rural,(blank),87.1
Cameroon,1998,(blank),(blank),(blank),Q1 (Poorest),108.8
Cameroon,1998,(blank),(blank),(blank),Q2,87.3
Cameroon,1998,(blank),(blank),(blank),Q3,72.2
Cameroon,1998,(blank),(blank),(blank),Q4,58.9
Cameroon,1998,(blank),(blank),(blank),Q5 (Richest),56.4
Central African Republic,1994,(blank),(blank),Urban,(blank),80.0
Central African Republic,1994,(blank),(blank),Rural,(blank),116.1
Central African Republic,1994,(blank),None,(blank),(blank),113.9
Central African Republic,1994,(blank),Primary,(blank),(blank),100.5
Central African Republic,1994,(blank),Secondary or higher,(blank),(blank),52.1
Central African Republic,1994,(blank),(blank),(blank),Q1 (Poorest),131.3
Central African Republic,1994,(blank),(blank),(blank),Q2,117.1
Central African Republic,1994,(blank),(blank),(blank),Q3,100.3
Central African Republic,1994,(blank),(blank),(blank),Q4,97.7
Central African Republic,1994,(blank),(blank),(blank),Q5 (Richest),53.1
Central African Republic,1994,Male,(blank),(blank),(blank),108.7
Central African Republic,1994,Female,(blank),(blank),(blank),94.5
Chad,2004,(blank),None,(blank),(blank),116.0
Chad,2004,(blank),Primary,(blank),(blank),122.1
Chad,2004,(blank),Secondary or higher,(blank),(blank),66.5
Chad,2004,(blank),(blank),(blank),Q1 (Poorest),109.5
Chad,2004,(blank),(blank),(blank),Q2,122.8
Chad,2004,(blank),(blank),(blank),Q3,118.0
Chad,2004,(blank),(blank),(blank),Q4,123.4
Chad,2004,(blank),(blank),(blank),Q5 (Richest),99.8
Chad,2004,Male,(blank),(blank),(blank),122.9
Chad,2004,Female,(blank),(blank),(blank),107.8
Chad,2004,(blank),(blank),Urban,(blank),94.0
Chad,2004,(blank),(blank),Rural,(blank),120.3
Chad,1996,(blank),None,(blank),(blank),112.9
Chad,1996,(blank),Primary,(blank),(blank),102.0
Chad,1996,(blank),Secondary or higher,(blank),(blank),75.8
Chad,1996,(blank),(blank),(blank),Q1 (Poorest),80.4
Chad,1996,(blank),(blank),(blank),Q2,136.8
Chad,1996,(blank),(blank),(blank),Q3,119.9
Chad,1996,(blank),(blank),(blank),Q4,115.6
Chad,1996,(blank),(blank),(blank),Q5 (Richest),89.8
Chad,1996,(blank),(blank),Urban,(blank),99.4
Chad,1996,(blank),(blank),Rural,(blank),113.2
Chad,1996,Male,(blank),(blank),(blank),120.0
Chad,1996,Female,(blank),(blank),(blank),100.2
Colombia,2010,Male,(blank),(blank),(blank),19.9
Colombia,2010,Female,(blank),(blank),(blank),15.9
Colombia,2010,(blank),(blank),(blank),Q1 (Poorest),21.6
Colombia,2010,(blank),(blank),(blank),Q2,18.6
Colombia,2010,(blank),(blank),(blank),Q3,17.4
Colombia,2010,(blank),(blank),(blank),Q4,17.1
Colombia,2010,(blank),(blank),(blank),Q5 (Richest),12.0
Colombia,2010,(blank),(blank),Urban,(blank),18.1
Colombia,2010,(blank),(blank),Rural,(blank),17.6
Colombia,2010,(blank),None,(blank),(blank),38.0
Colombia,2010,(blank),Primary,(blank),(blank),22.0
Colombia,2010,(blank),Secondary or higher,(blank),(blank),15.3
Colombia,2005,Male,(blank),(blank),(blank),26.3
Colombia,2005,Female,(blank),(blank),(blank),17.9
Colombia,2005,(blank),None,(blank),(blank),43.8
Colombia,2005,(blank),Primary,(blank),(blank),27.4
Colombia,2005,(blank),Secondary or higher,(blank),(blank),17.4
Colombia,2005,(blank),(blank),(blank),Q1 (Poorest),32.0
Colombia,2005,(blank),(blank),(blank),Q2,24.0
Colombia,2005,(blank),(blank),(blank),Q3,20.8
Colombia,2005,(blank),(blank),(blank),Q4,14.1
Colombia,2005,(blank),(blank),(blank),Q5 (Richest),14.5
Colombia,2005,(blank),(blank),Urban,(blank),20.4
Colombia,2005,(blank),(blank),Rural,(blank),26.1
Colombia,2000,(blank),None,(blank),(blank),42.8
Colombia,2000,(blank),Primary,(blank),(blank),28.0
Colombia,2000,(blank),Secondary or higher,(blank),(blank),19.6
Colombia,2000,(blank),(blank),Urban,(blank),21.2
Colombia,2000,(blank),(blank),Rural,(blank),31.0
Colombia,2000,(blank),(blank),(blank),Q1 (Poorest),32.0
Colombia,2000,(blank),(blank),(blank),Q2,31.8
Colombia,2000,(blank),(blank),(blank),Q3,21.8
Colombia,2000,(blank),(blank),(blank),Q4,12.0
Colombia,2000,(blank),(blank),(blank),Q5 (Richest),17.3
Colombia,2000,Male,(blank),(blank),(blank),28.4
Colombia,2000,Female,(blank),(blank),(blank),20.2
Colombia,1995,(blank),(blank),Urban,(blank),28.3
Colombia,1995,(blank),(blank),Rural,(blank),35.3
Colombia,1995,Male,(blank),(blank),(blank),34.9
Colombia,1995,Female,(blank),(blank),(blank),26.6
Colombia,1995,(blank),(blank),(blank),Q1 (Poorest),41.1
Colombia,1995,(blank),(blank),(blank),Q2,31.2
Colombia,1995,(blank),(blank),(blank),Q3,26.8
Colombia,1995,(blank),(blank),(blank),Q4,31.6
Colombia,1995,(blank),(blank),(blank),Q5 (Richest),16.3
Colombia,1995,(blank),None,(blank),(blank),27.2
Colombia,1995,(blank),Primary,(blank),(blank),36.6
Colombia,1995,(blank),Secondary or higher,(blank),(blank),25.6
Comoros,1996,Male,(blank),(blank),(blank),92.5
Comoros,1996,Female,(blank),(blank),(blank),74.8
Comoros,1996,(blank),(blank),Urban,(blank),63.8
Comoros,1996,(blank),(blank),Rural,(blank),90.0
Comoros,1996,(blank),(blank),(blank),Q1 (Poorest),87.2
Comoros,1996,(blank),(blank),(blank),Q2,108.6
Comoros,1996,(blank),(blank),(blank),Q3,83.7
Comoros,1996,(blank),(blank),(blank),Q4,62.6
Comoros,1996,(blank),(blank),(blank),Q5 (Richest),64.6
Comoros,1996,(blank),None,(blank),(blank),87.4
Comoros,1996,(blank),Primary,(blank),(blank),78.5
Comoros,1996,(blank),Secondary or higher,(blank),(blank),67.1
Congo,2005,(blank),(blank),Urban,(blank),66.2
Congo,2005,(blank),(blank),Rural,(blank),93.1
Congo,2005,(blank),(blank),(blank),Q1 (Poorest),91.6
Congo,2005,(blank),(blank),(blank),Q2,95.9
Congo,2005,(blank),(blank),(blank),Q3,75.0
Congo,2005,(blank),(blank),(blank),Q4,76.2
Congo,2005,(blank),(blank),(blank),Q5 (Richest),55.6
Congo,2005,(blank),None,(blank),(blank),134.8
Congo,2005,(blank),Primary,(blank),(blank),95.1
Congo,2005,(blank),Secondary or higher,(blank),(blank),61.8
Congo,2005,Male,(blank),(blank),(blank),83.4
Congo,2005,Female,(blank),(blank),(blank),78.1
Côte d’Ivoire,1998,(blank),None,(blank),(blank),124.6
Côte d’Ivoire,1998,(blank),Primary,(blank),(blank),94.8
Côte d’Ivoire,1998,(blank),Secondary or higher,(blank),(blank),62.5
Côte d’Ivoire,1998,(blank),(blank),(blank),Q1 (Poorest),148.6
Côte d’Ivoire,1998,(blank),(blank),(blank),Q2,120.2
Côte d’Ivoire,1998,(blank),(blank),(blank),Q3,97.1
Côte d’Ivoire,1998,(blank),(blank),(blank),Q4,106.5
Côte d’Ivoire,1998,(blank),(blank),(blank),Q5 (Richest),59.7
Côte d’Ivoire,1998,(blank),(blank),Urban,(blank),84.9
Côte d’Ivoire,1998,(blank),(blank),Rural,(blank),124.9
Côte d’Ivoire,1998,Male,(blank),(blank),(blank),131.5
Côte d’Ivoire,1998,Female,(blank),(blank),(blank),92.9
Côte d’Ivoire,1994,(blank),(blank),Urban,(blank),74.6
Côte d’Ivoire,1994,(blank),(blank),Rural,(blank),99.3
Côte d’Ivoire,1994,(blank),None,(blank),(blank),98.5
Côte d’Ivoire,1994,(blank),Primary,(blank),(blank),78.0
Côte d’Ivoire,1994,(blank),Secondary or higher,(blank),(blank),60.7
