Country or Area,Year(s),GENDER,EDUCATION LEVEL,RESIDENCE AREA,WEALTH QUINTILE,Value
Côte d’Ivoire,1994,Male,(blank),(blank),(blank),98.9
Côte d’Ivoire,1994,Female,(blank),(blank),(blank),82.9
Côte d’Ivoire,1994,(blank),(blank),(blank),Q1 (Poorest),117.1
Côte d’Ivoire,1994,(blank),(blank),(blank),Q2,96.2
Côte d’Ivoire,1994,(blank),(blank),(blank),Q3,88.7
Côte d’Ivoire,1994,(blank),(blank),(blank),Q4,79.2
Côte d’Ivoire,1994,(blank),(blank),(blank),Q5 (Richest),62.7
Democratic Republic of the Congo,2007,(blank),(blank),Urban,(blank),74.2
Democratic Republic of the Congo,2007,(blank),(blank),Rural,(blank),107.8
Democratic Republic of the Congo,2007,Male,(blank),(blank),(blank),98.9
Democratic Republic of the Congo,2007,Female,(blank),(blank),(blank),90.7
Democratic Republic of the Congo,2007,(blank),None,(blank),(blank),135.6
Democratic Republic of the Congo,2007,(blank),Primary,(blank),(blank),91.6
Democratic Republic of the Congo,2007,(blank),Secondary or higher,(blank),(blank),68.6
Democratic Republic of the Congo,2007,(blank),(blank),(blank),Q1 (Poorest),112.9
Democratic Republic of the Congo,2007,(blank),(blank),(blank),Q2,105.5
Democratic Republic of the Congo,2007,(blank),(blank),(blank),Q3,95.4
Democratic Republic of the Congo,2007,(blank),(blank),(blank),Q4,92.7
Democratic Republic of the Congo,2007,(blank),(blank),(blank),Q5 (Richest),58.0
Dominican Republic,2007,(blank),(blank),(blank),Q1 (Poorest),43.1
Dominican Republic,2007,(blank),(blank),(blank),Q2,35.0
Dominican Republic,2007,(blank),(blank),(blank),Q3,30.5
Dominican Republic,2007,(blank),(blank),(blank),Q4,23.0
Dominican Republic,2007,(blank),(blank),(blank),Q5 (Richest),25.3
Dominican Republic,2007,(blank),None,(blank),(blank),43.9
Dominican Republic,2007,(blank),Primary,(blank),(blank),37.6
Dominican Republic,2007,(blank),Secondary or higher,(blank),(blank),26.9
Dominican Republic,2007,Male,(blank),(blank),(blank),34.4
Dominican Republic,2007,Female,(blank),(blank),(blank),30.3
Dominican Republic,2007,(blank),(blank),Urban,(blank),32.9
Dominican Republic,2007,(blank),(blank),Rural,(blank),31.5
Dominican Republic,2002,Male,(blank),(blank),(blank),37.6
Dominican Republic,2002,Female,(blank),(blank),(blank),30.9
Dominican Republic,2002,(blank),(blank),Urban,(blank),32.6
Dominican Republic,2002,(blank),(blank),Rural,(blank),37.5
Dominican Republic,2002,(blank),(blank),(blank),Q1 (Poorest),49.9
Dominican Republic,2002,(blank),(blank),(blank),Q2,36.8
Dominican Republic,2002,(blank),(blank),(blank),Q3,35.4
Dominican Republic,2002,(blank),(blank),(blank),Q4,23.6
Dominican Republic,2002,(blank),(blank),(blank),Q5 (Richest),20.1
Dominican Republic,2002,(blank),None,(blank),(blank),51.4
Dominican Republic,2002,(blank),Primary,(blank),(blank),38.9
Dominican Republic,2002,(blank),Secondary or higher,(blank),(blank),26.3
Dominican Republic,1999,(blank),(blank),Urban,(blank),35.7
Dominican Republic,1999,(blank),(blank),Rural,(blank),38.8
Dominican Republic,1999,Male,(blank),(blank),(blank),38.6
Dominican Republic,1999,Female,(blank),(blank),(blank),35.2
Dominican Republic,1999,(blank),(blank),(blank),Q1 (Poorest),65.1
Dominican Republic,1999,(blank),(blank),(blank),Q2,38.0
Dominican Republic,1999,(blank),(blank),(blank),Q3,45.3
Dominican Republic,1999,(blank),Primary,(blank),(blank),51.1
Dominican Republic,1999,(blank),Secondary or higher,(blank),(blank),18.1
Dominican Republic,1996,(blank),None,(blank),(blank),85.4
Dominican Republic,1996,(blank),Primary,(blank),(blank),53.7
Dominican Republic,1996,(blank),Secondary or higher,(blank),(blank),29.4
Dominican Republic,1996,(blank),(blank),(blank),Q1 (Poorest),66.3
Dominican Republic,1996,(blank),(blank),(blank),Q2,55.0
Dominican Republic,1996,(blank),(blank),(blank),Q3,52.2
Dominican Republic,1996,(blank),(blank),(blank),Q4,33.6
Dominican Republic,1996,(blank),(blank),(blank),Q5 (Richest),23.5
Dominican Republic,1996,(blank),(blank),Urban,(blank),45.9
Dominican Republic,1996,(blank),(blank),Rural,(blank),52.5
Dominican Republic,1996,Male,(blank),(blank),(blank),50.9
Dominican Republic,1996,Female,(blank),(blank),(blank),46.2
Egypt,2008,Male,(blank),(blank),(blank),33.5
Egypt,2008,Female,(blank),(blank),(blank),23.3
Egypt,2008,(blank),(blank),(blank),Q1 (Poorest),41.8
Egypt,2008,(blank),(blank),(blank),Q2,30.5
Egypt,2008,(blank),(blank),(blank),Q3,26.3
Egypt,2008,(blank),(blank),(blank),Q4,24.8
Egypt,2008,(blank),(blank),(blank),Q5 (Richest),16.7
Egypt,2008,(blank),(blank),Urban,(blank),25.5
Egypt,2008,(blank),(blank),Rural,(blank),30.4
Egypt,2008,(blank),None,(blank),(blank),37.5
Egypt,2008,(blank),Primary,(blank),(blank),32.6
Egypt,2008,(blank),Secondary or higher,(blank),(blank),22.9
Egypt,2005,(blank),(blank),Urban,(blank),31.6
Egypt,2005,(blank),(blank),Rural,(blank),45.0
Egypt,2005,Male,(blank),(blank),(blank),43.1
Egypt,2005,Female,(blank),(blank),(blank),36.9
Egypt,2005,(blank),None,(blank),(blank),51.8
Egypt,2005,(blank),Primary,(blank),(blank),52.0
Egypt,2005,(blank),Secondary or higher,(blank),(blank),28.4
Egypt,2005,(blank),(blank),(blank),Q1 (Poorest),59.1
Egypt,2005,(blank),(blank),(blank),Q2,42.8
Egypt,2005,(blank),(blank),(blank),Q3,38.7
Egypt,2005,(blank),(blank),(blank),Q4,32.4
Egypt,2005,(blank),(blank),(blank),Q5 (Richest),22.9
Egypt,2000,(blank),(blank),Urban,(blank),43.0
Egypt,2000,(blank),(blank),Rural,(blank),61.7
Egypt,2000,(blank),None,(blank),(blank),68.3
Egypt,2000,(blank),Primary,(blank),(blank),59.1
Egypt,2000,(blank),Secondary or higher,(blank),(blank),35.8
Egypt,2000,Male,(blank),(blank),(blank),55.1
Egypt,2000,Female,(blank),(blank),(blank),54.2
Egypt,2000,(blank),(blank),(blank),Q1 (Poorest),75.9
Egypt,2000,(blank),(blank),(blank),Q2,64.1
Egypt,2000,(blank),(blank),(blank),Q3,53.9
Egypt,2000,(blank),(blank),(blank),Q4,43.1
Egypt,2000,(blank),(blank),(blank),Q5 (Richest),29.4
Egypt,1995,(blank),(blank),Urban,(blank),50.9
Egypt,1995,(blank),(blank),Rural,(blank),86.8
Egypt,1995,Male,(blank),(blank),(blank),72.3
Egypt,1995,Female,(blank),(blank),(blank),73.4
Egypt,1995,(blank),None,(blank),(blank),93.4
Egypt,1995,(blank),Primary,(blank),(blank),70.0
Egypt,1995,(blank),Secondary or higher,(blank),(blank),37.4
Egypt,1995,(blank),(blank),(blank),Q1 (Poorest),109.8
Egypt,1995,(blank),(blank),(blank),Q2,88.9
Egypt,1995,(blank),(blank),(blank),Q3,64.7
Egypt,1995,(blank),(blank),(blank),Q4,50.1
Egypt,1995,(blank),(blank),(blank),Q5 (Richest),31.3
Ethiopia,2011,Male,(blank),(blank),(blank),84.2
Ethiopia,2011,Female,(blank),(blank),(blank),62.6
Ethiopia,2011,(blank),(blank),Urban,(blank),59.7
Ethiopia,2011,(blank),(blank),Rural,(blank),75.8
Ethiopia,2011,(blank),(blank),(blank),Q1 (Poorest),91.2
Ethiopia,2011,(blank),(blank),(blank),Q2,83.9
Ethiopia,2011,(blank),(blank),(blank),Q3,60.5
Ethiopia,2011,(blank),(blank),(blank),Q4,65.9
Ethiopia,2011,(blank),(blank),(blank),Q5 (Richest),60.0
Ethiopia,2011,(blank),None,(blank),(blank),80.6
Ethiopia,2011,(blank),Primary,(blank),(blank),58.2
Ethiopia,2011,(blank),Secondary or higher,(blank),(blank),33.6
Ethiopia,2005,(blank),(blank),(blank),Q1 (Poorest),79.1
Ethiopia,2005,(blank),(blank),(blank),Q2,86.2
Ethiopia,2005,(blank),(blank),(blank),Q3,86.0
Ethiopia,2005,(blank),(blank),(blank),Q4,84.4
Ethiopia,2005,(blank),(blank),(blank),Q5 (Richest),60.0
Ethiopia,2005,(blank),None,(blank),(blank),82.6
Ethiopia,2005,(blank),Primary,(blank),(blank),78.7
Ethiopia,2005,(blank),Secondary or higher,(blank),(blank),37.4
Ethiopia,2005,Male,(blank),(blank),(blank),90.7
Ethiopia,2005,Female,(blank),(blank),(blank),69.3
Ethiopia,2005,(blank),(blank),Urban,(blank),65.9
Ethiopia,2005,(blank),(blank),Rural,(blank),81.4
Ethiopia,2000,(blank),None,(blank),(blank),118.9
Ethiopia,2000,(blank),Primary,(blank),(blank),85.1
Ethiopia,2000,(blank),Secondary or higher,(blank),(blank),64.0
Ethiopia,2000,(blank),(blank),Urban,(blank),96.2
Ethiopia,2000,(blank),(blank),Rural,(blank),114.7
Ethiopia,2000,(blank),(blank),(blank),Q1 (Poorest),93.0
Ethiopia,2000,(blank),(blank),(blank),Q2,114.7
Ethiopia,2000,(blank),(blank),(blank),Q3,141.5
Ethiopia,2000,(blank),(blank),(blank),Q4,117.6
Ethiopia,2000,(blank),(blank),(blank),Q5 (Richest),94.8
Ethiopia,2000,Male,(blank),(blank),(blank),124.0
Ethiopia,2000,Female,(blank),(blank),(blank),100.8
Gabon,2000,Male,(blank),(blank),(blank),74.2
Gabon,2000,Female,(blank),(blank),(blank),48.7
Gabon,2000,(blank),(blank),(blank),Q1 (Poorest),57.2
Gabon,2000,(blank),(blank),(blank),Q2,69.0
Gabon,2000,(blank),(blank),(blank),Q3,66.7
Gabon,2000,(blank),(blank),(blank),Q4,72.2
Gabon,2000,(blank),(blank),(blank),Q5 (Richest),36.2
Gabon,2000,(blank),(blank),Urban,(blank),60.9
Gabon,2000,(blank),(blank),Rural,(blank),62.4
Gabon,2000,(blank),None,(blank),(blank),65.5
Gabon,2000,(blank),Primary,(blank),(blank),59.2
Gabon,2000,(blank),Secondary or higher,(blank),(blank),62.5
Ghana,2008,(blank),None,(blank),(blank),61.6
Ghana,2008,(blank),Primary,(blank),(blank),54.8
Ghana,2008,(blank),Secondary or higher,(blank),(blank),46.7
Ghana,2008,(blank),(blank),Urban,(blank),48.6
Ghana,2008,(blank),(blank),Rural,(blank),56.8
Ghana,2008,(blank),(blank),(blank),Q1 (Poorest),59.7
Ghana,2008,(blank),(blank),(blank),Q2,45.0
Ghana,2008,(blank),(blank),(blank),Q3,70.5
Ghana,2008,(blank),(blank),(blank),Q4,44.3
Ghana,2008,(blank),(blank),(blank),Q5 (Richest),46.3
Ghana,2008,Male,(blank),(blank),(blank),58.2
Ghana,2008,Female,(blank),(blank),(blank),49.1
Ghana,2003,(blank),None,(blank),(blank),66.1
Ghana,2003,(blank),Primary,(blank),(blank),76.2
Ghana,2003,(blank),Secondary or higher,(blank),(blank),55.5
Ghana,2003,Male,(blank),(blank),(blank),69.9
Ghana,2003,Female,(blank),(blank),(blank),58.8
Ghana,2003,(blank),(blank),Urban,(blank),54.6
Ghana,2003,(blank),(blank),Rural,(blank),69.5
Ghana,2003,(blank),(blank),(blank),Q1 (Poorest),61.1
Ghana,2003,(blank),(blank),(blank),Q2,64.0
Ghana,2003,(blank),(blank),(blank),Q3,73.6
Ghana,2003,(blank),(blank),(blank),Q4,66.1
Ghana,2003,(blank),(blank),(blank),Q5 (Richest),56.8
Ghana,1998,(blank),None,(blank),(blank),66.5
Ghana,1998,(blank),Primary,(blank),(blank),71.0
Ghana,1998,(blank),Secondary or higher,(blank),(blank),50.8
Ghana,1998,Male,(blank),(blank),(blank),64.5
Ghana,1998,Female,(blank),(blank),(blank),58.0
Ghana,1998,(blank),(blank),Urban,(blank),42.3
Ghana,1998,(blank),(blank),Rural,(blank),67.7
Ghana,1998,(blank),(blank),(blank),Q1 (Poorest),71.3
Ghana,1998,(blank),(blank),(blank),Q2,63.1
Ghana,1998,(blank),(blank),(blank),Q3,80.7
Ghana,1998,(blank),(blank),(blank),Q4,54.4
Ghana,1998,(blank),(blank),(blank),Q5 (Richest),21.3
Ghana,1993,(blank),None,(blank),(blank),87.1
Ghana,1993,(blank),Primary,(blank),(blank),66.7
Ghana,1993,(blank),Secondary or higher,(blank),(blank),44.9
Ghana,1993,(blank),(blank),(blank),Q1 (Poorest),77.5
Ghana,1993,(blank),(blank),(blank),Q2,94.6
Ghana,1993,(blank),(blank),(blank),Q3,82.8
Ghana,1993,(blank),(blank),(blank),Q4,64.2
Ghana,1993,(blank),(blank),(blank),Q5 (Richest),45.8
Ghana,1993,(blank),(blank),Urban,(blank),54.9
Ghana,1993,(blank),(blank),Rural,(blank),82.2
Ghana,1993,Male,(blank),(blank),(blank),79.2
Ghana,1993,Female,(blank),(blank),(blank),70.1
Guatemala,1998,(blank),(blank),(blank),Q1 (Poorest),58.1
Guatemala,1998,(blank),(blank),(blank),Q2,50.8
Guatemala,1998,(blank),(blank),(blank),Q3,52.1
Guatemala,1998,(blank),(blank),(blank),Q4,39.9
Guatemala,1998,(blank),(blank),(blank),Q5 (Richest),39.5
Guatemala,1998,(blank),(blank),Urban,(blank),49.1
Guatemala,1998,(blank),(blank),Rural,(blank),49.3
Guatemala,1998,Male,(blank),(blank),(blank),50.0
Guatemala,1998,Female,(blank),(blank),(blank),48.4
Guatemala,1998,(blank),None,(blank),(blank),55.9
Guatemala,1998,(blank),Primary,(blank),(blank),46.6
Guatemala,1998,(blank),Secondary or higher,(blank),(blank),41.4
Guatemala,1995,(blank),(blank),Urban,(blank),45.0
Guatemala,1995,(blank),(blank),Rural,(blank),62.9
Guatemala,1995,(blank),(blank),(blank),Q1 (Poorest),57.0
Guatemala,1995,(blank),(blank),(blank),Q2,79.2
Guatemala,1995,(blank),(blank),(blank),Q3,55.4
Guatemala,1995,(blank),(blank),(blank),Q4,46.7
Guatemala,1995,(blank),(blank),(blank),Q5 (Richest),35.3
Guatemala,1995,(blank),None,(blank),(blank),69.6
Guatemala,1995,(blank),Primary,(blank),(blank),53.6
Guatemala,1995,(blank),Secondary or higher,(blank),(blank),25.9
Guatemala,1995,Male,(blank),(blank),(blank),62.4
Guatemala,1995,Female,(blank),(blank),(blank),51.6
Guinea,2005,(blank),(blank),Urban,(blank),82.1
Guinea,2005,(blank),(blank),Rural,(blank),117.8
Guinea,2005,Male,(blank),(blank),(blank),121.9
Guinea,2005,Female,(blank),(blank),(blank),96.8
Guinea,2005,(blank),None,(blank),(blank),112.8
Guinea,2005,(blank),Primary,(blank),(blank),101.1
Guinea,2005,(blank),Secondary or higher,(blank),(blank),66.1
Guinea,2005,(blank),(blank),(blank),Q1 (Poorest),126.3
Guinea,2005,(blank),(blank),(blank),Q2,122.5
Guinea,2005,(blank),(blank),(blank),Q3,114.3
Guinea,2005,(blank),(blank),(blank),Q4,101.0
Guinea,2005,(blank),(blank),(blank),Q5 (Richest),68.2
Guinea,1999,(blank),(blank),Urban,(blank),79.2
Guinea,1999,(blank),(blank),Rural,(blank),115.9
Guinea,1999,Male,(blank),(blank),(blank),112.3
Guinea,1999,Female,(blank),(blank),(blank),100.8
Guinea,1999,(blank),(blank),(blank),Q1 (Poorest),119.2
Guinea,1999,(blank),(blank),(blank),Q2,128.0
Guinea,1999,(blank),(blank),(blank),Q3,113.6
Guinea,1999,(blank),(blank),(blank),Q4,91.3
Guinea,1999,(blank),(blank),(blank),Q5 (Richest),70.4
Guinea,1999,(blank),None,(blank),(blank),112.2
Guinea,1999,(blank),Primary,(blank),(blank),78.4
Guinea,1999,(blank),Secondary or higher,(blank),(blank),60.0
Guyana,2009,(blank),(blank),Urban,(blank),45.5
Guyana,2009,(blank),(blank),Rural,(blank),32.0
Guyana,2009,(blank),Primary,(blank),(blank),41.7
Guyana,2009,(blank),Secondary or higher,(blank),(blank),32.2
Guyana,2009,Male,(blank),(blank),(blank),36.1
Guyana,2009,Female,(blank),(blank),(blank),34.1
Guyana,2009,(blank),(blank),(blank),Q1 (Poorest),25.3
Guyana,2009,(blank),(blank),(blank),Q2,36.6
Guyana,2009,(blank),(blank),(blank),Q3,34.0
Guyana,2009,(blank),(blank),(blank),Q4,42.5
Guyana,2009,(blank),(blank),(blank),Q5 (Richest),44.4
Haiti,2005,(blank),(blank),(blank),Q1 (Poorest),78.7
Haiti,2005,(blank),(blank),(blank),Q2,76.4
Haiti,2005,(blank),(blank),(blank),Q3,79.6
Haiti,2005,(blank),(blank),(blank),Q4,58.3
Haiti,2005,(blank),(blank),(blank),Q5 (Richest),44.8
Haiti,2005,(blank),None,(blank),(blank),85.5
Haiti,2005,(blank),Primary,(blank),(blank),62.0
Haiti,2005,(blank),Secondary or higher,(blank),(blank),52.7
Haiti,2005,Male,(blank),(blank),(blank),75.1
Haiti,2005,Female,(blank),(blank),(blank),64.8
Haiti,2005,(blank),(blank),Urban,(blank),57.4
Haiti,2005,(blank),(blank),Rural,(blank),76.1
Haiti,2000,(blank),(blank),Urban,(blank),87.5
Haiti,2000,(blank),(blank),Rural,(blank),90.3
Haiti,2000,(blank),None,(blank),(blank),91.0
Haiti,2000,(blank),Primary,(blank),(blank),97.5
Haiti,2000,(blank),Secondary or higher,(blank),(blank),56.2
Haiti,2000,Male,(blank),(blank),(blank),96.3
Haiti,2000,Female,(blank),(blank),(blank),82.9
Haiti,2000,(blank),(blank),(blank),Q1 (Poorest),99.6
Haiti,2000,(blank),(blank),(blank),Q2,69.3
Haiti,2000,(blank),(blank),(blank),Q3,93.1
Haiti,2000,(blank),(blank),(blank),Q4,88.6
Haiti,2000,(blank),(blank),(blank),Q5 (Richest),98.7
Haiti,1994,(blank),(blank),Urban,(blank),83.4
Haiti,1994,(blank),(blank),Rural,(blank),88.8
Haiti,1994,(blank),None,(blank),(blank),95.4
Haiti,1994,(blank),Primary,(blank),(blank),78.1
Haiti,1994,(blank),Secondary or higher,(blank),(blank),75.9
Haiti,1994,Male,(blank),(blank),(blank),97.6
Haiti,1994,Female,(blank),(blank),(blank),76.3
Haiti,1994,(blank),(blank),(blank),Q1 (Poorest),93.6
Haiti,1994,(blank),(blank),(blank),Q2,93.5
Haiti,1994,(blank),(blank),(blank),Q3,86.1
Haiti,1994,(blank),(blank),(blank),Q4,81.7
Haiti,1994,(blank),(blank),(blank),Q5 (Richest),73.8
Honduras,2005,(blank),(blank),Urban,(blank),23.6
Honduras,2005,(blank),(blank),Rural,(blank),32.6
Honduras,2005,Male,(blank),(blank),(blank),31.5
Honduras,2005,Female,(blank),(blank),(blank),25.8
Honduras,2005,(blank),None,(blank),(blank),36.7
Honduras,2005,(blank),Primary,(blank),(blank),31.1
Honduras,2005,(blank),Secondary or higher,(blank),(blank),16.7
Honduras,2005,(blank),(blank),(blank),Q1 (Poorest),37.0
Honduras,2005,(blank),(blank),(blank),Q2,35.8
Honduras,2005,(blank),(blank),(blank),Q3,27.3
Honduras,2005,(blank),(blank),(blank),Q4,19.6
Honduras,2005,(blank),(blank),(blank),Q5 (Richest),18.7
India,2005,(blank),(blank),(blank),Q1 (Poorest),82.0
India,2005,(blank),(blank),(blank),Q2,73.4
India,2005,(blank),(blank),(blank),Q3,66.0
India,2005,(blank),(blank),(blank),Q4,51.2
India,2005,(blank),(blank),(blank),Q5 (Richest),34.2
India,2005,(blank),None,(blank),(blank),77.8
India,2005,(blank),Primary,(blank),(blank),63.8
India,2005,(blank),Secondary or higher,(blank),(blank),42.4
India,2005,Male,(blank),(blank),(blank),65.9
India,2005,Female,(blank),(blank),(blank),63.9
India,2005,(blank),(blank),Urban,(blank),48.4
India,2005,(blank),(blank),Rural,(blank),70.6
India,1998,(blank),None,(blank),(blank),87.0
India,1998,(blank),Primary,(blank),(blank),67.2
India,1998,(blank),Secondary or higher,(blank),(blank),42.0
India,1998,Male,(blank),(blank),(blank),74.8
India,1998,Female,(blank),(blank),(blank),71.1
India,1998,(blank),(blank),Urban,(blank),49.3
India,1998,(blank),(blank),Rural,(blank),79.7
India,1998,(blank),(blank),(blank),Q1 (Poorest),96.4
India,1998,(blank),(blank),(blank),Q2,80.7
India,1998,(blank),(blank),(blank),Q3,76.4
India,1998,(blank),(blank),(blank),Q4,55.4
India,1998,(blank),(blank),(blank),Q5 (Richest),38.1
Indonesia,2007,(blank),(blank),Urban,(blank),30.7
Indonesia,2007,(blank),(blank),Rural,(blank),44.7
Indonesia,2007,Male,(blank),(blank),(blank),42.6
Indonesia,2007,Female,(blank),(blank),(blank),35.0
Indonesia,2007,(blank),None,(blank),(blank),72.1
Indonesia,2007,(blank),Primary,(blank),(blank),46.4
Indonesia,2007,(blank),Secondary or higher,(blank),(blank),28.8
Indonesia,2007,(blank),(blank),(blank),Q1 (Poorest),55.7
Indonesia,2007,(blank),(blank),(blank),Q2,47.1
Indonesia,2007,(blank),(blank),(blank),Q3,32.5
Indonesia,2007,(blank),(blank),(blank),Q4,29.0
Indonesia,2007,(blank),(blank),(blank),Q5 (Richest),25.8
Indonesia,2002,(blank),(blank),(blank),Q1 (Poorest),60.4
Indonesia,2002,(blank),(blank),(blank),Q2,50.2
Indonesia,2002,(blank),(blank),(blank),Q3,44.2
Indonesia,2002,(blank),(blank),(blank),Q4,36.4
Indonesia,2002,(blank),(blank),(blank),Q5 (Richest),17.0
Indonesia,2002,(blank),(blank),Urban,(blank),32.0
Indonesia,2002,(blank),(blank),Rural,(blank),52.2
Indonesia,2002,Male,(blank),(blank),(blank),45.6
Indonesia,2002,Female,(blank),(blank),(blank),40.0
Indonesia,2002,(blank),None,(blank),(blank),67.4
Indonesia,2002,(blank),Primary,(blank),(blank),50.6
Indonesia,2002,(blank),Secondary or higher,(blank),(blank),29.1
Indonesia,1997,(blank),(blank),Urban,(blank),36.0
Indonesia,1997,(blank),(blank),Rural,(blank),57.8
Indonesia,1997,(blank),None,(blank),(blank),77.8
Indonesia,1997,(blank),Primary,(blank),(blank),58.5
Indonesia,1997,(blank),Secondary or higher,(blank),(blank),28.2
Indonesia,1997,Male,(blank),(blank),(blank),58.9
Indonesia,1997,Female,(blank),(blank),(blank),44.9
Indonesia,1997,(blank),(blank),(blank),Q1 (Poorest),78.2
Indonesia,1997,(blank),(blank),(blank),Q2,57.2
Indonesia,1997,(blank),(blank),(blank),Q3,50.6
Indonesia,1997,(blank),(blank),(blank),Q4,39.6
Indonesia,1997,(blank),(blank),(blank),Q5 (Richest),23.5
Indonesia,1994,Male,(blank),(blank),(blank),73.4
Indonesia,1994,Female,(blank),(blank),(blank),58.7
Indonesia,1994,(blank),None,(blank),(blank),90.2
Indonesia,1994,(blank),Primary,(blank),(blank),70.3
Indonesia,1994,(blank),Secondary or higher,(blank),(blank),39.8
Indonesia,1994,(blank),(blank),Urban,(blank),42.8
Indonesia,1994,(blank),(blank),Rural,(blank),75.1
Jordan,2007,Male,(blank),(blank),(blank),19.8
Jordan,2007,Female,(blank),(blank),(blank),20.5
Jordan,2007,(blank),(blank),Urban,(blank),19.7
Jordan,2007,(blank),(blank),Rural,(blank),22.5
Jordan,2007,(blank),(blank),(blank),Q1 (Poorest),25.0
Jordan,2007,(blank),(blank),(blank),Q2,21.0
Jordan,2007,(blank),(blank),(blank),Q3,12.7
Jordan,2007,(blank),(blank),(blank),Q4,17.4
Jordan,2007,(blank),(blank),(blank),Q5 (Richest),25.1
Jordan,2007,(blank),None,(blank),(blank),22.7
Jordan,2007,(blank),Primary,(blank),(blank),28.7
Jordan,2007,(blank),Secondary or higher,(blank),(blank),19.4
Jordan,2002,Male,(blank),(blank),(blank),25.4
Jordan,2002,Female,(blank),(blank),(blank),23.6
Jordan,2002,(blank),(blank),Urban,(blank),22.8
Jordan,2002,(blank),(blank),Rural,(blank),30.3
Jordan,2002,(blank),(blank),(blank),Q1 (Poorest),28.9
Jordan,2002,(blank),(blank),(blank),Q2,26.4
Jordan,2002,(blank),(blank),(blank),Q3,24.6
Jordan,2002,(blank),(blank),(blank),Q4,20.6
Jordan,2002,(blank),(blank),(blank),Q5 (Richest),18.6
Jordan,1997,(blank),(blank),(blank),Q1 (Poorest),35.6
Jordan,1997,(blank),(blank),(blank),Q2,28.0
Jordan,1997,(blank),(blank),(blank),Q3,30.1
Jordan,1997,(blank),(blank),(blank),Q4,26.1
Jordan,1997,(blank),(blank),(blank),Q5 (Richest),23.3
Jordan,1997,Male,(blank),(blank),(blank),34.3
Jordan,1997,Female,(blank),(blank),(blank),23.3
Jordan,1997,(blank),None,(blank),(blank),54.8
Jordan,1997,(blank),Primary,(blank),(blank),31.5
Jordan,1997,(blank),Secondary or higher,(blank),(blank),25.4
Jordan,1997,(blank),(blank),Urban,(blank),26.7
Jordan,1997,(blank),(blank),Rural,(blank),38.6
Kazakhstan,1999,(blank),(blank),(blank),Q1 (Poorest),66.0
Kazakhstan,1999,(blank),(blank),(blank),Q2,65.7
Kazakhstan,1999,(blank),(blank),(blank),Q3,65.9
Kazakhstan,1999,(blank),(blank),(blank),Q4,27.6
Kazakhstan,1999,(blank),(blank),(blank),Q5 (Richest),42.9
Kazakhstan,1999,Male,(blank),(blank),(blank),61.8
Kazakhstan,1999,Female,(blank),(blank),(blank),47.3
Kazakhstan,1999,(blank),Secondary or higher,(blank),(blank),55.1
Kazakhstan,1999,(blank),(blank),Urban,(blank),43.9
Kazakhstan,1999,(blank),(blank),Rural,(blank),63.4
Kazakhstan,1995,(blank),(blank),Urban,(blank),38.9
Kazakhstan,1995,(blank),(blank),Rural,(blank),40.9
Kazakhstan,1995,Male,(blank),(blank),(blank),45.4
Kazakhstan,1995,Female,(blank),(blank),(blank),34.3
Kazakhstan,1995,(blank),Secondary or higher,(blank),(blank),40.1
Kazakhstan,1995,(blank),(blank),(blank),Q1 (Poorest),37.1
Kazakhstan,1995,(blank),(blank),(blank),Q2,43.5
Kazakhstan,1995,(blank),(blank),(blank),Q3,33.9
Kazakhstan,1995,(blank),(blank),(blank),Q4,49.4
Kazakhstan,1995,(blank),(blank),(blank),Q5 (Richest),35.4
Kenya,2008,Male,(blank),(blank),(blank),64.5
Kenya,2008,Female,(blank),(blank),(blank),53.6
Kenya,2008,(blank),(blank),(blank),Q1 (Poorest),65.1
Kenya,2008,(blank),(blank),(blank),Q2,64.5
Kenya,2008,(blank),(blank),(blank),Q3,66.9
