Country or Area,Year(s),GENDER,EDUCATION LEVEL,RESIDENCE AREA,WEALTH QUINTILE,Value
Kenya,2008,(blank),(blank),(blank),Q4,39.3
Kenya,2008,(blank),(blank),(blank),Q5 (Richest),56.8
Kenya,2008,(blank),(blank),Urban,(blank),63.2
Kenya,2008,(blank),(blank),Rural,(blank),58.3
Kenya,2008,(blank),None,(blank),(blank),63.6
Kenya,2008,(blank),Primary,(blank),(blank),63.4
Kenya,2008,(blank),Secondary or higher,(blank),(blank),44.9
Kenya,2003,(blank),None,(blank),(blank),80.4
Kenya,2003,(blank),Primary,(blank),(blank),85.4
Kenya,2003,(blank),Secondary or higher,(blank),(blank),44.1
Kenya,2003,(blank),(blank),(blank),Q1 (Poorest),96.4
Kenya,2003,(blank),(blank),(blank),Q2,75.1
Kenya,2003,(blank),(blank),(blank),Q3,82.6
Kenya,2003,(blank),(blank),(blank),Q4,53.5
Kenya,2003,(blank),(blank),(blank),Q5 (Richest),62.3
Kenya,2003,(blank),(blank),Urban,(blank),61.2
Kenya,2003,(blank),(blank),Rural,(blank),79.1
Kenya,2003,Male,(blank),(blank),(blank),84.1
Kenya,2003,Female,(blank),(blank),(blank),67.4
Kenya,1998,(blank),None,(blank),(blank),83.2
Kenya,1998,(blank),Primary,(blank),(blank),80.0
Kenya,1998,(blank),Secondary or higher,(blank),(blank),40.2
Kenya,1998,(blank),(blank),Urban,(blank),55.2
Kenya,1998,(blank),(blank),Rural,(blank),74.2
Kenya,1998,Male,(blank),(blank),(blank),74.9
Kenya,1998,Female,(blank),(blank),(blank),67.0
Kenya,1998,(blank),(blank),(blank),Q1 (Poorest),96.2
Kenya,1998,(blank),(blank),(blank),Q2,83.5
Kenya,1998,(blank),(blank),(blank),Q3,59.0
Kenya,1998,(blank),(blank),(blank),Q4,60.6
Kenya,1998,(blank),(blank),(blank),Q5 (Richest),40.7
Kenya,1993,(blank),None,(blank),(blank),66.3
Kenya,1993,(blank),Primary,(blank),(blank),70.8
Kenya,1993,(blank),Secondary or higher,(blank),(blank),35.0
Kenya,1993,Male,(blank),(blank),(blank),66.6
Kenya,1993,Female,(blank),(blank),(blank),58.8
Kenya,1993,(blank),(blank),Urban,(blank),45.6
Kenya,1993,(blank),(blank),Rural,(blank),64.9
Kenya,1993,(blank),(blank),(blank),Q1 (Poorest),89.7
Kenya,1993,(blank),(blank),(blank),Q2,79.4
Kenya,1993,(blank),(blank),(blank),Q3,52.9
Kenya,1993,(blank),(blank),(blank),Q4,39.3
Kenya,1993,(blank),(blank),(blank),Q5 (Richest),43.5
Kyrgyzstan,1997,Male,(blank),(blank),(blank),71.8
Kyrgyzstan,1997,Female,(blank),(blank),(blank),59.4
Kyrgyzstan,1997,(blank),(blank),(blank),Q1 (Poorest),82.0
Kyrgyzstan,1997,(blank),(blank),(blank),Q2,73.2
Kyrgyzstan,1997,(blank),(blank),(blank),Q3,66.6
Kyrgyzstan,1997,(blank),(blank),(blank),Q4,49.6
Kyrgyzstan,1997,(blank),(blank),(blank),Q5 (Richest),46.4
Kyrgyzstan,1997,(blank),(blank),Urban,(blank),54.6
Kyrgyzstan,1997,(blank),(blank),Rural,(blank),69.8
Kyrgyzstan,1997,(blank),Secondary or higher,(blank),(blank),65.6
Lesotho,2009,(blank),(blank),(blank),Q1 (Poorest),87.6
Lesotho,2009,(blank),(blank),(blank),Q2,93.9
Lesotho,2009,(blank),(blank),(blank),Q3,75.8
Lesotho,2009,(blank),(blank),(blank),Q4,91.4
Lesotho,2009,(blank),(blank),(blank),Q5 (Richest),65.2
Lesotho,2009,Male,(blank),(blank),(blank),99.2
Lesotho,2009,Female,(blank),(blank),(blank),66.3
Lesotho,2009,(blank),Primary,(blank),(blank),92.0
Lesotho,2009,(blank),Secondary or higher,(blank),(blank),71.2
Lesotho,2009,(blank),(blank),Urban,(blank),74.2
Lesotho,2009,(blank),(blank),Rural,(blank),86.0
Lesotho,2004,(blank),(blank),Urban,(blank),64.3
Lesotho,2004,(blank),(blank),Rural,(blank),86.6
Lesotho,2004,Male,(blank),(blank),(blank),88.0
Lesotho,2004,Female,(blank),(blank),(blank),77.9
Lesotho,2004,(blank),(blank),(blank),Q1 (Poorest),86.8
Lesotho,2004,(blank),(blank),(blank),Q2,89.9
Lesotho,2004,(blank),(blank),(blank),Q3,91.8
Lesotho,2004,(blank),(blank),(blank),Q4,76.0
Lesotho,2004,(blank),(blank),(blank),Q5 (Richest),70.1
Lesotho,2004,(blank),Primary,(blank),(blank),87.0
Lesotho,2004,(blank),Secondary or higher,(blank),(blank),70.1
Liberia,2007,(blank),(blank),Urban,(blank),77.8
Liberia,2007,(blank),(blank),Rural,(blank),98.7
Liberia,2007,Male,(blank),(blank),(blank),96.7
Liberia,2007,Female,(blank),(blank),(blank),87.3
Liberia,2007,(blank),None,(blank),(blank),107.3
Liberia,2007,(blank),Primary,(blank),(blank),83.1
Liberia,2007,(blank),Secondary or higher,(blank),(blank),59.5
Liberia,2007,(blank),(blank),(blank),Q1 (Poorest),99.8
Liberia,2007,(blank),(blank),(blank),Q2,104.3
Liberia,2007,(blank),(blank),(blank),Q3,81.4
Liberia,2007,(blank),(blank),(blank),Q4,95.0
Liberia,2007,(blank),(blank),(blank),Q5 (Richest),70.5
Madagascar,2008,Male,(blank),(blank),(blank),57.4
Madagascar,2008,Female,(blank),(blank),(blank),49.2
Madagascar,2008,(blank),None,(blank),(blank),59.3
Madagascar,2008,(blank),Primary,(blank),(blank),55.8
Madagascar,2008,(blank),Secondary or higher,(blank),(blank),38.6
Madagascar,2008,(blank),(blank),Urban,(blank),44.6
Madagascar,2008,(blank),(blank),Rural,(blank),54.4
Madagascar,2008,(blank),(blank),(blank),Q1 (Poorest),61.0
Madagascar,2008,(blank),(blank),(blank),Q2,59.3
Madagascar,2008,(blank),(blank),(blank),Q3,59.2
Madagascar,2008,(blank),(blank),(blank),Q4,42.8
Madagascar,2008,(blank),(blank),(blank),Q5 (Richest),36.0
Madagascar,2003,(blank),None,(blank),(blank),96.9
Madagascar,2003,(blank),Primary,(blank),(blank),66.5
Madagascar,2003,(blank),Secondary or higher,(blank),(blank),43.4
Madagascar,2003,Male,(blank),(blank),(blank),75.6
Madagascar,2003,Female,(blank),(blank),(blank),63.6
Madagascar,2003,(blank),(blank),Urban,(blank),42.8
Madagascar,2003,(blank),(blank),Rural,(blank),75.7
Madagascar,2003,(blank),(blank),(blank),Q1 (Poorest),86.5
Madagascar,2003,(blank),(blank),(blank),Q2,90.9
Madagascar,2003,(blank),(blank),(blank),Q3,65.3
Madagascar,2003,(blank),(blank),(blank),Q4,55.2
Madagascar,2003,(blank),(blank),(blank),Q5 (Richest),32.9
Madagascar,1997,(blank),None,(blank),(blank),124.9
Madagascar,1997,(blank),Primary,(blank),(blank),101.7
Madagascar,1997,(blank),Secondary or higher,(blank),(blank),62.7
Madagascar,1997,(blank),(blank),Urban,(blank),77.8
Madagascar,1997,(blank),(blank),Rural,(blank),104.8
Madagascar,1997,(blank),(blank),(blank),Q1 (Poorest),118.8
Madagascar,1997,(blank),(blank),(blank),Q2,118.6
Madagascar,1997,(blank),(blank),(blank),Q3,102.4
Madagascar,1997,(blank),(blank),(blank),Q4,76.5
Madagascar,1997,(blank),(blank),(blank),Q5 (Richest),57.2
Madagascar,1997,Male,(blank),(blank),(blank),108.7
Madagascar,1997,Female,(blank),(blank),(blank),89.2
Malawi,2010,Male,(blank),(blank),(blank),81.1
Malawi,2010,Female,(blank),(blank),(blank),65.0
Malawi,2010,(blank),None,(blank),(blank),70.2
Malawi,2010,(blank),Primary,(blank),(blank),75.3
Malawi,2010,(blank),Secondary or higher,(blank),(blank),65.5
Malawi,2010,(blank),(blank),Urban,(blank),72.3
Malawi,2010,(blank),(blank),Rural,(blank),73.2
Malawi,2010,(blank),(blank),(blank),Q1 (Poorest),69.2
Malawi,2010,(blank),(blank),(blank),Q2,78.9
Malawi,2010,(blank),(blank),(blank),Q3,72.6
Malawi,2010,(blank),(blank),(blank),Q4,72.9
Malawi,2010,(blank),(blank),(blank),Q5 (Richest),71.1
Malawi,2004,(blank),(blank),Urban,(blank),60.6
Malawi,2004,(blank),(blank),Rural,(blank),97.4
Malawi,2004,Male,(blank),(blank),(blank),97.2
Malawi,2004,Female,(blank),(blank),(blank),87.8
Malawi,2004,(blank),(blank),(blank),Q1 (Poorest),108.5
Malawi,2004,(blank),(blank),(blank),Q2,99.1
Malawi,2004,(blank),(blank),(blank),Q3,94.4
Malawi,2004,(blank),(blank),(blank),Q4,89.6
Malawi,2004,(blank),(blank),(blank),Q5 (Richest),66.1
Malawi,2004,(blank),None,(blank),(blank),101.6
Malawi,2004,(blank),Primary,(blank),(blank),92.1
Malawi,2004,(blank),Secondary or higher,(blank),(blank),63.3
Malawi,2000,(blank),(blank),Urban,(blank),81.4
Malawi,2000,(blank),(blank),Rural,(blank),116.0
Malawi,2000,(blank),None,(blank),(blank),116.5
Malawi,2000,(blank),Primary,(blank),(blank),113.1
Malawi,2000,(blank),Secondary or higher,(blank),(blank),65.2
Malawi,2000,Male,(blank),(blank),(blank),116.1
Malawi,2000,Female,(blank),(blank),(blank),107.5
Malawi,2000,(blank),(blank),(blank),Q1 (Poorest),129.4
Malawi,2000,(blank),(blank),(blank),Q2,103.5
Malawi,2000,(blank),(blank),(blank),Q3,109.0
Malawi,2000,(blank),(blank),(blank),Q4,125.2
Malawi,2000,(blank),(blank),(blank),Q5 (Richest),87.4
Maldives,2009,Male,(blank),(blank),(blank),24.3
Maldives,2009,Female,(blank),(blank),(blank),20.7
Maldives,2009,(blank),(blank),(blank),Q1 (Poorest),21.4
Maldives,2009,(blank),(blank),(blank),Q2,25.4
Maldives,2009,(blank),(blank),(blank),Q3,27.9
Maldives,2009,(blank),(blank),(blank),Q4,16.4
Maldives,2009,(blank),(blank),(blank),Q5 (Richest),20.6
Maldives,2009,(blank),(blank),Urban,(blank),23.0
Maldives,2009,(blank),(blank),Rural,(blank),22.3
Maldives,2009,(blank),None,(blank),(blank),40.9
Maldives,2009,(blank),Primary,(blank),(blank),22.5
Maldives,2009,(blank),Secondary or higher,(blank),(blank),11.7
Mali,2006,(blank),(blank),Urban,(blank),82.9
Mali,2006,(blank),(blank),Rural,(blank),122.2
Mali,2006,(blank),None,(blank),(blank),115.5
Mali,2006,(blank),Primary,(blank),(blank),96.9
Mali,2006,(blank),Secondary or higher,(blank),(blank),71.3
Mali,2006,Male,(blank),(blank),(blank),118.8
Mali,2006,Female,(blank),(blank),(blank),105.0
Mali,2006,(blank),(blank),(blank),Q1 (Poorest),123.9
Mali,2006,(blank),(blank),(blank),Q2,120.5
Mali,2006,(blank),(blank),(blank),Q3,114.4
Mali,2006,(blank),(blank),(blank),Q4,113.8
Mali,2006,(blank),(blank),(blank),Q5 (Richest),80.1
Mali,2001,Male,(blank),(blank),(blank),136.6
Mali,2001,Female,(blank),(blank),(blank),116.2
Mali,2001,(blank),None,(blank),(blank),130.4
Mali,2001,(blank),Primary,(blank),(blank),122.8
Mali,2001,(blank),Secondary or higher,(blank),(blank),51.1
Mali,2001,(blank),(blank),Urban,(blank),106.1
Mali,2001,(blank),(blank),Rural,(blank),132.4
Mali,2001,(blank),(blank),(blank),Q1 (Poorest),137.7
Mali,2001,(blank),(blank),(blank),Q2,125.9
Mali,2001,(blank),(blank),(blank),Q3,141.2
Mali,2001,(blank),(blank),(blank),Q4,128.6
Mali,2001,(blank),(blank),(blank),Q5 (Richest),89.9
Mali,1995,(blank),(blank),Urban,(blank),98.6
Mali,1995,(blank),(blank),Rural,(blank),145.1
Mali,1995,(blank),(blank),(blank),Q1 (Poorest),151.9
Mali,1995,(blank),(blank),(blank),Q2,146.9
Mali,1995,(blank),(blank),(blank),Q3,138.9
Mali,1995,(blank),(blank),(blank),Q4,128.7
Mali,1995,(blank),(blank),(blank),Q5 (Richest),93.2
Mali,1995,(blank),None,(blank),(blank),139.6
Mali,1995,(blank),Primary,(blank),(blank),112.1
Mali,1995,(blank),Secondary or higher,(blank),(blank),60.1
Mali,1995,Male,(blank),(blank),(blank),140.4
Mali,1995,Female,(blank),(blank),(blank),126.6
Morocco,2003,(blank),None,(blank),(blank),51.8
Morocco,2003,(blank),Primary,(blank),(blank),32.5
Morocco,2003,(blank),Secondary or higher,(blank),(blank),23.0
Morocco,2003,(blank),(blank),(blank),Q1 (Poorest),62.2
Morocco,2003,(blank),(blank),(blank),Q2,53.1
Morocco,2003,(blank),(blank),(blank),Q3,36.4
Morocco,2003,(blank),(blank),(blank),Q4,33.0
Morocco,2003,(blank),(blank),(blank),Q5 (Richest),23.9
Morocco,2003,(blank),(blank),Urban,(blank),32.8
Morocco,2003,(blank),(blank),Rural,(blank),55.1
Morocco,2003,Male,(blank),(blank),(blank),51.0
Morocco,2003,Female,(blank),(blank),(blank),36.7
Mozambique,2003,Male,(blank),(blank),(blank),127.7
Mozambique,2003,Female,(blank),(blank),(blank),119.5
Mozambique,2003,(blank),(blank),Urban,(blank),95.1
Mozambique,2003,(blank),(blank),Rural,(blank),134.8
Mozambique,2003,(blank),(blank),(blank),Q1 (Poorest),142.9
Mozambique,2003,(blank),(blank),(blank),Q2,147.7
Mozambique,2003,(blank),(blank),(blank),Q3,127.0
Mozambique,2003,(blank),(blank),(blank),Q4,106.3
Mozambique,2003,(blank),(blank),(blank),Q5 (Richest),71.2
Mozambique,2003,(blank),None,(blank),(blank),142.1
Mozambique,2003,(blank),Primary,(blank),(blank),109.6
Mozambique,2003,(blank),Secondary or higher,(blank),(blank),63.8
Mozambique,1997,Male,(blank),(blank),(blank),152.2
Mozambique,1997,Female,(blank),(blank),(blank),141.9
Mozambique,1997,(blank),(blank),(blank),Q1 (Poorest),186.5
Mozambique,1997,(blank),(blank),(blank),Q2,136.9
Mozambique,1997,(blank),(blank),(blank),Q3,143.6
Mozambique,1997,(blank),(blank),(blank),Q4,134.2
Mozambique,1997,(blank),(blank),(blank),Q5 (Richest),94.8
Mozambique,1997,(blank),(blank),Urban,(blank),100.5
Mozambique,1997,(blank),(blank),Rural,(blank),159.2
Mozambique,1997,(blank),None,(blank),(blank),154.6
Mozambique,1997,(blank),Primary,(blank),(blank),144.1
Mozambique,1997,(blank),Secondary or higher,(blank),(blank),73.0
Namibia,2006,(blank),(blank),(blank),Q1 (Poorest),59.3
Namibia,2006,(blank),(blank),(blank),Q2,53.8
Namibia,2006,(blank),(blank),(blank),Q3,45.0
Namibia,2006,(blank),(blank),(blank),Q4,55.4
Namibia,2006,(blank),(blank),(blank),Q5 (Richest),23.6
Namibia,2006,Male,(blank),(blank),(blank),56.8
Namibia,2006,Female,(blank),(blank),(blank),40.2
Namibia,2006,(blank),None,(blank),(blank),56.2
Namibia,2006,(blank),Primary,(blank),(blank),59.9
Namibia,2006,(blank),Secondary or higher,(blank),(blank),40.4
Namibia,2006,(blank),(blank),Urban,(blank),43.7
Namibia,2006,(blank),(blank),Rural,(blank),52.2
Namibia,2000,(blank),(blank),Urban,(blank),30.0
Namibia,2000,(blank),(blank),Rural,(blank),45.3
Namibia,2000,(blank),None,(blank),(blank),51.6
Namibia,2000,(blank),Primary,(blank),(blank),45.7
Namibia,2000,(blank),Secondary or higher,(blank),(blank),31.2
Namibia,2000,(blank),(blank),(blank),Q1 (Poorest),42.6
Namibia,2000,(blank),(blank),(blank),Q2,53.6
Namibia,2000,(blank),(blank),(blank),Q3,45.2
Namibia,2000,(blank),(blank),(blank),Q4,35.0
Namibia,2000,(blank),(blank),(blank),Q5 (Richest),22.8
Namibia,2000,Male,(blank),(blank),(blank),45.6
Namibia,2000,Female,(blank),(blank),(blank),34.2
Nepal,2011,(blank),None,(blank),(blank),62.0
Nepal,2011,(blank),Primary,(blank),(blank),52.5
Nepal,2011,(blank),Secondary or higher,(blank),(blank),36.3
Nepal,2011,(blank),(blank),(blank),Q1 (Poorest),60.5
Nepal,2011,(blank),(blank),(blank),Q2,55.8
Nepal,2011,(blank),(blank),(blank),Q3,55.5
Nepal,2011,(blank),(blank),(blank),Q4,53.6
Nepal,2011,(blank),(blank),(blank),Q5 (Richest),32.2
Nepal,2011,(blank),(blank),Urban,(blank),38.5
Nepal,2011,(blank),(blank),Rural,(blank),54.9
Nepal,2011,Male,(blank),(blank),(blank),54.0
Nepal,2011,Female,(blank),(blank),(blank),52.4
Nepal,2006,(blank),(blank),Urban,(blank),37.2
Nepal,2006,(blank),(blank),Rural,(blank),63.6
Nepal,2006,(blank),None,(blank),(blank),69.2
Nepal,2006,(blank),Primary,(blank),(blank),58.2
Nepal,2006,(blank),Secondary or higher,(blank),(blank),28.4
Nepal,2006,Male,(blank),(blank),(blank),60.1
Nepal,2006,Female,(blank),(blank),(blank),60.6
Nepal,2006,(blank),(blank),(blank),Q1 (Poorest),71.8
Nepal,2006,(blank),(blank),(blank),Q2,61.7
Nepal,2006,(blank),(blank),(blank),Q3,69.5
Nepal,2006,(blank),(blank),(blank),Q4,50.0
Nepal,2006,(blank),(blank),(blank),Q5 (Richest),40.0
Nepal,2001,Male,(blank),(blank),(blank),79.4
Nepal,2001,Female,(blank),(blank),(blank),75.0
Nepal,2001,(blank),(blank),(blank),Q1 (Poorest),85.5
Nepal,2001,(blank),(blank),(blank),Q2,88.0
Nepal,2001,(blank),(blank),(blank),Q3,76.1
Nepal,2001,(blank),(blank),(blank),Q4,72.8
Nepal,2001,(blank),(blank),(blank),Q5 (Richest),53.2
Nepal,2001,(blank),(blank),Urban,(blank),50.3
Nepal,2001,(blank),(blank),Rural,(blank),79.3
Nepal,2001,(blank),None,(blank),(blank),84.6
Nepal,2001,(blank),Primary,(blank),(blank),60.9
Nepal,2001,(blank),Secondary or higher,(blank),(blank),39.1
Nepal,1996,(blank),None,(blank),(blank),97.0
Nepal,1996,(blank),Primary,(blank),(blank),79.2
Nepal,1996,(blank),Secondary or higher,(blank),(blank),53.6
Nepal,1996,Male,(blank),(blank),(blank),101.6
Nepal,1996,Female,(blank),(blank),(blank),82.9
Nepal,1996,(blank),(blank),Urban,(blank),60.6
Nepal,1996,(blank),(blank),Rural,(blank),94.7
Nepal,1996,(blank),(blank),(blank),Q1 (Poorest),95.8
Nepal,1996,(blank),(blank),(blank),Q2,106.6
Nepal,1996,(blank),(blank),(blank),Q3,103.2
Nepal,1996,(blank),(blank),(blank),Q4,83.4
Nepal,1996,(blank),(blank),(blank),Q5 (Richest),63.8
Nicaragua,2001,(blank),None,(blank),(blank),54.6
Nicaragua,2001,(blank),Primary,(blank),(blank),34.5
Nicaragua,2001,(blank),Secondary or higher,(blank),(blank),21.1
Nicaragua,2001,(blank),(blank),Urban,(blank),27.5
Nicaragua,2001,(blank),(blank),Rural,(blank),43.1
Nicaragua,2001,(blank),(blank),(blank),Q1 (Poorest),50.0
Nicaragua,2001,(blank),(blank),(blank),Q2,40.7
Nicaragua,2001,(blank),(blank),(blank),Q3,32.2
Nicaragua,2001,(blank),(blank),(blank),Q4,25.3
Nicaragua,2001,(blank),(blank),(blank),Q5 (Richest),15.8
Nicaragua,2001,Male,(blank),(blank),(blank),38.9
Nicaragua,2001,Female,(blank),(blank),(blank),31.5
Nicaragua,1997,Male,(blank),(blank),(blank),50.0
Nicaragua,1997,Female,(blank),(blank),(blank),39.7
Nicaragua,1997,(blank),(blank),(blank),Q1 (Poorest),50.3
Nicaragua,1997,(blank),(blank),(blank),Q2,53.4
Nicaragua,1997,(blank),(blank),(blank),Q3,45.2
Nicaragua,1997,(blank),(blank),(blank),Q4,40.2
Nicaragua,1997,(blank),(blank),(blank),Q5 (Richest),25.4
Nicaragua,1997,(blank),None,(blank),(blank),62.1
Nicaragua,1997,(blank),Primary,(blank),(blank),44.7
Nicaragua,1997,(blank),Secondary or higher,(blank),(blank),31.0
Nicaragua,1997,(blank),(blank),Urban,(blank),39.7
Nicaragua,1997,(blank),(blank),Rural,(blank),50.6
Niger,2006,(blank),(blank),(blank),Q1 (Poorest),89.7
Niger,2006,(blank),(blank),(blank),Q2,103.2
Niger,2006,(blank),(blank),(blank),Q3,105.9
Niger,2006,(blank),(blank),(blank),Q4,100.5
Niger,2006,(blank),(blank),(blank),Q5 (Richest),66.4
Niger,2006,Male,(blank),(blank),(blank),96.6
Niger,2006,Female,(blank),(blank),(blank),90.9
Niger,2006,(blank),None,(blank),(blank),95.6
Niger,2006,(blank),Primary,(blank),(blank),90.9
Niger,2006,(blank),Secondary or higher,(blank),(blank),47.2
Niger,2006,(blank),(blank),Urban,(blank),61.0
Niger,2006,(blank),(blank),Rural,(blank),99.3
Niger,1998,Male,(blank),(blank),(blank),140.8
Niger,1998,Female,(blank),(blank),(blank),130.6
Niger,1998,(blank),(blank),Urban,(blank),79.3
Niger,1998,(blank),(blank),Rural,(blank),146.8
Niger,1998,(blank),(blank),(blank),Q1 (Poorest),131.3
Niger,1998,(blank),(blank),(blank),Q2,152.8
Niger,1998,(blank),(blank),(blank),Q3,157.6
Niger,1998,(blank),(blank),(blank),Q4,141.1
Niger,1998,(blank),(blank),(blank),Q5 (Richest),85.0
Niger,1998,(blank),None,(blank),(blank),140.8
Niger,1998,(blank),Primary,(blank),(blank),100.4
Niger,1998,(blank),Secondary or higher,(blank),(blank),69.8
Nigeria,2008,(blank),(blank),(blank),Q1 (Poorest),99.8
Nigeria,2008,(blank),(blank),(blank),Q2,103.5
Nigeria,2008,(blank),(blank),(blank),Q3,85.8
Nigeria,2008,(blank),(blank),(blank),Q4,73.8
Nigeria,2008,(blank),(blank),(blank),Q5 (Richest),58.2
Nigeria,2008,(blank),(blank),Urban,(blank),67.5
Nigeria,2008,(blank),(blank),Rural,(blank),94.8
Nigeria,2008,(blank),None,(blank),(blank),97.4
Nigeria,2008,(blank),Primary,(blank),(blank),88.6
Nigeria,2008,(blank),Secondary or higher,(blank),(blank),66.3
Nigeria,2008,Male,(blank),(blank),(blank),93.0
Nigeria,2008,Female,(blank),(blank),(blank),80.6
Nigeria,2003,(blank),None,(blank),(blank),123.7
Nigeria,2003,(blank),Primary,(blank),(blank),111.5
Nigeria,2003,(blank),Secondary or higher,(blank),(blank),69.8
Nigeria,2003,(blank),(blank),(blank),Q1 (Poorest),132.0
Nigeria,2003,(blank),(blank),(blank),Q2,140.1
Nigeria,2003,(blank),(blank),(blank),Q3,110.3
Nigeria,2003,(blank),(blank),(blank),Q4,87.1
Nigeria,2003,(blank),(blank),(blank),Q5 (Richest),52.0
Nigeria,2003,(blank),(blank),Urban,(blank),80.9
Nigeria,2003,(blank),(blank),Rural,(blank),120.7
Nigeria,2003,Male,(blank),(blank),(blank),116.2
Nigeria,2003,Female,(blank),(blank),(blank),102.1
Nigeria,1999,(blank),(blank),Urban,(blank),58.6
Nigeria,1999,(blank),(blank),Rural,(blank),74.8
Nigeria,1999,Male,(blank),(blank),(blank),72.8
Nigeria,1999,Female,(blank),(blank),(blank),67.9
Nigeria,1999,(blank),None,(blank),(blank),76.7
Nigeria,1999,(blank),Primary,(blank),(blank),71.1
Nigeria,1999,(blank),Secondary or higher,(blank),(blank),54.7
Pakistan,2006,(blank),(blank),Urban,(blank),65.9
Pakistan,2006,(blank),(blank),Rural,(blank),81.5
Pakistan,2006,(blank),None,(blank),(blank),84.1
Pakistan,2006,(blank),Primary,(blank),(blank),65.9
Pakistan,2006,(blank),Secondary or higher,(blank),(blank),56.2
Pakistan,2006,Male,(blank),(blank),(blank),80.3
Pakistan,2006,Female,(blank),(blank),(blank),73.3
Pakistan,2006,(blank),(blank),(blank),Q1 (Poorest),93.6
Pakistan,2006,(blank),(blank),(blank),Q2,87.5
Pakistan,2006,(blank),(blank),(blank),Q3,74.2
Pakistan,2006,(blank),(blank),(blank),Q4,66.8
Pakistan,2006,(blank),(blank),(blank),Q5 (Richest),52.4
Peru,2004,(blank),None,(blank),(blank),31.1
Peru,2004,(blank),Primary,(blank),(blank),42.2
Peru,2004,(blank),Secondary or higher,(blank),(blank),25.6
Peru,2004,Male,(blank),(blank),(blank),38.1
Peru,2004,Female,(blank),(blank),(blank),25.8
Peru,2004,(blank),(blank),(blank),Q1 (Poorest),48.3
Peru,2004,(blank),(blank),(blank),Q2,37.6
Peru,2004,(blank),(blank),(blank),Q3,31.9
Peru,2004,(blank),(blank),(blank),Q4,23.3
Peru,2004,(blank),(blank),(blank),Q5 (Richest),4.0
Peru,2004,(blank),(blank),Urban,(blank),26.7
Peru,2004,(blank),(blank),Rural,(blank),39.1
Peru,2000,(blank),(blank),Urban,(blank),28.4
Peru,2000,(blank),(blank),Rural,(blank),59.4
Peru,2000,(blank),None,(blank),(blank),72.5
Peru,2000,(blank),Primary,(blank),(blank),52.9
Peru,2000,(blank),Secondary or higher,(blank),(blank),27.2
Peru,2000,Male,(blank),(blank),(blank),45.7
Peru,2000,Female,(blank),(blank),(blank),39.6
Peru,2000,(blank),(blank),(blank),Q1 (Poorest),62.6
Peru,2000,(blank),(blank),(blank),Q2,53.1
Peru,2000,(blank),(blank),(blank),Q3,32.5
Peru,2000,(blank),(blank),(blank),Q4,26.8
Peru,2000,(blank),(blank),(blank),Q5 (Richest),13.6
Peru,1996,(blank),None,(blank),(blank),78.4
Peru,1996,(blank),Primary,(blank),(blank),61.7
Peru,1996,(blank),Secondary or higher,(blank),(blank),30.7
Peru,1996,(blank),(blank),(blank),Q1 (Poorest),78.2
Peru,1996,(blank),(blank),(blank),Q2,53.6
Peru,1996,(blank),(blank),(blank),Q3,34.0
Peru,1996,(blank),(blank),(blank),Q4,36.2
Peru,1996,(blank),(blank),(blank),Q5 (Richest),19.6
Peru,1996,(blank),(blank),Urban,(blank),34.9
Peru,1996,(blank),(blank),Rural,(blank),70.9
Peru,1996,Male,(blank),(blank),(blank),56.0
Peru,1996,Female,(blank),(blank),(blank),43.5
Philippines,2008,Male,(blank),(blank),(blank),30.9
Philippines,2008,Female,(blank),(blank),(blank),24.8
Philippines,2008,(blank),None,(blank),(blank),88.8
Philippines,2008,(blank),Primary,(blank),(blank),32.7
Philippines,2008,(blank),Secondary or higher,(blank),(blank),24.3
Philippines,2008,(blank),(blank),Urban,(blank),20.1
Philippines,2008,(blank),(blank),Rural,(blank),35.4
Philippines,2008,(blank),(blank),(blank),Q1 (Poorest),40.3
Philippines,2008,(blank),(blank),(blank),Q2,29.4
Philippines,2008,(blank),(blank),(blank),Q3,23.9
Philippines,2008,(blank),(blank),(blank),Q4,22.8
Philippines,2008,(blank),(blank),(blank),Q5 (Richest),14.9
Philippines,2003,(blank),None,(blank),(blank),64.2
