Country or Area,Year(s),GENDER,EDUCATION LEVEL,RESIDENCE AREA,WEALTH QUINTILE,Value
Philippines,2003,(blank),Primary,(blank),(blank),43.2
Philippines,2003,(blank),Secondary or higher,(blank),(blank),22.2
Philippines,2003,Male,(blank),(blank),(blank),34.6
Philippines,2003,Female,(blank),(blank),(blank),25.0
Philippines,2003,(blank),(blank),Urban,(blank),23.8
Philippines,2003,(blank),(blank),Rural,(blank),35.9
Philippines,2003,(blank),(blank),(blank),Q1 (Poorest),41.7
Philippines,2003,(blank),(blank),(blank),Q2,32.3
Philippines,2003,(blank),(blank),(blank),Q3,26.0
Philippines,2003,(blank),(blank),(blank),Q4,22.1
Philippines,2003,(blank),(blank),(blank),Q5 (Richest),19.6
Philippines,1998,(blank),None,(blank),(blank),77.2
Philippines,1998,(blank),Primary,(blank),(blank),45.0
Philippines,1998,(blank),Secondary or higher,(blank),(blank),28.2
Philippines,1998,(blank),(blank),(blank),Q1 (Poorest),48.5
Philippines,1998,(blank),(blank),(blank),Q2,39.3
Philippines,1998,(blank),(blank),(blank),Q3,33.7
Philippines,1998,(blank),(blank),(blank),Q4,24.3
Philippines,1998,(blank),(blank),(blank),Q5 (Richest),20.8
Philippines,1998,(blank),(blank),Urban,(blank),30.8
Philippines,1998,(blank),(blank),Rural,(blank),39.9
Philippines,1998,Male,(blank),(blank),(blank),39.0
Philippines,1998,Female,(blank),(blank),(blank),32.3
Philippines,1993,(blank),(blank),Urban,(blank),31.7
Philippines,1993,(blank),(blank),Rural,(blank),43.9
Philippines,1993,Male,(blank),(blank),(blank),43.1
Philippines,1993,Female,(blank),(blank),(blank),32.7
Philippines,1993,(blank),None,(blank),(blank),77.8
Philippines,1993,(blank),Primary,(blank),(blank),46.0
Philippines,1993,(blank),Secondary or higher,(blank),(blank),28.8
Republic of Moldova,2005,Male,(blank),(blank),(blank),25.4
Republic of Moldova,2005,Female,(blank),(blank),(blank),16.6
Republic of Moldova,2005,(blank),Secondary or higher,(blank),(blank),21.4
Republic of Moldova,2005,(blank),(blank),(blank),Q1 (Poorest),20.5
Republic of Moldova,2005,(blank),(blank),(blank),Q2,20.0
Republic of Moldova,2005,(blank),(blank),(blank),Q3,28.8
Republic of Moldova,2005,(blank),(blank),(blank),Q4,19.2
Republic of Moldova,2005,(blank),(blank),(blank),Q5 (Richest),16.3
Republic of Moldova,2005,(blank),(blank),Urban,(blank),17.4
Republic of Moldova,2005,(blank),(blank),Rural,(blank),23.3
Rwanda,2010,Male,(blank),(blank),(blank),66.2
Rwanda,2010,Female,(blank),(blank),(blank),54.9
Rwanda,2010,(blank),(blank),(blank),Q1 (Poorest),68.3
Rwanda,2010,(blank),(blank),(blank),Q2,56.8
Rwanda,2010,(blank),(blank),(blank),Q3,60.6
Rwanda,2010,(blank),(blank),(blank),Q4,65.2
Rwanda,2010,(blank),(blank),(blank),Q5 (Richest),50.3
Rwanda,2010,(blank),(blank),Urban,(blank),55.4
Rwanda,2010,(blank),(blank),Rural,(blank),61.4
Rwanda,2010,(blank),None,(blank),(blank),74.6
Rwanda,2010,(blank),Primary,(blank),(blank),58.1
Rwanda,2010,(blank),Secondary or higher,(blank),(blank),46.1
Rwanda,2005,(blank),(blank),Urban,(blank),68.8
Rwanda,2005,(blank),(blank),Rural,(blank),107.9
Rwanda,2005,(blank),(blank),(blank),Q1 (Poorest),113.9
Rwanda,2005,(blank),(blank),(blank),Q2,110.4
Rwanda,2005,(blank),(blank),(blank),Q3,89.8
Rwanda,2005,(blank),(blank),(blank),Q4,121.0
Rwanda,2005,(blank),(blank),(blank),Q5 (Richest),73.0
Rwanda,2005,(blank),None,(blank),(blank),117.1
Rwanda,2005,(blank),Primary,(blank),(blank),100.3
Rwanda,2005,(blank),Secondary or higher,(blank),(blank),63.8
Rwanda,2005,Male,(blank),(blank),(blank),106.2
Rwanda,2005,Female,(blank),(blank),(blank),98.6
Rwanda,2000,(blank),None,(blank),(blank),134.8
Rwanda,2000,(blank),Primary,(blank),(blank),114.4
Rwanda,2000,(blank),Secondary or higher,(blank),(blank),59.2
Rwanda,2000,(blank),(blank),Urban,(blank),78.0
Rwanda,2000,(blank),(blank),Rural,(blank),123.7
Rwanda,2000,(blank),(blank),(blank),Q1 (Poorest),139.4
Rwanda,2000,(blank),(blank),(blank),Q2,119.6
Rwanda,2000,(blank),(blank),(blank),Q3,123.4
Rwanda,2000,(blank),(blank),(blank),Q4,119.6
Rwanda,2000,(blank),(blank),(blank),Q5 (Richest),88.2
Rwanda,2000,Male,(blank),(blank),(blank),123.4
Rwanda,2000,Female,(blank),(blank),(blank),111.7
Sao Tome and Principe,2008,(blank),(blank),(blank),Q1 (Poorest),51.4
Sao Tome and Principe,2008,(blank),(blank),(blank),Q2,47.7
Sao Tome and Principe,2008,(blank),(blank),(blank),Q3,39.5
Sao Tome and Principe,2008,(blank),(blank),(blank),Q4,57.9
Sao Tome and Principe,2008,(blank),(blank),(blank),Q5 (Richest),26.6
Sao Tome and Principe,2008,(blank),(blank),Urban,(blank),41.5
Sao Tome and Principe,2008,(blank),(blank),Rural,(blank),49.2
Sao Tome and Principe,2008,(blank),Primary,(blank),(blank),43.8
Sao Tome and Principe,2008,(blank),Secondary or higher,(blank),(blank),31.7
Sao Tome and Principe,2008,Male,(blank),(blank),(blank),56.6
Sao Tome and Principe,2008,Female,(blank),(blank),(blank),33.8
Senegal,2010,(blank),None,(blank),(blank),55.9
Senegal,2010,(blank),Primary,(blank),(blank),47.9
Senegal,2010,(blank),Secondary or higher,(blank),(blank),31.4
Senegal,2010,(blank),(blank),Urban,(blank),43.2
Senegal,2010,(blank),(blank),Rural,(blank),58.3
Senegal,2010,(blank),(blank),(blank),Q1 (Poorest),64.4
Senegal,2010,(blank),(blank),(blank),Q2,52.6
Senegal,2010,(blank),(blank),(blank),Q3,51.2
Senegal,2010,(blank),(blank),(blank),Q4,49.0
Senegal,2010,(blank),(blank),(blank),Q5 (Richest),40.4
Senegal,2010,Male,(blank),(blank),(blank),59.5
Senegal,2010,Female,(blank),(blank),(blank),45.5
Senegal,2005,Male,(blank),(blank),(blank),78.7
Senegal,2005,Female,(blank),(blank),(blank),62.8
Senegal,2005,(blank),None,(blank),(blank),79.4
Senegal,2005,(blank),Primary,(blank),(blank),52.3
Senegal,2005,(blank),Secondary or higher,(blank),(blank),29.6
Senegal,2005,(blank),(blank),(blank),Q1 (Poorest),88.9
Senegal,2005,(blank),(blank),(blank),Q2,85.2
Senegal,2005,(blank),(blank),(blank),Q3,72.6
Senegal,2005,(blank),(blank),(blank),Q4,52.5
Senegal,2005,(blank),(blank),(blank),Q5 (Richest),40.5
Senegal,2005,(blank),(blank),Urban,(blank),51.7
Senegal,2005,(blank),(blank),Rural,(blank),81.7
Senegal,1997,(blank),(blank),Urban,(blank),50.3
Senegal,1997,(blank),(blank),Rural,(blank),79.2
Senegal,1997,(blank),None,(blank),(blank),76.2
Senegal,1997,(blank),Primary,(blank),(blank),52.5
Senegal,1997,(blank),Secondary or higher,(blank),(blank),28.4
Senegal,1997,Male,(blank),(blank),(blank),73.6
Senegal,1997,Female,(blank),(blank),(blank),65.3
Senegal,1997,(blank),(blank),(blank),Q1 (Poorest),84.8
Senegal,1997,(blank),(blank),(blank),Q2,81.8
Senegal,1997,(blank),(blank),(blank),Q3,69.6
Senegal,1997,(blank),(blank),(blank),Q4,58.8
Senegal,1997,(blank),(blank),(blank),Q5 (Richest),45.1
Sierra Leone,2008,Male,(blank),(blank),(blank),117.7
Sierra Leone,2008,Female,(blank),(blank),(blank),105.4
Sierra Leone,2008,(blank),None,(blank),(blank),114.4
Sierra Leone,2008,(blank),Primary,(blank),(blank),114.6
Sierra Leone,2008,(blank),Secondary or higher,(blank),(blank),85.5
Sierra Leone,2008,(blank),(blank),Urban,(blank),105.6
Sierra Leone,2008,(blank),(blank),Rural,(blank),113.7
Sierra Leone,2008,(blank),(blank),(blank),Q1 (Poorest),148.5
Sierra Leone,2008,(blank),(blank),(blank),Q2,101.3
Sierra Leone,2008,(blank),(blank),(blank),Q3,106.4
Sierra Leone,2008,(blank),(blank),(blank),Q4,99.9
Sierra Leone,2008,(blank),(blank),(blank),Q5 (Richest),92.2
South Africa,1998,Male,(blank),(blank),(blank),49.1
South Africa,1998,Female,(blank),(blank),(blank),34.9
South Africa,1998,(blank),(blank),Urban,(blank),32.3
South Africa,1998,(blank),(blank),Rural,(blank),52.0
South Africa,1998,(blank),(blank),(blank),Q1 (Poorest),61.4
South Africa,1998,(blank),(blank),(blank),Q2,51.2
South Africa,1998,(blank),(blank),(blank),Q3,35.7
South Africa,1998,(blank),(blank),(blank),Q4,34.2
South Africa,1998,(blank),(blank),(blank),Q5 (Richest),16.7
South Africa,1998,(blank),None,(blank),(blank),59.6
South Africa,1998,(blank),Primary,(blank),(blank),47.0
South Africa,1998,(blank),Secondary or higher,(blank),(blank),36.0
Swaziland,2006,Male,(blank),(blank),(blank),80.9
Swaziland,2006,Female,(blank),(blank),(blank),73.3
Swaziland,2006,(blank),(blank),(blank),Q1 (Poorest),85.5
Swaziland,2006,(blank),(blank),(blank),Q2,70.9
Swaziland,2006,(blank),(blank),(blank),Q3,65.5
Swaziland,2006,(blank),(blank),(blank),Q4,79.9
Swaziland,2006,(blank),(blank),(blank),Q5 (Richest),84.5
Swaziland,2006,(blank),None,(blank),(blank),95.5
Swaziland,2006,(blank),Primary,(blank),(blank),74.2
Swaziland,2006,(blank),Secondary or higher,(blank),(blank),75.2
Swaziland,2006,(blank),(blank),Urban,(blank),74.3
Swaziland,2006,(blank),(blank),Rural,(blank),78.0
Timor-Leste,2009,(blank),None,(blank),(blank),59.9
Timor-Leste,2009,(blank),Primary,(blank),(blank),58.8
Timor-Leste,2009,(blank),Secondary or higher,(blank),(blank),49.3
Timor-Leste,2009,(blank),(blank),Urban,(blank),41.1
Timor-Leste,2009,(blank),(blank),Rural,(blank),60.6
Timor-Leste,2009,Male,(blank),(blank),(blank),58.6
Timor-Leste,2009,Female,(blank),(blank),(blank),53.0
Timor-Leste,2009,(blank),(blank),(blank),Q1 (Poorest),61.7
Timor-Leste,2009,(blank),(blank),(blank),Q2,67.1
Timor-Leste,2009,(blank),(blank),(blank),Q3,58.6
Timor-Leste,2009,(blank),(blank),(blank),Q4,55.2
Timor-Leste,2009,(blank),(blank),(blank),Q5 (Richest),37.3
Togo,1998,(blank),None,(blank),(blank),87.2
Togo,1998,(blank),Primary,(blank),(blank),71.5
Togo,1998,(blank),Secondary or higher,(blank),(blank),53.7
Togo,1998,(blank),(blank),(blank),Q1 (Poorest),83.6
Togo,1998,(blank),(blank),(blank),Q2,81.9
Togo,1998,(blank),(blank),(blank),Q3,88.7
Togo,1998,(blank),(blank),(blank),Q4,74.0
Togo,1998,(blank),(blank),(blank),Q5 (Richest),65.4
Togo,1998,(blank),(blank),Urban,(blank),64.9
Togo,1998,(blank),(blank),Rural,(blank),84.7
Togo,1998,Male,(blank),(blank),(blank),88.6
Togo,1998,Female,(blank),(blank),(blank),71.2
Turkey,2003,(blank),(blank),(blank),Q1 (Poorest),62.2
Turkey,2003,(blank),(blank),(blank),Q2,43.6
Turkey,2003,(blank),(blank),(blank),Q3,30.9
Turkey,2003,(blank),(blank),(blank),Q4,24.9
Turkey,2003,(blank),(blank),(blank),Q5 (Richest),17.0
Turkey,2003,(blank),(blank),Urban,(blank),30.5
Turkey,2003,(blank),(blank),Rural,(blank),52.0
Turkey,2003,Male,(blank),(blank),(blank),39.6
Turkey,2003,Female,(blank),(blank),(blank),35.9
Turkey,2003,(blank),None,(blank),(blank),63.2
Turkey,2003,(blank),Primary,(blank),(blank),34.4
Turkey,2003,(blank),Secondary or higher,(blank),(blank),19.6
Turkey,1998,Male,(blank),(blank),(blank),51.1
Turkey,1998,Female,(blank),(blank),(blank),45.7
Turkey,1998,(blank),(blank),Urban,(blank),42.5
Turkey,1998,(blank),(blank),Rural,(blank),58.4
Turkey,1998,(blank),(blank),(blank),Q1 (Poorest),68.0
Turkey,1998,(blank),(blank),(blank),Q2,54.9
Turkey,1998,(blank),(blank),(blank),Q3,42.5
Turkey,1998,(blank),(blank),(blank),Q4,37.6
Turkey,1998,(blank),(blank),(blank),Q5 (Richest),30.0
Turkey,1998,(blank),None,(blank),(blank),66.1
Turkey,1998,(blank),Primary,(blank),(blank),46.5
Turkey,1998,(blank),Secondary or higher,(blank),(blank),28.1
Turkey,1993,(blank),None,(blank),(blank),91.8
Turkey,1993,(blank),Primary,(blank),(blank),63.4
Turkey,1993,(blank),Secondary or higher,(blank),(blank),25.6
Turkey,1993,Male,(blank),(blank),(blank),70.3
Turkey,1993,Female,(blank),(blank),(blank),65.9
Turkey,1993,(blank),(blank),Urban,(blank),57.9
Turkey,1993,(blank),(blank),Rural,(blank),82.6
Turkey,1993,(blank),(blank),(blank),Q1 (Poorest),100.2
Turkey,1993,(blank),(blank),(blank),Q2,72.2
Turkey,1993,(blank),(blank),(blank),Q3,71.8
Turkey,1993,(blank),(blank),(blank),Q4,54.1
Turkey,1993,(blank),(blank),(blank),Q5 (Richest),25.6
Uganda,2006,(blank),(blank),Urban,(blank),67.9
Uganda,2006,(blank),(blank),Rural,(blank),85.4
Uganda,2006,(blank),None,(blank),(blank),100.2
Uganda,2006,(blank),Primary,(blank),(blank),81.6
Uganda,2006,(blank),Secondary or higher,(blank),(blank),57.0
Uganda,2006,(blank),(blank),(blank),Q1 (Poorest),98.3
Uganda,2006,(blank),(blank),(blank),Q2,89.1
Uganda,2006,(blank),(blank),(blank),Q3,84.8
Uganda,2006,(blank),(blank),(blank),Q4,76.4
Uganda,2006,(blank),(blank),(blank),Q5 (Richest),62.1
Uganda,2006,Male,(blank),(blank),(blank),94.2
Uganda,2006,Female,(blank),(blank),(blank),72.6
Uganda,2000,(blank),(blank),Urban,(blank),54.3
Uganda,2000,(blank),(blank),Rural,(blank),93.5
Uganda,2000,(blank),None,(blank),(blank),106.4
Uganda,2000,(blank),Primary,(blank),(blank),88.2
Uganda,2000,(blank),Secondary or higher,(blank),(blank),52.7
Uganda,2000,Male,(blank),(blank),(blank),93.3
Uganda,2000,Female,(blank),(blank),(blank),85.0
Uganda,1995,(blank),(blank),Urban,(blank),74.4
Uganda,1995,(blank),(blank),Rural,(blank),87.8
Uganda,1995,Male,(blank),(blank),(blank),87.6
Uganda,1995,Female,(blank),(blank),(blank),85.0
Uganda,1995,(blank),None,(blank),(blank),93.8
Uganda,1995,(blank),Primary,(blank),(blank),88.3
Uganda,1995,(blank),Secondary or higher,(blank),(blank),47.7
Uganda,1995,(blank),(blank),(blank),Q1 (Poorest),109.3
Uganda,1995,(blank),(blank),(blank),Q2,78.8
Uganda,1995,(blank),(blank),(blank),Q3,90.9
Uganda,1995,(blank),(blank),(blank),Q4,85.3
Uganda,1995,(blank),(blank),(blank),Q5 (Richest),63.0
Ukraine,2007,Male,(blank),(blank),(blank),20.0
Ukraine,2007,Female,(blank),(blank),(blank),12.2
Ukraine,2007,(blank),(blank),Urban,(blank),16.8
Ukraine,2007,(blank),(blank),Rural,(blank),15.7
Ukraine,2007,(blank),Secondary or higher,(blank),(blank),16.4
Ukraine,2007,(blank),(blank),(blank),Q1 (Poorest),18.7
Ukraine,2007,(blank),(blank),(blank),Q2,14.7
Ukraine,2007,(blank),(blank),(blank),Q3,19.5
Ukraine,2007,(blank),(blank),(blank),Q4,23.5
Ukraine,2007,(blank),(blank),(blank),Q5 (Richest),8.6
United Republic of Tanzania,2010,Male,(blank),(blank),(blank),61.6
United Republic of Tanzania,2010,Female,(blank),(blank),(blank),57.9
United Republic of Tanzania,2010,(blank),(blank),(blank),Q1 (Poorest),61.1
United Republic of Tanzania,2010,(blank),(blank),(blank),Q2,58.7
United Republic of Tanzania,2010,(blank),(blank),(blank),Q3,57.9
United Republic of Tanzania,2010,(blank),(blank),(blank),Q4,59.8
United Republic of Tanzania,2010,(blank),(blank),(blank),Q5 (Richest),62.2
United Republic of Tanzania,2010,(blank),(blank),Urban,(blank),62.5
United Republic of Tanzania,2010,(blank),(blank),Rural,(blank),59.1
United Republic of Tanzania,2010,(blank),None,(blank),(blank),63.0
United Republic of Tanzania,2010,(blank),Primary,(blank),(blank),59.2
United Republic of Tanzania,2010,(blank),Secondary or higher,(blank),(blank),51.9
United Republic of Tanzania,2004,(blank),(blank),Urban,(blank),73.1
United Republic of Tanzania,2004,(blank),(blank),Rural,(blank),84.8
United Republic of Tanzania,2004,(blank),None,(blank),(blank),100.9
United Republic of Tanzania,2004,(blank),Primary,(blank),(blank),76.8
United Republic of Tanzania,2004,(blank),Secondary or higher,(blank),(blank),55.9
United Republic of Tanzania,2004,Male,(blank),(blank),(blank),83.0
United Republic of Tanzania,2004,Female,(blank),(blank),(blank),82.1
United Republic of Tanzania,2004,(blank),(blank),(blank),Q1 (Poorest),87.1
United Republic of Tanzania,2004,(blank),(blank),(blank),Q2,97.5
United Republic of Tanzania,2004,(blank),(blank),(blank),Q3,87.8
United Republic of Tanzania,2004,(blank),(blank),(blank),Q4,69.9
United Republic of Tanzania,2004,(blank),(blank),(blank),Q5 (Richest),64.9
United Republic of Tanzania,1999,(blank),(blank),Urban,(blank),87.8
United Republic of Tanzania,1999,(blank),(blank),Rural,(blank),113.2
United Republic of Tanzania,1999,Male,(blank),(blank),(blank),118.8
United Republic of Tanzania,1999,Female,(blank),(blank),(blank),97.0
United Republic of Tanzania,1999,(blank),(blank),(blank),Q1 (Poorest),114.7
United Republic of Tanzania,1999,(blank),(blank),(blank),Q2,107.9
United Republic of Tanzania,1999,(blank),(blank),(blank),Q3,115.7
United Republic of Tanzania,1999,(blank),(blank),(blank),Q4,107.0
United Republic of Tanzania,1999,(blank),(blank),(blank),Q5 (Richest),92.6
United Republic of Tanzania,1999,(blank),None,(blank),(blank),117.3
United Republic of Tanzania,1999,(blank),Primary,(blank),(blank),106.4
United Republic of Tanzania,1996,(blank),None,(blank),(blank),106.1
United Republic of Tanzania,1996,(blank),Primary,(blank),(blank),89.4
United Republic of Tanzania,1996,(blank),Secondary or higher,(blank),(blank),64.1
United Republic of Tanzania,1996,Male,(blank),(blank),(blank),101.2
United Republic of Tanzania,1996,Female,(blank),(blank),(blank),87.0
United Republic of Tanzania,1996,(blank),(blank),Urban,(blank),81.8
United Republic of Tanzania,1996,(blank),(blank),Rural,(blank),96.9
United Republic of Tanzania,1996,(blank),(blank),(blank),Q1 (Poorest),87.6
United Republic of Tanzania,1996,(blank),(blank),(blank),Q2,118.4
United Republic of Tanzania,1996,(blank),(blank),(blank),Q3,96.0
United Republic of Tanzania,1996,(blank),(blank),(blank),Q4,101.9
United Republic of Tanzania,1996,(blank),(blank),(blank),Q5 (Richest),64.6
Uzbekistan,1996,(blank),(blank),(blank),Q1 (Poorest),54.0
Uzbekistan,1996,(blank),(blank),(blank),Q2,40.2
Uzbekistan,1996,(blank),(blank),(blank),Q3,36.0
Uzbekistan,1996,(blank),(blank),(blank),Q4,39.4
Uzbekistan,1996,(blank),(blank),(blank),Q5 (Richest),45.2
Uzbekistan,1996,(blank),(blank),Urban,(blank),42.3
Uzbekistan,1996,(blank),(blank),Rural,(blank),44.0
Uzbekistan,1996,Male,(blank),(blank),(blank),50.0
Uzbekistan,1996,Female,(blank),(blank),(blank),36.8
Uzbekistan,1996,(blank),Secondary or higher,(blank),(blank),43.5
Viet Nam,2002,(blank),(blank),(blank),Q1 (Poorest),39.5
Viet Nam,2002,(blank),(blank),(blank),Q2,28.0
Viet Nam,2002,(blank),(blank),(blank),Q3,19.2
Viet Nam,2002,(blank),(blank),(blank),Q4,15.4
Viet Nam,2002,(blank),(blank),(blank),Q5 (Richest),13.9
Viet Nam,2002,(blank),(blank),Urban,(blank),12.2
Viet Nam,2002,(blank),(blank),Rural,(blank),27.0
Viet Nam,2002,Male,(blank),(blank),(blank),24.5
Viet Nam,2002,Female,(blank),(blank),(blank),25.3
Viet Nam,2002,(blank),None,(blank),(blank),58.9
Viet Nam,2002,(blank),Primary,(blank),(blank),19.5
Viet Nam,2002,(blank),Secondary or higher,(blank),(blank),22.0
Viet Nam,1997,Male,(blank),(blank),(blank),42.2
Viet Nam,1997,Female,(blank),(blank),(blank),26.8
Viet Nam,1997,(blank),(blank),(blank),Q1 (Poorest),43.0
Viet Nam,1997,(blank),(blank),(blank),Q2,43.2
Viet Nam,1997,(blank),(blank),(blank),Q3,35.5
Viet Nam,1997,(blank),(blank),(blank),Q4,27.1
Viet Nam,1997,(blank),(blank),(blank),Q5 (Richest),17.1
Viet Nam,1997,(blank),None,(blank),(blank),48.3
Viet Nam,1997,(blank),Primary,(blank),(blank),43.8
Viet Nam,1997,(blank),Secondary or higher,(blank),(blank),29.0
Viet Nam,1997,(blank),(blank),Urban,(blank),22.8
Viet Nam,1997,(blank),(blank),Rural,(blank),36.8
Zambia,2007,(blank),(blank),Urban,(blank),80.5
Zambia,2007,(blank),(blank),Rural,(blank),81.8
Zambia,2007,Male,(blank),(blank),(blank),90.6
Zambia,2007,Female,(blank),(blank),(blank),72.6
Zambia,2007,(blank),(blank),(blank),Q1 (Poorest),68.8
Zambia,2007,(blank),(blank),(blank),Q2,93.8
Zambia,2007,(blank),(blank),(blank),Q3,89.0
Zambia,2007,(blank),(blank),(blank),Q4,78.6
Zambia,2007,(blank),(blank),(blank),Q5 (Richest),74.9
Zambia,2007,(blank),None,(blank),(blank),85.7
Zambia,2007,(blank),Primary,(blank),(blank),84.0
Zambia,2007,(blank),Secondary or higher,(blank),(blank),70.9
Zambia,2001,(blank),(blank),(blank),Q1 (Poorest),114.8
Zambia,2001,(blank),(blank),(blank),Q2,93.3
Zambia,2001,(blank),(blank),(blank),Q3,113.3
Zambia,2001,(blank),(blank),(blank),Q4,80.6
Zambia,2001,(blank),(blank),(blank),Q5 (Richest),56.2
Zambia,2001,(blank),(blank),Urban,(blank),75.8
Zambia,2001,(blank),(blank),Rural,(blank),102.6
Zambia,2001,(blank),None,(blank),(blank),108.7
Zambia,2001,(blank),Primary,(blank),(blank),98.4
Zambia,2001,(blank),Secondary or higher,(blank),(blank),70.0
Zambia,2001,Male,(blank),(blank),(blank),94.7
Zambia,2001,Female,(blank),(blank),(blank),92.6
Zambia,1996,(blank),None,(blank),(blank),133.6
Zambia,1996,(blank),Primary,(blank),(blank),110.3
Zambia,1996,(blank),Secondary or higher,(blank),(blank),81.4
Zambia,1996,Male,(blank),(blank),(blank),116.3
Zambia,1996,Female,(blank),(blank),(blank),99.4
Zambia,1996,(blank),(blank),Urban,(blank),92.0
Zambia,1996,(blank),(blank),Rural,(blank),118.0
Zambia,1996,(blank),(blank),(blank),Q1 (Poorest),123.8
Zambia,1996,(blank),(blank),(blank),Q2,131.5
Zambia,1996,(blank),(blank),(blank),Q3,105.1
Zambia,1996,(blank),(blank),(blank),Q4,104.5
Zambia,1996,(blank),(blank),(blank),Q5 (Richest),69.3
Zimbabwe,2010,Male,(blank),(blank),(blank),64.6
Zimbabwe,2010,Female,(blank),(blank),(blank),44.4
Zimbabwe,2010,(blank),Primary,(blank),(blank),62.0
Zimbabwe,2010,(blank),Secondary or higher,(blank),(blank),50.6
Zimbabwe,2010,(blank),(blank),Urban,(blank),52.7
Zimbabwe,2010,(blank),(blank),Rural,(blank),55.2
Zimbabwe,2010,(blank),(blank),(blank),Q1 (Poorest),55.1
Zimbabwe,2010,(blank),(blank),(blank),Q2,61.4
Zimbabwe,2010,(blank),(blank),(blank),Q3,57.4
Zimbabwe,2010,(blank),(blank),(blank),Q4,49.7
Zimbabwe,2010,(blank),(blank),(blank),Q5 (Richest),47.5
Zimbabwe,2005,(blank),(blank),Urban,(blank),46.0
Zimbabwe,2005,(blank),(blank),Rural,(blank),50.9
Zimbabwe,2005,Male,(blank),(blank),(blank),51.0
Zimbabwe,2005,Female,(blank),(blank),(blank),47.9
Zimbabwe,2005,(blank),None,(blank),(blank),41.0
Zimbabwe,2005,(blank),Primary,(blank),(blank),51.9
Zimbabwe,2005,(blank),Secondary or higher,(blank),(blank),48.6
Zimbabwe,2005,(blank),(blank),(blank),Q1 (Poorest),48.2
Zimbabwe,2005,(blank),(blank),(blank),Q2,59.4
Zimbabwe,2005,(blank),(blank),(blank),Q3,48.3
Zimbabwe,2005,(blank),(blank),(blank),Q4,45.5
Zimbabwe,2005,(blank),(blank),(blank),Q5 (Richest),45.1
Zimbabwe,1999,(blank),(blank),Urban,(blank),47.6
Zimbabwe,1999,(blank),(blank),Rural,(blank),65.7
Zimbabwe,1999,(blank),None,(blank),(blank),82.2
Zimbabwe,1999,(blank),Primary,(blank),(blank),60.8
Zimbabwe,1999,(blank),Secondary or higher,(blank),(blank),54.4
Zimbabwe,1999,(blank),(blank),(blank),Q1 (Poorest),59.6
Zimbabwe,1999,(blank),(blank),(blank),Q2,64.0
Zimbabwe,1999,(blank),(blank),(blank),Q3,67.2
Zimbabwe,1999,(blank),(blank),(blank),Q4,63.7
Zimbabwe,1999,(blank),(blank),(blank),Q5 (Richest),44.8
Zimbabwe,1999,Male,(blank),(blank),(blank),63.4
Zimbabwe,1999,Female,(blank),(blank),(blank),56.7
Zimbabwe,1994,(blank),(blank),Urban,(blank),43.6
Zimbabwe,1994,(blank),(blank),Rural,(blank),53.1
Zimbabwe,1994,(blank),None,(blank),(blank),61.0
Zimbabwe,1994,(blank),Primary,(blank),(blank),53.4
Zimbabwe,1994,(blank),Secondary or higher,(blank),(blank),38.0
Zimbabwe,1994,Male,(blank),(blank),(blank),56.2
Zimbabwe,1994,Female,(blank),(blank),(blank),45.2
Zimbabwe,1994,(blank),(blank),(blank),Q1 (Poorest),51.9
Zimbabwe,1994,(blank),(blank),(blank),Q2,48.5
Zimbabwe,1994,(blank),(blank),(blank),Q3,47.1
Zimbabwe,1994,(blank),(blank),(blank),Q4,64.7
Zimbabwe,1994,(blank),(blank),(blank),Q5 (Richest),39.7
