Country or Area,Year(s),EDUCATION LEVEL,WEALTH QUINTILE,Value
Albania,2008,(blank),Q1 (Poorest),2.1
Albania,2008,(blank),Q2,1.8
Albania,2008,(blank),Q3,2.0
Albania,2008,(blank),Q4,1.6
Albania,2008,(blank),Q5 (Richest),1.3
Albania,2008,None,(blank),3.4
Albania,2008,Primary,(blank),2.1
Albania,2008,Secondary or higher,(blank),1.3
Armenia,2010,(blank),Q1 (Poorest),1.8
Armenia,2010,(blank),Q2,1.8
Armenia,2010,(blank),Q3,1.6
Armenia,2010,(blank),Q4,1.8
Armenia,2010,(blank),Q5 (Richest),1.4
Armenia,2005,(blank),Q1 (Poorest),1.8
Armenia,2005,(blank),Q2,1.8
Armenia,2005,(blank),Q3,1.7
Armenia,2005,(blank),Q4,1.6
Armenia,2005,(blank),Q5 (Richest),1.5
Armenia,2005,Primary,(blank),2.7
Armenia,2005,Secondary or higher,(blank),1.6
Armenia,2000,Primary,(blank),0.5
Armenia,2000,Secondary or higher,(blank),1.9
Armenia,2000,(blank),Q1 (Poorest),2.6
Armenia,2000,(blank),Q2,2.1
Armenia,2000,(blank),Q3,1.6
Armenia,2000,(blank),Q4,1.7
Armenia,2000,(blank),Q5 (Richest),1.6
Azerbaijan,2006,(blank),Q1 (Poorest),2.4
Azerbaijan,2006,(blank),Q2,2.3
Azerbaijan,2006,(blank),Q3,2.0
Azerbaijan,2006,(blank),Q4,1.7
Azerbaijan,2006,(blank),Q5 (Richest),1.5
Azerbaijan,2006,None,(blank),2.4
Azerbaijan,2006,Primary,(blank),2.3
Azerbaijan,2006,Secondary or higher,(blank),1.9
Benin,2006,None,(blank),6.5
Benin,2006,Primary,(blank),5.0
Benin,2006,Secondary or higher,(blank),3.6
Benin,2006,(blank),Q1 (Poorest),7.3
Benin,2006,(blank),Q2,6.6
Benin,2006,(blank),Q3,6.2
Benin,2006,(blank),Q4,5.3
Benin,2006,(blank),Q5 (Richest),4.2
Benin,2001,(blank),Q1 (Poorest),7.3
Benin,2001,(blank),Q2,6.8
Benin,2001,(blank),Q3,6.8
Benin,2001,(blank),Q4,5.1
Benin,2001,(blank),Q5 (Richest),3.6
Benin,2001,None,(blank),6.4
Benin,2001,Primary,(blank),5.0
Benin,2001,Secondary or higher,(blank),3.6
Benin,1996,(blank),Q1 (Poorest),7.7
Benin,1996,(blank),Q2,7.1
Benin,1996,(blank),Q3,7.1
Benin,1996,(blank),Q4,5.8
Benin,1996,(blank),Q5 (Richest),4.3
Benin,1996,None,(blank),7.0
Benin,1996,Primary,(blank),5.0
Benin,1996,Secondary or higher,(blank),3.2
Bolivia (Plurinational State of),2008,None,(blank),5.7
Bolivia (Plurinational State of),2008,Primary,(blank),4.8
Bolivia (Plurinational State of),2008,Secondary or higher,(blank),2.6
Bolivia (Plurinational State of),2008,(blank),Q1 (Poorest),6.1
Bolivia (Plurinational State of),2008,(blank),Q2,4.6
Bolivia (Plurinational State of),2008,(blank),Q3,3.7
Bolivia (Plurinational State of),2008,(blank),Q4,2.7
Bolivia (Plurinational State of),2008,(blank),Q5 (Richest),2.0
Bolivia (Plurinational State of),2003,(blank),Q1 (Poorest),7.1
Bolivia (Plurinational State of),2003,(blank),Q2,5.5
Bolivia (Plurinational State of),2003,(blank),Q3,4.3
Bolivia (Plurinational State of),2003,(blank),Q4,3.1
Bolivia (Plurinational State of),2003,(blank),Q5 (Richest),2.0
Bolivia (Plurinational State of),2003,None,(blank),7.0
Bolivia (Plurinational State of),2003,Primary,(blank),5.2
Bolivia (Plurinational State of),2003,Secondary or higher,(blank),2.6
Bolivia (Plurinational State of),1998,(blank),Q1 (Poorest),7.6
Bolivia (Plurinational State of),1998,(blank),Q2,6.0
Bolivia (Plurinational State of),1998,(blank),Q3,4.5
Bolivia (Plurinational State of),1998,(blank),Q4,3.1
Bolivia (Plurinational State of),1998,(blank),Q5 (Richest),2.2
Bolivia (Plurinational State of),1998,None,(blank),7.0
Bolivia (Plurinational State of),1998,Primary,(blank),5.8
Bolivia (Plurinational State of),1998,Secondary or higher,(blank),3.0
Bolivia (Plurinational State of),1994,(blank),Q1 (Poorest),7.4
Bolivia (Plurinational State of),1994,(blank),Q2,6.9
Bolivia (Plurinational State of),1994,(blank),Q3,5.3
Bolivia (Plurinational State of),1994,(blank),Q4,3.9
Bolivia (Plurinational State of),1994,(blank),Q5 (Richest),2.6
Bolivia (Plurinational State of),1994,None,(blank),7.0
Bolivia (Plurinational State of),1994,Primary,(blank),6.2
Bolivia (Plurinational State of),1994,Secondary or higher,(blank),3.3
Brazil,1996,None,(blank),4.8
Brazil,1996,Primary,(blank),3.3
Brazil,1996,Secondary or higher,(blank),2.1
Brazil,1996,(blank),Q1 (Poorest),4.8
Brazil,1996,(blank),Q2,2.9
Brazil,1996,(blank),Q3,2.2
Brazil,1996,(blank),Q4,1.9
Brazil,1996,(blank),Q5 (Richest),1.6
Burkina Faso,2003,None,(blank),6.7
Burkina Faso,2003,Primary,(blank),4.8
Burkina Faso,2003,Secondary or higher,(blank),2.8
Burkina Faso,2003,(blank),Q1 (Poorest),7.1
Burkina Faso,2003,(blank),Q2,7.1
Burkina Faso,2003,(blank),Q3,6.8
Burkina Faso,2003,(blank),Q4,6.7
Burkina Faso,2003,(blank),Q5 (Richest),3.9
Burkina Faso,1998,None,(blank),7.1
Burkina Faso,1998,Primary,(blank),5.4
Burkina Faso,1998,Secondary or higher,(blank),2.9
Burkina Faso,1998,(blank),Q1 (Poorest),7.7
Burkina Faso,1998,(blank),Q2,7.3
Burkina Faso,1998,(blank),Q3,6.9
Burkina Faso,1998,(blank),Q4,7.3
Burkina Faso,1998,(blank),Q5 (Richest),4.7
Cambodia,2010,(blank),Q1 (Poorest),4.4
Cambodia,2010,(blank),Q2,3.5
Cambodia,2010,(blank),Q3,3.0
Cambodia,2010,(blank),Q4,2.7
Cambodia,2010,(blank),Q5 (Richest),2.1
Cambodia,2010,None,(blank),3.7
Cambodia,2010,Primary,(blank),3.4
Cambodia,2010,Secondary or higher,(blank),2.5
Cambodia,2005,None,(blank),4.2
Cambodia,2005,Primary,(blank),3.6
Cambodia,2005,Secondary or higher,(blank),2.5
Cambodia,2005,(blank),Q1 (Poorest),4.8
Cambodia,2005,(blank),Q2,4.1
Cambodia,2005,(blank),Q3,3.2
Cambodia,2005,(blank),Q4,2.9
Cambodia,2005,(blank),Q5 (Richest),2.3
Cambodia,2000,None,(blank),4.5
Cambodia,2000,Primary,(blank),4.0
Cambodia,2000,Secondary or higher,(blank),2.8
Cambodia,2000,(blank),Q1 (Poorest),5.0
Cambodia,2000,(blank),Q2,4.7
Cambodia,2000,(blank),Q3,4.2
Cambodia,2000,(blank),Q4,4.0
Cambodia,2000,(blank),Q5 (Richest),2.3
Cameroon,2004,(blank),Q1 (Poorest),6.8
Cameroon,2004,(blank),Q2,6.2
Cameroon,2004,(blank),Q3,5.6
Cameroon,2004,(blank),Q4,4.5
Cameroon,2004,(blank),Q5 (Richest),3.3
Cameroon,2004,None,(blank),6.7
Cameroon,2004,Primary,(blank),5.7
Cameroon,2004,Secondary or higher,(blank),3.7
Cameroon,1998,(blank),Q1 (Poorest),6.5
Cameroon,1998,(blank),Q2,6.0
Cameroon,1998,(blank),Q3,5.4
Cameroon,1998,(blank),Q4,4.5
Cameroon,1998,(blank),Q5 (Richest),3.6
Cameroon,1998,None,(blank),6.6
Cameroon,1998,Primary,(blank),5.3
Cameroon,1998,Secondary or higher,(blank),3.6
Central African Republic,1994,None,(blank),5.5
Central African Republic,1994,Primary,(blank),5.5
Central African Republic,1994,Secondary or higher,(blank),4.2
Central African Republic,1994,(blank),Q1 (Poorest),5.5
Central African Republic,1994,(blank),Q2,5.4
Central African Republic,1994,(blank),Q3,5.2
Central African Republic,1994,(blank),Q4,5.6
Central African Republic,1994,(blank),Q5 (Richest),5.1
Chad,2004,(blank),Q1 (Poorest),5.8
Chad,2004,(blank),Q2,6.7
Chad,2004,(blank),Q3,7.2
Chad,2004,(blank),Q4,7.3
Chad,2004,(blank),Q5 (Richest),6.2
Chad,2004,None,(blank),6.6
Chad,2004,Primary,(blank),7.3
Chad,2004,Secondary or higher,(blank),4.8
Chad,1996,(blank),Q1 (Poorest),7.4
Chad,1996,(blank),Q2,6.4
Chad,1996,(blank),Q3,6.5
Chad,1996,(blank),Q4,6.7
Chad,1996,(blank),Q5 (Richest),6.3
Chad,1996,None,(blank),6.7
Chad,1996,Primary,(blank),6.8
Chad,1996,Secondary or higher,(blank),4.5
Colombia,2010,None,(blank),4.2
Colombia,2010,Primary,(blank),3.3
Colombia,2010,Secondary or higher,(blank),2.0
Colombia,2010,(blank),Q1 (Poorest),3.3
Colombia,2010,(blank),Q2,2.5
Colombia,2010,(blank),Q3,2.2
Colombia,2010,(blank),Q4,1.8
Colombia,2010,(blank),Q5 (Richest),1.4
Colombia,2005,(blank),Q1 (Poorest),4.1
Colombia,2005,(blank),Q2,3.0
Colombia,2005,(blank),Q3,2.4
Colombia,2005,(blank),Q4,1.8
Colombia,2005,(blank),Q5 (Richest),1.4
Colombia,2005,None,(blank),4.4
Colombia,2005,Primary,(blank),3.5
Colombia,2005,Secondary or higher,(blank),2.1
Colombia,2000,None,(blank),4.1
Colombia,2000,Primary,(blank),3.6
Colombia,2000,Secondary or higher,(blank),2.2
Colombia,2000,(blank),Q1 (Poorest),4.3
Colombia,2000,(blank),Q2,3.2
Colombia,2000,(blank),Q3,2.5
Colombia,2000,(blank),Q4,1.9
Colombia,2000,(blank),Q5 (Richest),1.8
Colombia,1995,None,(blank),5.3
Colombia,1995,Primary,(blank),3.9
Colombia,1995,Secondary or higher,(blank),2.4
Colombia,1995,(blank),Q1 (Poorest),5.4
Colombia,1995,(blank),Q2,3.8
Colombia,1995,(blank),Q3,2.8
Colombia,1995,(blank),Q4,2.2
Colombia,1995,(blank),Q5 (Richest),1.7
Comoros,1996,None,(blank),5.8
Comoros,1996,Primary,(blank),5.3
Comoros,1996,Secondary or higher,(blank),3.6
Comoros,1996,(blank),Q1 (Poorest),7.3
Comoros,1996,(blank),Q2,6.0
Comoros,1996,(blank),Q3,4.8
Comoros,1996,(blank),Q4,4.2
Comoros,1996,(blank),Q5 (Richest),3.3
Congo,2005,None,(blank),6.2
Congo,2005,Primary,(blank),6.3
Congo,2005,Secondary or higher,(blank),4.0
Congo,2005,(blank),Q1 (Poorest),6.6
Congo,2005,(blank),Q2,5.6
Congo,2005,(blank),Q3,5.0
Congo,2005,(blank),Q4,3.8
Congo,2005,(blank),Q5 (Richest),3.0
Côte d’Ivoire,1998,None,(blank),6.0
Côte d’Ivoire,1998,Primary,(blank),4.5
Côte d’Ivoire,1998,Secondary or higher,(blank),2.4
Côte d’Ivoire,1998,(blank),Q1 (Poorest),7.2
Côte d’Ivoire,1998,(blank),Q2,5.4
Côte d’Ivoire,1998,(blank),Q3,5.6
Côte d’Ivoire,1998,(blank),Q4,4.7
Côte d’Ivoire,1998,(blank),Q5 (Richest),2.9
Côte d’Ivoire,1994,None,(blank),6.2
Côte d’Ivoire,1994,Primary,(blank),5.3
Côte d’Ivoire,1994,Secondary or higher,(blank),3.8
Côte d’Ivoire,1994,(blank),Q1 (Poorest),6.9
Côte d’Ivoire,1994,(blank),Q2,6.7
Côte d’Ivoire,1994,(blank),Q3,6.0
Côte d’Ivoire,1994,(blank),Q4,5.2
Côte d’Ivoire,1994,(blank),Q5 (Richest),4.1
Democratic Republic of the Congo,2007,(blank),Q1 (Poorest),7.2
Democratic Republic of the Congo,2007,(blank),Q2,7.0
Democratic Republic of the Congo,2007,(blank),Q3,6.5
Democratic Republic of the Congo,2007,(blank),Q4,7.0
Democratic Republic of the Congo,2007,(blank),Q5 (Richest),4.4
Democratic Republic of the Congo,2007,None,(blank),7.0
Democratic Republic of the Congo,2007,Primary,(blank),7.0
Democratic Republic of the Congo,2007,Secondary or higher,(blank),5.3
Dominican Republic,2007,None,(blank),4.1
Dominican Republic,2007,Primary,(blank),3.3
Dominican Republic,2007,Secondary or higher,(blank),2.3
Dominican Republic,2007,(blank),Q1 (Poorest),3.9
Dominican Republic,2007,(blank),Q2,3.0
Dominican Republic,2007,(blank),Q3,2.5
Dominican Republic,2007,(blank),Q4,2.1
Dominican Republic,2007,(blank),Q5 (Richest),1.7
Dominican Republic,2002,(blank),Q1 (Poorest),4.4
Dominican Republic,2002,(blank),Q2,3.5
Dominican Republic,2002,(blank),Q3,2.9
Dominican Republic,2002,(blank),Q4,2.5
Dominican Republic,2002,(blank),Q5 (Richest),2.1
Dominican Republic,2002,None,(blank),4.2
Dominican Republic,2002,Primary,(blank),3.7
Dominican Republic,2002,Secondary or higher,(blank),2.5
Dominican Republic,1999,(blank),Q1 (Poorest),3.9
Dominican Republic,1999,(blank),Q2,3.5
Dominican Republic,1999,(blank),Q3,3.0
Dominican Republic,1999,(blank),Q4,2.6
Dominican Republic,1999,(blank),Q5 (Richest),2.0
Dominican Republic,1999,None,(blank),3.0
Dominican Republic,1999,Primary,(blank),3.7
Dominican Republic,1999,Secondary or higher,(blank),2.4
Dominican Republic,1996,(blank),Q1 (Poorest),5.3
Dominican Republic,1996,(blank),Q2,3.7
Dominican Republic,1996,(blank),Q3,3.3
Dominican Republic,1996,(blank),Q4,2.6
Dominican Republic,1996,(blank),Q5 (Richest),2.1
Dominican Republic,1996,None,(blank),5.0
Dominican Republic,1996,Primary,(blank),3.8
Dominican Republic,1996,Secondary or higher,(blank),2.5
Ethiopia,2011,(blank),Q1 (Poorest),6.0
Ethiopia,2011,(blank),Q2,5.7
Ethiopia,2011,(blank),Q3,5.3
Ethiopia,2011,(blank),Q4,5.0
Ethiopia,2011,(blank),Q5 (Richest),2.8
Ethiopia,2011,None,(blank),5.8
Ethiopia,2011,Primary,(blank),4.6
Ethiopia,2011,Secondary or higher,(blank),1.6
Ethiopia,2005,(blank),Q1 (Poorest),6.6
Ethiopia,2005,(blank),Q2,6.0
Ethiopia,2005,(blank),Q3,6.2
Ethiopia,2005,(blank),Q4,6.1
Ethiopia,2005,(blank),Q5 (Richest),3.5
Ethiopia,2005,None,(blank),6.4
Ethiopia,2005,Primary,(blank),5.3
Ethiopia,2005,Secondary or higher,(blank),2.0
Ethiopia,2000,None,(blank),6.2
Ethiopia,2000,Primary,(blank),5.1
Ethiopia,2000,Secondary or higher,(blank),3.1
Ethiopia,2000,(blank),Q1 (Poorest),6.8
Ethiopia,2000,(blank),Q2,6.5
Ethiopia,2000,(blank),Q3,6.3
Ethiopia,2000,(blank),Q4,6.2
Ethiopia,2000,(blank),Q5 (Richest),3.8
Gabon,2000,(blank),Q1 (Poorest),6.1
Gabon,2000,(blank),Q2,4.9
Gabon,2000,(blank),Q3,4.2
Gabon,2000,(blank),Q4,3.7
Gabon,2000,(blank),Q5 (Richest),3.2
Gabon,2000,None,(blank),5.2
Gabon,2000,Primary,(blank),5.4
Gabon,2000,Secondary or higher,(blank),3.5
Ghana,2008,(blank),Q1 (Poorest),6.6
Ghana,2008,(blank),Q2,5.1
Ghana,2008,(blank),Q3,3.9
Ghana,2008,(blank),Q4,3.4
Ghana,2008,(blank),Q5 (Richest),2.4
Ghana,2008,None,(blank),6.1
Ghana,2008,Primary,(blank),4.9
Ghana,2008,Secondary or higher,(blank),3.1
Ghana,2003,None,(blank),6.0
Ghana,2003,Primary,(blank),5.5
Ghana,2003,Secondary or higher,(blank),3.3
Ghana,2003,(blank),Q1 (Poorest),6.8
Ghana,2003,(blank),Q2,6.1
Ghana,2003,(blank),Q3,4.9
Ghana,2003,(blank),Q4,3.5
Ghana,2003,(blank),Q5 (Richest),2.7
Ghana,1998,(blank),Q1 (Poorest),6.3
Ghana,1998,(blank),Q2,5.5
Ghana,1998,(blank),Q3,5.0
Ghana,1998,(blank),Q4,3.9
Ghana,1998,(blank),Q5 (Richest),2.4
Ghana,1998,None,(blank),5.8
Ghana,1998,Primary,(blank),4.9
Ghana,1998,Secondary or higher,(blank),3.6
Ghana,1993,(blank),Q1 (Poorest),7.0
Ghana,1993,(blank),Q2,6.6
Ghana,1993,(blank),Q3,6.0
Ghana,1993,(blank),Q4,4.9
Ghana,1993,(blank),Q5 (Richest),3.5
Ghana,1993,None,(blank),6.7
Ghana,1993,Primary,(blank),5.1
Ghana,1993,Secondary or higher,(blank),2.9
Guatemala,1998,None,(blank),7.0
Guatemala,1998,Primary,(blank),5.1
Guatemala,1998,Secondary or higher,(blank),3.0
Guatemala,1998,(blank),Q1 (Poorest),7.9
Guatemala,1998,(blank),Q2,6.8
Guatemala,1998,(blank),Q3,5.3
Guatemala,1998,(blank),Q4,4.2
Guatemala,1998,(blank),Q5 (Richest),2.8
Guatemala,1995,None,(blank),7.0
Guatemala,1995,Primary,(blank),5.1
Guatemala,1995,Secondary or higher,(blank),2.7
Guatemala,1995,(blank),Q1 (Poorest),8.0
Guatemala,1995,(blank),Q2,6.8
Guatemala,1995,(blank),Q3,5.5
Guatemala,1995,(blank),Q4,4.0
Guatemala,1995,(blank),Q5 (Richest),2.6
Guinea,2005,None,(blank),6.0
Guinea,2005,Primary,(blank),5.0
Guinea,2005,Secondary or higher,(blank),3.2
Guinea,2005,(blank),Q1 (Poorest),6.4
Guinea,2005,(blank),Q2,6.3
Guinea,2005,(blank),Q3,6.0
Guinea,2005,(blank),Q4,5.4
Guinea,2005,(blank),Q5 (Richest),4.1
Guinea,1999,None,(blank),6.2
Guinea,1999,Primary,(blank),5.2
Guinea,1999,Secondary or higher,(blank),3.6
Guinea,1999,(blank),Q1 (Poorest),6.2
Guinea,1999,(blank),Q2,6.8
Guinea,1999,(blank),Q3,6.7
Guinea,1999,(blank),Q4,5.6
Guinea,1999,(blank),Q5 (Richest),4.2
Guyana,2009,(blank),Q1 (Poorest),4.8
Guyana,2009,(blank),Q2,2.8
Guyana,2009,(blank),Q3,2.7
Guyana,2009,(blank),Q4,2.1
Guyana,2009,(blank),Q5 (Richest),1.9
Guyana,2009,None,(blank),5.9
Guyana,2009,Primary,(blank),3.8
Guyana,2009,Secondary or higher,(blank),2.6
Haiti,2005,(blank),Q1 (Poorest),6.5
Haiti,2005,(blank),Q2,5.1
Haiti,2005,(blank),Q3,4.4
Haiti,2005,(blank),Q4,3.2
Haiti,2005,(blank),Q5 (Richest),2.1
Haiti,2005,None,(blank),5.8
Haiti,2005,Primary,(blank),4.4
Haiti,2005,Secondary or higher,(blank),2.4
Haiti,2000,None,(blank),6.1
Haiti,2000,Primary,(blank),5.2
Haiti,2000,Secondary or higher,(blank),2.5
Haiti,2000,(blank),Q1 (Poorest),6.8
Haiti,2000,(blank),Q2,6.1
Haiti,2000,(blank),Q3,5.0
Haiti,2000,(blank),Q4,4.2
Haiti,2000,(blank),Q5 (Richest),2.6
Haiti,1994,None,(blank),6.3
Haiti,1994,Primary,(blank),5.0
Haiti,1994,Secondary or higher,(blank),2.6
Haiti,1994,(blank),Q1 (Poorest),7.3
Haiti,1994,(blank),Q2,6.2
Haiti,1994,(blank),Q3,5.7
Haiti,1994,(blank),Q4,4.2
Haiti,1994,(blank),Q5 (Richest),2.6
Honduras,2005,None,(blank),5.2
Honduras,2005,Primary,(blank),3.9
Honduras,2005,Secondary or higher,(blank),2.2
Honduras,2005,(blank),Q1 (Poorest),5.8
Honduras,2005,(blank),Q2,4.1
Honduras,2005,(blank),Q3,3.4
Honduras,2005,(blank),Q4,2.6
Honduras,2005,(blank),Q5 (Richest),2.1
India,2005,(blank),Q1 (Poorest),4.1
India,2005,(blank),Q2,3.3
India,2005,(blank),Q3,2.7
India,2005,(blank),Q4,2.3
India,2005,(blank),Q5 (Richest),1.8
India,2005,None,(blank),3.7
India,2005,Primary,(blank),2.7
India,2005,Secondary or higher,(blank),2.1
Kazakhstan,1999,(blank),Q1 (Poorest),3.3
Kazakhstan,1999,(blank),Q2,2.6
Kazakhstan,1999,(blank),Q3,2.2
Kazakhstan,1999,(blank),Q4,1.7
Kazakhstan,1999,(blank),Q5 (Richest),1.2
Kazakhstan,1999,None,(blank),1.4
Kazakhstan,1999,Secondary or higher,(blank),2.1
Kazakhstan,1995,Primary,(blank),1.6
Kazakhstan,1995,Secondary or higher,(blank),2.6
Kazakhstan,1995,(blank),Q1 (Poorest),3.6
Kazakhstan,1995,(blank),Q2,3.0
Kazakhstan,1995,(blank),Q3,3.2
Kazakhstan,1995,(blank),Q4,2.3
Kazakhstan,1995,(blank),Q5 (Richest),1.5
Kenya,2008,None,(blank),7.0
Kenya,2008,Primary,(blank),5.2
Kenya,2008,Secondary or higher,(blank),3.1
Kenya,2008,(blank),Q1 (Poorest),7.1
Kenya,2008,(blank),Q2,5.7
Kenya,2008,(blank),Q3,4.9
Kenya,2008,(blank),Q4,3.9
Kenya,2008,(blank),Q5 (Richest),2.9
Kenya,2003,(blank),Q1 (Poorest),7.7
Kenya,2003,(blank),Q2,6.0
Kenya,2003,(blank),Q3,5.2
Kenya,2003,(blank),Q4,4.1
Kenya,2003,(blank),Q5 (Richest),3.1
Kenya,2003,None,(blank),6.6
Kenya,2003,Primary,(blank),5.5
Kenya,2003,Secondary or higher,(blank),3.3
Kenya,1998,(blank),Q1 (Poorest),6.6
Kenya,1998,(blank),Q2,5.6
Kenya,1998,(blank),Q3,4.8
Kenya,1998,(blank),Q4,4.2
Kenya,1998,(blank),Q5 (Richest),2.9
Kenya,1998,None,(blank),5.6
Kenya,1998,Primary,(blank),5.1
Kenya,1998,Secondary or higher,(blank),3.5
Kenya,1993,None,(blank),6.3
Kenya,1993,Primary,(blank),6.0
Kenya,1993,Secondary or higher,(blank),4.2
Kenya,1993,(blank),Q1 (Poorest),7.4
