Country or Area,Year(s),EDUCATION LEVEL,WEALTH QUINTILE,Value
Kenya,1993,(blank),Q2,6.6
Kenya,1993,(blank),Q3,5.8
Kenya,1993,(blank),Q4,5.6
Kenya,1993,(blank),Q5 (Richest),3.5
Kyrgyzstan,1997,(blank),Q1 (Poorest),4.9
Kyrgyzstan,1997,(blank),Q2,4.0
Kyrgyzstan,1997,(blank),Q3,3.7
Kyrgyzstan,1997,(blank),Q4,3.1
Kyrgyzstan,1997,(blank),Q5 (Richest),2.1
Kyrgyzstan,1997,Secondary or higher,(blank),3.5
Lesotho,2009,None,(blank),5.1
Lesotho,2009,Primary,(blank),4.1
Lesotho,2009,Secondary or higher,(blank),2.5
Lesotho,2009,(blank),Q1 (Poorest),5.8
Lesotho,2009,(blank),Q2,4.2
Lesotho,2009,(blank),Q3,3.7
Lesotho,2009,(blank),Q4,2.7
Lesotho,2009,(blank),Q5 (Richest),1.9
Lesotho,2004,None,(blank),4.9
Lesotho,2004,Primary,(blank),4.1
Lesotho,2004,Secondary or higher,(blank),2.8
Lesotho,2004,(blank),Q1 (Poorest),5.4
Lesotho,2004,(blank),Q2,4.7
Lesotho,2004,(blank),Q3,3.7
Lesotho,2004,(blank),Q4,3.3
Lesotho,2004,(blank),Q5 (Richest),2.1
Liberia,2007,None,(blank),6.2
Liberia,2007,Primary,(blank),6.0
Liberia,2007,Secondary or higher,(blank),3.3
Liberia,2007,(blank),Q1 (Poorest),6.8
Liberia,2007,(blank),Q2,6.8
Liberia,2007,(blank),Q3,6.1
Liberia,2007,(blank),Q4,4.8
Liberia,2007,(blank),Q5 (Richest),2.8
Madagascar,2008,None,(blank),6.5
Madagascar,2008,Primary,(blank),5.5
Madagascar,2008,Secondary or higher,(blank),3.3
Madagascar,2008,(blank),Q1 (Poorest),7.0
Madagascar,2008,(blank),Q2,6.2
Madagascar,2008,(blank),Q3,5.3
Madagascar,2008,(blank),Q4,4.6
Madagascar,2008,(blank),Q5 (Richest),2.9
Madagascar,2003,None,(blank),6.4
Madagascar,2003,Primary,(blank),5.8
Madagascar,2003,Secondary or higher,(blank),3.5
Madagascar,2003,(blank),Q1 (Poorest),7.0
Madagascar,2003,(blank),Q2,6.6
Madagascar,2003,(blank),Q3,5.8
Madagascar,2003,(blank),Q4,4.8
Madagascar,2003,(blank),Q5 (Richest),2.9
Madagascar,1997,None,(blank),7.0
Madagascar,1997,Primary,(blank),6.6
Madagascar,1997,Secondary or higher,(blank),4.3
Madagascar,1997,(blank),Q1 (Poorest),8.3
Madagascar,1997,(blank),Q2,6.3
Madagascar,1997,(blank),Q3,6.9
Madagascar,1997,(blank),Q4,5.8
Madagascar,1997,(blank),Q5 (Richest),3.5
Malawi,2010,None,(blank),7.0
Malawi,2010,Primary,(blank),5.9
Malawi,2010,Secondary or higher,(blank),3.6
Malawi,2010,(blank),Q1 (Poorest),6.9
Malawi,2010,(blank),Q2,6.8
Malawi,2010,(blank),Q3,6.3
Malawi,2010,(blank),Q4,5.4
Malawi,2010,(blank),Q5 (Richest),3.8
Malawi,2004,None,(blank),6.9
Malawi,2004,Primary,(blank),6.2
Malawi,2004,Secondary or higher,(blank),3.8
Malawi,2004,(blank),Q1 (Poorest),7.0
Malawi,2004,(blank),Q2,6.7
Malawi,2004,(blank),Q3,6.6
Malawi,2004,(blank),Q4,6.0
Malawi,2004,(blank),Q5 (Richest),4.1
Malawi,2000,None,(blank),7.1
Malawi,2000,Primary,(blank),6.2
Malawi,2000,Secondary or higher,(blank),3.2
Malawi,2000,(blank),Q1 (Poorest),7.1
Malawi,2000,(blank),Q2,6.7
Malawi,2000,(blank),Q3,6.2
Malawi,2000,(blank),Q4,6.0
Malawi,2000,(blank),Q5 (Richest),5.2
Mali,2006,(blank),Q1 (Poorest),7.7
Mali,2006,(blank),Q2,7.2
Mali,2006,(blank),Q3,7.1
Mali,2006,(blank),Q4,6.7
Mali,2006,(blank),Q5 (Richest),5.0
Mali,2006,None,(blank),7.0
Mali,2006,Primary,(blank),6.4
Mali,2006,Secondary or higher,(blank),3.7
Mali,2001,None,(blank),7.2
Mali,2001,Primary,(blank),6.7
Mali,2001,Secondary or higher,(blank),4.0
Mali,2001,(blank),Q1 (Poorest),7.6
Mali,2001,(blank),Q2,7.7
Mali,2001,(blank),Q3,7.3
Mali,2001,(blank),Q4,7.0
Mali,2001,(blank),Q5 (Richest),5.3
Mali,1995,(blank),Q1 (Poorest),7.4
Mali,1995,(blank),Q2,7.5
Mali,1995,(blank),Q3,7.7
Mali,1995,(blank),Q4,7.3
Mali,1995,(blank),Q5 (Richest),5.5
Mali,1995,None,(blank),7.3
Mali,1995,Primary,(blank),7.0
Mali,1995,Secondary or higher,(blank),4.4
Morocco,2003,None,(blank),3.1
Morocco,2003,Primary,(blank),2.4
Morocco,2003,Secondary or higher,(blank),1.9
Morocco,2003,(blank),Q1 (Poorest),3.6
Morocco,2003,(blank),Q2,3.2
Morocco,2003,(blank),Q3,2.5
Morocco,2003,(blank),Q4,1.9
Morocco,2003,(blank),Q5 (Richest),2.0
Mozambique,2003,(blank),Q1 (Poorest),6.4
Mozambique,2003,(blank),Q2,6.2
Mozambique,2003,(blank),Q3,6.5
Mozambique,2003,(blank),Q4,5.3
Mozambique,2003,(blank),Q5 (Richest),3.9
Mozambique,2003,None,(blank),6.3
Mozambique,2003,Primary,(blank),5.5
Mozambique,2003,Secondary or higher,(blank),2.8
Mozambique,1997,None,(blank),5.8
Mozambique,1997,Primary,(blank),5.7
Mozambique,1997,Secondary or higher,(blank),3.7
Mozambique,1997,(blank),Q1 (Poorest),5.9
Mozambique,1997,(blank),Q2,5.7
Mozambique,1997,(blank),Q3,5.6
Mozambique,1997,(blank),Q4,6.0
Mozambique,1997,(blank),Q5 (Richest),4.8
Namibia,2006,(blank),Q1 (Poorest),4.9
Namibia,2006,(blank),Q2,4.3
Namibia,2006,(blank),Q3,4.0
Namibia,2006,(blank),Q4,2.9
Namibia,2006,(blank),Q5 (Richest),2.3
Namibia,2006,None,(blank),5.9
Namibia,2006,Primary,(blank),4.4
Namibia,2006,Secondary or higher,(blank),3.0
Namibia,2000,None,(blank),6.1
Namibia,2000,Primary,(blank),5.1
Namibia,2000,Secondary or higher,(blank),3.3
Namibia,2000,(blank),Q1 (Poorest),5.7
Namibia,2000,(blank),Q2,5.5
Namibia,2000,(blank),Q3,4.4
Namibia,2000,(blank),Q4,3.7
Namibia,2000,(blank),Q5 (Richest),2.7
Nepal,2011,None,(blank),3.7
Nepal,2011,Primary,(blank),2.7
Nepal,2011,Secondary or higher,(blank),1.9
Nepal,2011,(blank),Q1 (Poorest),4.1
Nepal,2011,(blank),Q2,3.1
Nepal,2011,(blank),Q3,2.7
Nepal,2011,(blank),Q4,2.1
Nepal,2011,(blank),Q5 (Richest),1.5
Nepal,2006,None,(blank),4.1
Nepal,2006,Primary,(blank),3.0
Nepal,2006,Secondary or higher,(blank),2.2
Nepal,2006,(blank),Q1 (Poorest),5.0
Nepal,2006,(blank),Q2,3.8
Nepal,2006,(blank),Q3,3.4
Nepal,2006,(blank),Q4,2.8
Nepal,2006,(blank),Q5 (Richest),2.0
Nicaragua,2001,None,(blank),5.5
Nicaragua,2001,Primary,(blank),3.7
Nicaragua,2001,Secondary or higher,(blank),2.3
Nicaragua,2001,(blank),Q1 (Poorest),6.0
Nicaragua,2001,(blank),Q2,4.1
Nicaragua,2001,(blank),Q3,3.2
Nicaragua,2001,(blank),Q4,2.5
Nicaragua,2001,(blank),Q5 (Richest),2.1
Nicaragua,1997,None,(blank),6.1
Nicaragua,1997,Primary,(blank),4.5
Nicaragua,1997,Secondary or higher,(blank),2.5
Nicaragua,1997,(blank),Q1 (Poorest),6.9
Nicaragua,1997,(blank),Q2,4.9
Nicaragua,1997,(blank),Q3,3.8
Nicaragua,1997,(blank),Q4,2.9
Nicaragua,1997,(blank),Q5 (Richest),2.1
Niger,2006,(blank),Q1 (Poorest),8.0
Niger,2006,(blank),Q2,7.2
Niger,2006,(blank),Q3,7.1
Niger,2006,(blank),Q4,7.2
Niger,2006,(blank),Q5 (Richest),6.2
Niger,2006,None,(blank),7.3
Niger,2006,Primary,(blank),6.8
Niger,2006,Secondary or higher,(blank),4.6
Niger,1998,None,(blank),7.8
Niger,1998,Primary,(blank),6.7
Niger,1998,Secondary or higher,(blank),4.6
Niger,1998,(blank),Q1 (Poorest),8.7
Niger,1998,(blank),Q2,7.5
Niger,1998,(blank),Q3,7.9
Niger,1998,(blank),Q4,7.6
Niger,1998,(blank),Q5 (Richest),6.0
Nigeria,2008,(blank),Q1 (Poorest),7.3
Nigeria,2008,(blank),Q2,7.2
Nigeria,2008,(blank),Q3,6.0
Nigeria,2008,(blank),Q4,5.0
Nigeria,2008,(blank),Q5 (Richest),4.0
Nigeria,2008,None,(blank),7.4
Nigeria,2008,Primary,(blank),6.5
Nigeria,2008,Secondary or higher,(blank),4.3
Nigeria,2003,None,(blank),6.9
Nigeria,2003,Primary,(blank),6.3
Nigeria,2003,Secondary or higher,(blank),4.2
Nigeria,2003,(blank),Q1 (Poorest),6.8
Nigeria,2003,(blank),Q2,6.5
Nigeria,2003,(blank),Q3,5.9
Nigeria,2003,(blank),Q4,5.8
Nigeria,2003,(blank),Q5 (Richest),4.0
Nigeria,1999,None,(blank),6.1
Nigeria,1999,Primary,(blank),5.6
Nigeria,1999,Secondary or higher,(blank),4.1
Peru,2004,(blank),Q1 (Poorest),5.1
Peru,2004,(blank),Q2,3.6
Peru,2004,(blank),Q3,2.7
Peru,2004,(blank),Q4,2.1
Peru,2004,(blank),Q5 (Richest),1.6
Peru,2004,None,(blank),4.7
Peru,2004,Primary,(blank),3.8
Peru,2004,Secondary or higher,(blank),2.1
Peru,2000,None,(blank),5.4
Peru,2000,Primary,(blank),4.4
Peru,2000,Secondary or higher,(blank),2.3
Peru,2000,(blank),Q1 (Poorest),5.8
Peru,2000,(blank),Q2,4.0
Peru,2000,(blank),Q3,2.7
Peru,2000,(blank),Q4,2.2
Peru,2000,(blank),Q5 (Richest),1.6
Peru,1996,None,(blank),6.8
Peru,1996,Primary,(blank),5.2
Peru,1996,Secondary or higher,(blank),2.8
Peru,1996,(blank),Q1 (Poorest),6.7
Peru,1996,(blank),Q2,4.9
Peru,1996,(blank),Q3,3.6
Peru,1996,(blank),Q4,2.7
Peru,1996,(blank),Q5 (Richest),1.9
Philippines,2008,None,(blank),5.2
Philippines,2008,Primary,(blank),4.6
Philippines,2008,Secondary or higher,(blank),3.0
Philippines,2008,(blank),Q1 (Poorest),5.4
Philippines,2008,(blank),Q2,4.2
Philippines,2008,(blank),Q3,3.3
Philippines,2008,(blank),Q4,2.7
Philippines,2008,(blank),Q5 (Richest),1.9
Philippines,2003,None,(blank),5.1
Philippines,2003,Primary,(blank),4.9
Philippines,2003,Secondary or higher,(blank),3.2
Philippines,2003,(blank),Q1 (Poorest),5.8
Philippines,2003,(blank),Q2,4.6
Philippines,2003,(blank),Q3,3.5
Philippines,2003,(blank),Q4,2.8
Philippines,2003,(blank),Q5 (Richest),2.2
Philippines,1998,(blank),Q1 (Poorest),6.6
Philippines,1998,(blank),Q2,4.9
Philippines,1998,(blank),Q3,3.7
Philippines,1998,(blank),Q4,2.9
Philippines,1998,(blank),Q5 (Richest),2.0
Philippines,1998,None,(blank),5.2
Philippines,1998,Primary,(blank),5.1
Philippines,1998,Secondary or higher,(blank),3.3
Philippines,1993,None,(blank),5.1
Philippines,1993,Primary,(blank),5.5
Philippines,1993,Secondary or higher,(blank),3.4
Republic of Moldova,2005,None,(blank),3.9
Republic of Moldova,2005,Primary,(blank),2.3
Republic of Moldova,2005,Secondary or higher,(blank),1.6
Republic of Moldova,2005,(blank),Q1 (Poorest),2.0
Republic of Moldova,2005,(blank),Q2,1.9
Republic of Moldova,2005,(blank),Q3,1.7
Republic of Moldova,2005,(blank),Q4,1.4
Republic of Moldova,2005,(blank),Q5 (Richest),1.3
Rwanda,2010,None,(blank),5.4
Rwanda,2010,Primary,(blank),4.8
Rwanda,2010,Secondary or higher,(blank),3.0
Rwanda,2010,(blank),Q1 (Poorest),5.4
Rwanda,2010,(blank),Q2,5.2
Rwanda,2010,(blank),Q3,4.5
Rwanda,2010,(blank),Q4,4.4
Rwanda,2010,(blank),Q5 (Richest),3.4
Rwanda,2005,(blank),Q1 (Poorest),5.9
Rwanda,2005,(blank),Q2,6.1
Rwanda,2005,(blank),Q3,6.3
Rwanda,2005,(blank),Q4,6.2
Rwanda,2005,(blank),Q5 (Richest),5.2
Rwanda,2005,None,(blank),6.5
Rwanda,2005,Primary,(blank),6.0
Rwanda,2005,Secondary or higher,(blank),4.6
Rwanda,2000,None,(blank),6.4
Rwanda,2000,Primary,(blank),6.2
Rwanda,2000,Secondary or higher,(blank),5.0
Rwanda,2000,(blank),Q1 (Poorest),6.1
Rwanda,2000,(blank),Q2,6.2
Rwanda,2000,(blank),Q3,6.2
Rwanda,2000,(blank),Q4,6.4
Rwanda,2000,(blank),Q5 (Richest),5.6
Sao Tome and Principe,2008,(blank),Q1 (Poorest),5.9
Sao Tome and Principe,2008,(blank),Q2,5.2
Sao Tome and Principe,2008,(blank),Q3,5.6
Sao Tome and Principe,2008,(blank),Q4,4.3
Sao Tome and Principe,2008,(blank),Q5 (Richest),3.7
Sao Tome and Principe,2008,None,(blank),5.2
Sao Tome and Principe,2008,Primary,(blank),5.4
Sao Tome and Principe,2008,Secondary or higher,(blank),4.0
Senegal,2010,(blank),Q1 (Poorest),7.0
Senegal,2010,(blank),Q2,6.2
Senegal,2010,(blank),Q3,5.0
Senegal,2010,(blank),Q4,4.3
Senegal,2010,(blank),Q5 (Richest),3.3
Senegal,2010,None,(blank),5.8
Senegal,2010,Primary,(blank),4.5
Senegal,2010,Secondary or higher,(blank),2.9
Senegal,2005,None,(blank),6.0
Senegal,2005,Primary,(blank),4.6
Senegal,2005,Secondary or higher,(blank),2.9
Senegal,2005,(blank),Q1 (Poorest),7.0
Senegal,2005,(blank),Q2,6.5
Senegal,2005,(blank),Q3,5.7
Senegal,2005,(blank),Q4,4.6
Senegal,2005,(blank),Q5 (Richest),3.3
Senegal,1997,None,(blank),6.5
Senegal,1997,Primary,(blank),5.3
Senegal,1997,Secondary or higher,(blank),3.1
Senegal,1997,(blank),Q1 (Poorest),7.4
Senegal,1997,(blank),Q2,7.0
Senegal,1997,(blank),Q3,6.4
Senegal,1997,(blank),Q4,5.6
Senegal,1997,(blank),Q5 (Richest),3.9
Sierra Leone,2008,None,(blank),5.7
Sierra Leone,2008,Primary,(blank),4.9
Sierra Leone,2008,Secondary or higher,(blank),2.9
Sierra Leone,2008,(blank),Q1 (Poorest),6.2
Sierra Leone,2008,(blank),Q2,5.6
Sierra Leone,2008,(blank),Q3,5.7
Sierra Leone,2008,(blank),Q4,4.8
Sierra Leone,2008,(blank),Q5 (Richest),3.1
South Africa,1998,None,(blank),4.4
South Africa,1998,Primary,(blank),3.5
South Africa,1998,Secondary or higher,(blank),2.5
South Africa,1998,(blank),Q1 (Poorest),4.5
South Africa,1998,(blank),Q2,3.5
South Africa,1998,(blank),Q3,2.7
South Africa,1998,(blank),Q4,2.2
South Africa,1998,(blank),Q5 (Richest),2.0
Swaziland,2006,(blank),Q1 (Poorest),5.3
Swaziland,2006,(blank),Q2,5.0
Swaziland,2006,(blank),Q3,4.0
Swaziland,2006,(blank),Q4,3.3
Swaziland,2006,(blank),Q5 (Richest),2.8
Swaziland,2006,None,(blank),5.0
Swaziland,2006,Primary,(blank),4.6
Swaziland,2006,Secondary or higher,(blank),3.4
Timor-Leste,2009,(blank),Q1 (Poorest),7.2
Timor-Leste,2009,(blank),Q2,6.2
Timor-Leste,2009,(blank),Q3,6.1
Timor-Leste,2009,(blank),Q4,5.5
Timor-Leste,2009,(blank),Q5 (Richest),4.4
Timor-Leste,2009,None,(blank),6.2
Timor-Leste,2009,Primary,(blank),6.6
Timor-Leste,2009,Secondary or higher,(blank),5.0
Togo,1998,(blank),Q1 (Poorest),7.7
Togo,1998,(blank),Q2,6.8
Togo,1998,(blank),Q3,6.1
Togo,1998,(blank),Q4,4.2
Togo,1998,(blank),Q5 (Richest),3.0
Togo,1998,None,(blank),6.5
Togo,1998,Primary,(blank),4.8
Togo,1998,Secondary or higher,(blank),2.7
Uganda,2006,(blank),Q1 (Poorest),8.2
Uganda,2006,(blank),Q2,7.9
Uganda,2006,(blank),Q3,7.2
Uganda,2006,(blank),Q4,6.8
Uganda,2006,(blank),Q5 (Richest),4.4
Uganda,2006,None,(blank),7.7
Uganda,2006,Primary,(blank),7.2
Uganda,2006,Secondary or higher,(blank),4.6
Uganda,2000,None,(blank),7.8
Uganda,2000,Primary,(blank),7.4
Uganda,2000,Secondary or higher,(blank),4.0
Uganda,1995,None,(blank),7.1
Uganda,1995,Primary,(blank),7.1
Uganda,1995,Secondary or higher,(blank),5.5
Uganda,1995,(blank),Q1 (Poorest),7.4
Uganda,1995,(blank),Q2,7.0
Uganda,1995,(blank),Q3,7.5
Uganda,1995,(blank),Q4,6.9
Uganda,1995,(blank),Q5 (Richest),5.6
Ukraine,2007,(blank),Q1 (Poorest),1.7
Ukraine,2007,(blank),Q2,1.4
Ukraine,2007,(blank),Q3,1.2
Ukraine,2007,(blank),Q4,1.0
Ukraine,2007,(blank),Q5 (Richest),1.0
Ukraine,2007,Secondary or higher,(blank),1.2
United Republic of Tanzania,2010,None,(blank),7.0
United Republic of Tanzania,2010,Primary,(blank),5.6
United Republic of Tanzania,2010,Secondary or higher,(blank),3.0
United Republic of Tanzania,2010,(blank),Q1 (Poorest),7.0
United Republic of Tanzania,2010,(blank),Q2,6.8
United Republic of Tanzania,2010,(blank),Q3,6.2
United Republic of Tanzania,2010,(blank),Q4,4.9
United Republic of Tanzania,2010,(blank),Q5 (Richest),3.2
United Republic of Tanzania,2004,None,(blank),6.7
United Republic of Tanzania,2004,Primary,(blank),5.6
United Republic of Tanzania,2004,Secondary or higher,(blank),3.2
United Republic of Tanzania,2004,(blank),Q1 (Poorest),7.4
United Republic of Tanzania,2004,(blank),Q2,6.6
United Republic of Tanzania,2004,(blank),Q3,6.4
United Republic of Tanzania,2004,(blank),Q4,5.4
United Republic of Tanzania,2004,(blank),Q5 (Richest),3.3
United Republic of Tanzania,1999,None,(blank),6.5
United Republic of Tanzania,1999,Primary,(blank),5.3
United Republic of Tanzania,1999,Secondary or higher,(blank),3.2
United Republic of Tanzania,1999,(blank),Q1 (Poorest),7.7
United Republic of Tanzania,1999,(blank),Q2,6.8
United Republic of Tanzania,1999,(blank),Q3,5.8
United Republic of Tanzania,1999,(blank),Q4,5.1
United Republic of Tanzania,1999,(blank),Q5 (Richest),3.4
United Republic of Tanzania,1996,None,(blank),6.3
United Republic of Tanzania,1996,Primary,(blank),5.7
United Republic of Tanzania,1996,Secondary or higher,(blank),3.6
United Republic of Tanzania,1996,(blank),Q1 (Poorest),7.7
United Republic of Tanzania,1996,(blank),Q2,5.9
United Republic of Tanzania,1996,(blank),Q3,6.4
United Republic of Tanzania,1996,(blank),Q4,5.6
United Republic of Tanzania,1996,(blank),Q5 (Richest),4.1
Uzbekistan,1996,(blank),Q1 (Poorest),5.0
Uzbekistan,1996,(blank),Q2,4.1
Uzbekistan,1996,(blank),Q3,3.4
Uzbekistan,1996,(blank),Q4,3.3
Uzbekistan,1996,(blank),Q5 (Richest),2.4
Uzbekistan,1996,Secondary or higher,(blank),3.6
Zambia,2007,None,(blank),7.6
Zambia,2007,Primary,(blank),7.0
Zambia,2007,Secondary or higher,(blank),3.8
Zambia,2007,(blank),Q1 (Poorest),8.3
Zambia,2007,(blank),Q2,7.4
Zambia,2007,(blank),Q3,7.0
Zambia,2007,(blank),Q4,5.2
Zambia,2007,(blank),Q5 (Richest),3.4
Zambia,2001,None,(blank),7.2
Zambia,2001,Primary,(blank),6.5
Zambia,2001,Secondary or higher,(blank),4.0
Zambia,2001,(blank),Q1 (Poorest),7.2
Zambia,2001,(blank),Q2,7.0
Zambia,2001,(blank),Q3,6.7
Zambia,2001,(blank),Q4,5.2
Zambia,2001,(blank),Q5 (Richest),3.8
Zambia,1996,None,(blank),6.6
Zambia,1996,Primary,(blank),6.6
Zambia,1996,Secondary or higher,(blank),4.6
Zambia,1996,(blank),Q1 (Poorest),7.3
Zambia,1996,(blank),Q2,6.4
Zambia,1996,(blank),Q3,6.3
Zambia,1996,(blank),Q4,5.9
Zambia,1996,(blank),Q5 (Richest),4.6
Zimbabwe,2010,(blank),Q1 (Poorest),5.3
Zimbabwe,2010,(blank),Q2,5.1
Zimbabwe,2010,(blank),Q3,4.4
Zimbabwe,2010,(blank),Q4,3.8
Zimbabwe,2010,(blank),Q5 (Richest),2.6
Zimbabwe,2010,None,(blank),4.5
Zimbabwe,2010,Primary,(blank),4.9
Zimbabwe,2010,Secondary or higher,(blank),3.8
Zimbabwe,2005,None,(blank),5.4
Zimbabwe,2005,Primary,(blank),4.6
Zimbabwe,2005,Secondary or higher,(blank),3.3
Zimbabwe,2005,(blank),Q1 (Poorest),5.6
Zimbabwe,2005,(blank),Q2,4.8
Zimbabwe,2005,(blank),Q3,4.2
Zimbabwe,2005,(blank),Q4,3.2
Zimbabwe,2005,(blank),Q5 (Richest),2.4
Zimbabwe,1999,(blank),Q1 (Poorest),5.2
Zimbabwe,1999,(blank),Q2,4.7
Zimbabwe,1999,(blank),Q3,4.4
Zimbabwe,1999,(blank),Q4,3.9
Zimbabwe,1999,(blank),Q5 (Richest),2.8
Zimbabwe,1999,None,(blank),5.2
Zimbabwe,1999,Primary,(blank),4.6
Zimbabwe,1999,Secondary or higher,(blank),3.3
Zimbabwe,1994,None,(blank),5.4
Zimbabwe,1994,Primary,(blank),5.0
Zimbabwe,1994,Secondary or higher,(blank),3.4
Zimbabwe,1994,(blank),Q1 (Poorest),6.5
Zimbabwe,1994,(blank),Q2,5.2
Zimbabwe,1994,(blank),Q3,4.6
Zimbabwe,1994,(blank),Q4,4.0
Zimbabwe,1994,(blank),Q5 (Richest),3.0
